"id","category","denominazione_regione","date","origin_x","origin_y","stripes_x","stripes_y","bunches_x","bunches_y","clusters_x","clusters_y"
"Emil-rico-217","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.185,0.134,-160.508,-421.204,-160.508,-421.204
"Emil-rico-218","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.187,0.077,-230.954,-366.403,-230.954,-366.403
"Emil-rico-219","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.481,0.426,-214.286,-452.606,-214.286,-452.606
"Emil-rico-220","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.513,0.563,-170.47,-378.884,-170.47,-378.884
"Emil-rico-221","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.476,0.569,-248.899,-400.271,-248.899,-400.271
"Emil-rico-222","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.572,0.023,-171.618,-446.046,-171.618,-446.046
"Emil-rico-223","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.365,0.426,-206.746,-360.039,-206.746,-360.039
"Emil-rico-224","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.25,0.637,-237.324,-438.782,-237.324,-438.782
"Emil-rico-225","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.52,0.398,-158.508,-405.459,-158.508,-405.459
"Emil-rico-226","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.477,0.397,-247.154,-372.945,-247.154,-372.945
"Emil-rico-227","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.242,0.329,-197.076,-454.631,-197.076,-454.631
"Emil-rico-228","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.344,0.801,-175.239,-360.593,-175.239,-360.593
"Emil-rico-229","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.536,0.292,-256.588,-420.451,-256.588,-420.451
"Emil-rico-230","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.557,0.763,-163.238,-425.315,-163.238,-425.315
"Emil-rico-231","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.227,0.974,-227.455,-358.614,-227.455,-358.614
"Emil-rico-232","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.258,0.398,-223.44,-456.221,-223.44,-456.221
"Emil-rico-233","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.196,0.053,-158.542,-384.006,-158.542,-384.006
"Emil-rico-234","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.461,0.078,-258.113,-391.248,-258.113,-391.248
"Emil-rico-235","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.548,0.72,-176.587,-445.923,-176.587,-445.923
"Emil-rico-236","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.14,0.639,-195.086,-358.857,-195.086,-358.857
"Emil-rico-237","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.205,0.103,-246.316,-433.523,-246.316,-433.523
"Emil-rico-238","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.267,0.11,-159.545,-413.88,-159.545,-413.88
"Emil-rico-239","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.156,0.972,-243.882,-365.18,-243.882,-365.18
"Emil-rico-240","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.286,0.98,-202.29,-457.088,-202.29,-457.088
"Emil-rico-241","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.361,0.771,-174.703,-369.687,-174.703,-369.687
"Emil-rico-242","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.198,0.364,-257.179,-405.89,-257.179,-405.89
"Emil-rico-243","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.181,0.946,-166.722,-446.389,-166.722,-446.389
"Emil-rico-244","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.439,0.88,-210.959,-357.542,-210.959,-357.542
"Emil-rico-245","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.263,0.396,-238.126,-443.739,-238.126,-443.739
"Emil-rico-246","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.608,0.021,-154.41,-392.91,-154.41,-392.91
"Emil-rico-247","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.61,0.125,-250.569,-380.685,-250.569,-380.685
"Emil-rico-248","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.594,0.68,-191.316,-454.589,-191.316,-454.589
"Emil-rico-249","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.419,0.449,-184.331,-359.409,-184.331,-359.409
"Emil-rico-250","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.543,0.121,-251.431,-427.159,-251.431,-427.159
"Emil-rico-251","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.365,0.031,-155.641,-421.374,-155.641,-421.374
"Emil-rico-252","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.612,0.594,-231.395,-361.386,-231.395,-361.386
"Emil-rico-253","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.384,0.144,-218.876,-454.422,-218.876,-454.422
"Emil-rico-254","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.61,0.938,-165.491,-379.279,-165.491,-379.279
"Emil-rico-255","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.176,0.475,-253.311,-398.206,-253.311,-398.206
"Emil-rico-256","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.283,0.317,-174.263,-450.253,-174.263,-450.253
"Emil-rico-257","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.198,0.399,-202.652,-352.787,-202.652,-352.787
"Emil-rico-258","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.612,0.368,-241.742,-440.874,-241.742,-440.874
"Emil-rico-259","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.389,0.188,-153.563,-406.09,-153.563,-406.09
"Emil-rico-260","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.348,0.228,-251.712,-370.909,-251.712,-370.909
"Emil-rico-261","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.594,0.694,-198.595,-460.195,-198.595,-460.195
"Emil-rico-262","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.339,0.059,-176.901,-365.268,-176.901,-365.268
"Emil-rico-263","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.47,0.568,-252.594,-412.829,-252.594,-412.829
"Emil-rico-264","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.245,0.671,-164.06,-442.308,-164.06,-442.308
"Emil-rico-265","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.295,0.026,-215.145,-355.219,-215.145,-355.219
"Emil-rico-266","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.208,0.921,-230.771,-449.911,-230.771,-449.911
"Emil-rico-267","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.297,0.25,-159.332,-392.436,-159.332,-392.436
"Emil-rico-268","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.516,0.963,-254.557,-383.588,-254.557,-383.588
"Emil-rico-269","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.571,0.412,-184.263,-449.978,-184.263,-449.978
"Emil-rico-270","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.21,0.431,-190.029,-351.832,-190.029,-351.832
"Emil-rico-271","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.263,0.277,-250.83,-432.023,-250.83,-432.023
"Emil-rico-272","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.257,0.959,-155.349,-416.411,-155.349,-416.411
"Emil-rico-273","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.243,0.94,-239.426,-367.24,-239.426,-367.24
"Emil-rico-274","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.257,0.779,-210.536,-455.779,-210.536,-455.779
"Emil-rico-275","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.57,0.913,-172.579,-374.38,-172.579,-374.38
"Emil-rico-276","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.142,0.718,-257.379,-401.098,-257.379,-401.098
"Emil-rico-277","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.169,0.681,-169.377,-450.463,-169.377,-450.463
"Emil-rico-278","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.206,0.467,-211.158,-352.428,-211.158,-352.428
"Emil-rico-279","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.356,0.639,-239.092,-448.575,-239.092,-448.575
"Emil-rico-280","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.603,0.577,-155.507,-401.509,-155.507,-401.509
"Emil-rico-281","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.163,0.456,-251.153,-375.792,-251.153,-375.792
"Emil-rico-282","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.31,0.79,-193.971,-458.424,-193.971,-458.424
"Emil-rico-283","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.534,0.148,-180.967,-348.426,-180.967,-348.426
"Emil-rico-284","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.3,0.019,-252.006,-422.307,-252.006,-422.307
"Emil-rico-285","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.548,0.788,-160.93,-429.68,-160.93,-429.68
"Emil-rico-286","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.458,0.915,-231.926,-356.475,-231.926,-356.475
"Emil-rico-287","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.42,0.926,-219.746,-459.325,-219.746,-459.325
"Emil-rico-288","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.495,0.642,-160.549,-379.6,-160.549,-379.6
"Emil-rico-289","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.374,0.665,-257.724,-396.053,-257.724,-396.053
"Emil-rico-290","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.281,0.559,-179.231,-450.082,-179.231,-450.082
"Emil-rico-291","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.289,0.098,-198.841,-355.75,-198.841,-355.75
"Emil-rico-292","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.45,0.143,-247.083,-442.77,-247.083,-442.77
"Emil-rico-293","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.385,0.076,-156.548,-410,-156.548,-410
"Emil-rico-294","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.25,0.197,-247.777,-368.031,-247.777,-368.031
"Emil-rico-295","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.585,0.572,-199.171,-465.159,-199.171,-465.159
"Emil-rico-296","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.266,0.17,-167.422,-366.343,-167.422,-366.343
"Emil-rico-297","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.428,0.553,-257.111,-410.682,-257.111,-410.682
"Emil-rico-298","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.31,0.742,-159.048,-442.569,-159.048,-442.569
"Emil-rico-299","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.225,0.462,-219.42,-352.904,-219.42,-352.904
"Emil-rico-300","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.484,0.696,-234.512,-446.771,-234.512,-446.771
"Emil-rico-301","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.592,0.857,-156.52,-388.411,-156.52,-388.411
"Emil-rico-302","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.159,0.167,-259.116,-381.564,-259.116,-381.564
"Emil-rico-303","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.29,0.499,-186.653,-454.476,-186.653,-454.476
"Emil-rico-304","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.274,0.814,-191.036,-361.512,-191.036,-361.512
"Emil-rico-305","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.489,0.093,-254.676,-435.137,-254.676,-435.137
"Emil-rico-306","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.178,0.128,-150.713,-421.599,-150.713,-421.599
"Emil-rico-307","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.183,0.092,-235.38,-364.251,-235.38,-364.251
"Emil-rico-308","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.323,0.721,-215.121,-457.603,-215.121,-457.603
"Emil-rico-309","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.206,0.405,-162.667,-375.16,-162.667,-375.16
"Emil-rico-310","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.517,0.391,-261.755,-398.847,-261.755,-398.847
"Emil-rico-311","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.485,0.125,-167.07,-454.942,-167.07,-454.942
"Emil-rico-312","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.411,0.311,-206.912,-355.024,-206.912,-355.024
"Emil-rico-313","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.616,0.789,-242.871,-445.548,-242.871,-445.548
"Emil-rico-314","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.541,0.836,-150.633,-401.66,-150.633,-401.66
"Emil-rico-315","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.215,0.8,-255.625,-373.735,-255.625,-373.735
"Emil-rico-316","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.239,0.603,-194.699,-463.267,-194.699,-463.267
"Emil-rico-317","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.385,0.778,-172.007,-364.392,-172.007,-364.392
"Emil-rico-318","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.208,0.427,-257.038,-415.67,-257.038,-415.67
"Emil-rico-319","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.612,0.851,-161.33,-438.206,-161.33,-438.206
"Emil-rico-320","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.289,0.24,-223.494,-355.761,-223.494,-355.761
"Emil-rico-321","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.527,0.439,-227.065,-453.099,-227.065,-453.099
"Emil-rico-322","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.335,0.457,-153.594,-384.406,-153.594,-384.406
"Emil-rico-323","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.335,0.4,-258.621,-386.464,-258.621,-386.464
"Emil-rico-324","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.185,0.732,-181.872,-454.258,-181.872,-454.258
"Emil-rico-325","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.458,0.278,-194.254,-353.681,-194.254,-353.681
"Emil-rico-326","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.286,0.926,-245.943,-438.111,-245.943,-438.111
"Emil-rico-327","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.594,0.549,-151.904,-411.628,-151.904,-411.628
"Emil-rico-328","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.247,0.739,-244.45,-360.24,-244.45,-360.24
"Emil-rico-329","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.442,0.766,-206.768,-458.93,-206.768,-458.93
"Emil-rico-330","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.289,0.848,-167.575,-374.888,-167.575,-374.888
"Emil-rico-331","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.535,0.279,-261.622,-403.719,-261.622,-403.719
"Emil-rico-332","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.409,0.599,-164.492,-450.833,-164.492,-450.833
"Emil-rico-333","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.472,0.75,-215.393,-350.175,-215.393,-350.175
"Emil-rico-334","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.185,0.792,-235.438,-451.674,-235.438,-451.674
"Emil-rico-335","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.288,0.249,-152.493,-397.265,-152.493,-397.265
"Emil-rico-336","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.452,0.674,-255.182,-378.693,-255.182,-378.693
"Emil-rico-337","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.45,0.377,-190.087,-461.498,-190.087,-461.498
"Emil-rico-338","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.462,0.896,-181.798,-353.284,-181.798,-353.284
"Emil-rico-339","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.402,0.764,-256.065,-425.232,-256.065,-425.232
"Emil-rico-340","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.201,0.361,-153.243,-425.713,-153.243,-425.713
"Emil-rico-341","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.163,0.576,-239.96,-362.28,-239.96,-362.28
"Emil-rico-342","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.301,0.938,-215.99,-462.513,-215.99,-462.513
"Emil-rico-343","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.284,0.813,-157.768,-375.458,-157.768,-375.458
"Emil-rico-344","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.189,0.451,-262.206,-394.017,-262.206,-394.017
"Emil-rico-345","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.157,0.092,-176.926,-454.376,-176.926,-454.376
"Emil-rico-346","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.226,0.611,-198.364,-350.802,-198.364,-350.802
"Emil-rico-347","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.462,0.456,-251.296,-445.318,-251.296,-445.318
"Emil-rico-348","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.293,0.808,-148.754,-405.785,-148.754,-405.785
"Emil-rico-349","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.26,0.064,-252.338,-366.067,-252.338,-366.067
"Emil-rico-350","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.32,0.491,-195.324,-468.189,-195.324,-468.189
"Emil-rico-351","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.554,0.396,-170.627,-358.746,-170.627,-358.746
"Emil-rico-352","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.175,0.26,-261.564,-413.587,-261.564,-413.587
"Emil-rico-353","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.149,0.46,-158.655,-434.049,-158.655,-434.049
"Emil-rico-354","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.511,0.844,-223.851,-350.775,-223.851,-350.775
"Emil-rico-355","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.236,0.748,-231.684,-454.809,-231.684,-454.809
"Emil-rico-356","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.181,0.429,-151.584,-388.834,-151.584,-388.834
"Emil-rico-357","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.542,0.633,-263.067,-384.373,-263.067,-384.373
"Emil-rico-358","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.254,0.48,-182,-462.729,-182,-462.729
"Emil-rico-359","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.489,0.822,-186.367,-354.976,-186.367,-354.976
"Emil-rico-360","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.45,0.233,-259.199,-433.258,-259.199,-433.258
"Emil-rico-361","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.595,0.959,-150.44,-416.312,-150.44,-416.312
"Emil-rico-362","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.463,0.019,-240.513,-357.338,-240.513,-357.338
"Emil-rico-363","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.514,0.056,-211.355,-460.768,-211.355,-460.768
"Emil-rico-364","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.417,0.702,-164.983,-370.669,-164.983,-370.669
"Emil-rico-365","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.213,0.946,-265.944,-401.456,-265.944,-401.456
"Emil-rico-366","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.217,0.801,-159.515,-451.123,-159.515,-451.123
"Emil-rico-367","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.595,0.997,-206.789,-350.152,-206.789,-350.152
"Emil-rico-368","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.534,0.984,-243.536,-450.509,-243.536,-450.509
"Emil-rico-369","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.518,0.032,-147.566,-397.849,-147.566,-397.849
"Emil-rico-370","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.45,0.93,-260.224,-371.831,-260.224,-371.831
"Emil-rico-371","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.325,0.429,-190.885,-466.392,-190.885,-466.392
"Emil-rico-372","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.459,0.886,-178.541,-356.968,-178.541,-356.968
"Emil-rico-373","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.212,0.116,-261.185,-418.472,-261.185,-418.472
"Emil-rico-374","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.275,0.241,-155.896,-429.869,-155.896,-429.869
"Emil-rico-375","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.149,0.892,-227.944,-353.651,-227.944,-353.651
"Emil-rico-376","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.395,0.523,-224.197,-461.194,-224.197,-461.194
"Emil-rico-377","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.378,0.44,-155.608,-379.955,-155.608,-379.955
"Emil-rico-378","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.283,0.629,-262.738,-389.284,-262.738,-389.284
"Emil-rico-379","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.236,0.578,-174.612,-458.726,-174.612,-458.726
"Emil-rico-380","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.559,0.236,-197.78,-345.867,-197.78,-345.867
"Emil-rico-381","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.278,0.021,-252.685,-440.737,-252.685,-440.737
"Emil-rico-382","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.313,0.209,-147.176,-410.132,-147.176,-410.132
"Emil-rico-383","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.435,0.694,-248.365,-363.106,-248.365,-363.106
"Emil-rico-384","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.575,0.181,-202.924,-462.135,-202.924,-462.135
"Emil-rico-385","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.29,0.625,-169.899,-370.38,-169.899,-370.38
"Emil-rico-386","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.418,0.262,-261.598,-408.646,-261.598,-408.646
"Emil-rico-387","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.344,0.962,-161.725,-446.663,-161.725,-446.663
"Emil-rico-388","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.189,0.936,-219.836,-347.895,-219.836,-347.895
"Emil-rico-389","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.25,0.777,-236.22,-456.69,-236.22,-456.69
"Emil-rico-390","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.602,0.246,-149.527,-393.326,-149.527,-393.326
"Emil-rico-391","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.301,0.761,-259.645,-376.703,-259.645,-376.703
"Emil-rico-392","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.578,0.192,-185.574,-459.319,-185.574,-459.319
"Emil-rico-393","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.197,0.905,-189.316,-346.997,-189.316,-346.997
"Emil-rico-394","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.611,0.911,-255.402,-430.181,-255.402,-430.181
"Emil-rico-395","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.157,0.462,-148.265,-425.984,-148.265,-425.984
"Emil-rico-396","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.318,0.626,-235.923,-359.289,-235.923,-359.289
"Emil-rico-397","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,0.244,0.19,-212.189,-465.676,-212.189,-465.676
