"id","category","denominazione_regione","date","_x","_y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-rico-119","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.356,0.75,-699.639,-943.293,-699.639,-943.293
"Lomb-rico-120","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.281,0.905,-633.27,-885.416,-633.27,-885.416
"Lomb-rico-121","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.462,0.008,-721.381,-873.538,-721.381,-873.538
"Lomb-rico-122","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.211,0.686,-660.764,-948.069,-660.764,-948.069
"Lomb-rico-123","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.434,0.067,-661.367,-853.133,-661.367,-853.133
"Lomb-rico-124","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.23,0.053,-719.519,-920.091,-719.519,-920.091
"Lomb-rico-125","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.202,0.944,-634.891,-914.559,-634.891,-914.559
"Lomb-rico-126","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.497,0.092,-707.898,-865.232,-707.898,-865.232
"Lomb-rico-127","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.479,0.943,-682.902,-947.149,-682.902,-947.149
"Lomb-rico-128","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.248,0.422,-641.456,-873.773,-641.456,-873.773
"Lomb-rico-129","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.154,0.395,-729.145,-894.899,-729.145,-894.899
"Lomb-rico-130","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.504,0.07,-646.182,-940.151,-646.182,-940.151
"Lomb-rico-131","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.126,0.307,-681.981,-851.205,-681.981,-851.205
"Lomb-rico-132","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.255,0.33,-707.97,-943.995,-707.97,-943.995
"Lomb-rico-133","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.19,0.49,-631.55,-893.808,-631.55,-893.808
"Lomb-rico-134","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.444,0.326,-720.811,-867.623,-720.811,-867.623
"Lomb-rico-135","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.131,0.079,-668.482,-944.172,-668.482,-944.172
"Lomb-rico-136","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.181,0.727,-656.539,-859.89,-656.539,-859.89
"Lomb-rico-137","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.454,0.088,-727.015,-915.806,-727.015,-915.806
"Lomb-rico-138","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.504,0.033,-633.803,-922.836,-633.803,-922.836
"Lomb-rico-139","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.235,0.652,-699.184,-855.551,-699.184,-855.551
"Lomb-rico-140","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.344,0.297,-695.38,-945.526,-695.38,-945.526
"Lomb-rico-141","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.207,0.544,-634.59,-877.239,-634.59,-877.239
"Lomb-rico-142","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.283,0.466,-719.914,-883.779,-719.914,-883.779
"Lomb-rico-143","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.419,0.085,-653.838,-944.135,-653.838,-944.135
"Lomb-rico-144","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.432,0.66,-665.146,-850.939,-665.146,-850.939
"Lomb-rico-145","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.532,0.061,-717.564,-924.585,-717.564,-924.585
"Lomb-rico-146","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.533,0.919,-629.859,-901.734,-629.859,-901.734
"Lomb-rico-147","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.394,0.892,-712.12,-862.877,-712.12,-862.877
"Lomb-rico-148","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.196,0.923,-682.692,-952.029,-682.692,-952.029
"Lomb-rico-149","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.343,0.984,-642.564,-868.944,-642.564,-868.944
"Lomb-rico-150","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.123,0.833,-729.243,-903.358,-729.243,-903.358
"Lomb-rico-151","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.406,0.7,-644.246,-935.864,-644.246,-935.864
"Lomb-rico-152","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.537,0.029,-686.356,-853.483,-686.356,-853.483
"Lomb-rico-153","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.248,0.841,-703.952,-941.234,-703.952,-941.234
"Lomb-rico-154","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.317,0.465,-634.77,-890.006,-634.77,-890.006
"Lomb-rico-155","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.135,0.962,-727.697,-874.01,-727.697,-874.01
"Lomb-rico-156","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.369,0.404,-667.89,-952.497,-667.89,-952.497
"Lomb-rico-157","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.245,0.296,-660.938,-857.765,-660.938,-857.765
"Lomb-rico-158","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.322,0.246,-724.642,-919.971,-724.642,-919.971
"Lomb-rico-159","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.146,0.315,-630.045,-913.923,-630.045,-913.923
"Lomb-rico-160","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.141,0.68,-703.532,-857.901,-703.532,-857.901
"Lomb-rico-161","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.38,0.089,-687.034,-949.886,-687.034,-949.886
"Lomb-rico-162","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.509,0.932,-636.795,-872.78,-636.795,-872.78
"Lomb-rico-163","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.189,0.811,-734.182,-895.056,-734.182,-895.056
"Lomb-rico-164","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.202,0.147,-650.935,-940.133,-650.935,-940.133
"Lomb-rico-165","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.338,0.946,-677.869,-848.781,-677.869,-848.781
"Lomb-rico-166","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.202,0.279,-715.593,-929.264,-715.593,-929.264
"Lomb-rico-167","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.369,0.638,-628.256,-897.219,-628.256,-897.219
"Lomb-rico-168","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.162,0.065,-717.076,-870.814,-717.076,-870.814
"Lomb-rico-169","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.281,0.718,-674.876,-946.661,-674.876,-946.661
"Lomb-rico-170","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.138,0.522,-652.114,-861.619,-652.114,-861.619
"Lomb-rico-171","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.519,0.616,-727.055,-907.741,-727.055,-907.741
"Lomb-rico-172","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.381,0.133,-630.606,-926.584,-630.606,-926.584
"Lomb-rico-173","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.249,0.458,-699.107,-850.722,-699.107,-850.722
"Lomb-rico-174","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.321,0.775,-699.5,-948.255,-699.5,-948.255
"Lomb-rico-175","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.377,0.767,-631.539,-881.165,-631.539,-881.165
"Lomb-rico-176","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.434,0.238,-724.688,-882.267,-724.688,-882.267
"Lomb-rico-177","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.431,0.934,-663.156,-952.332,-663.156,-952.332
"Lomb-rico-178","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.437,0.281,-664.966,-845.913,-664.966,-845.913
"Lomb-rico-179","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.461,0.292,-722.431,-924.325,-722.431,-924.325
"Lomb-rico-180","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.234,0.922,-628.325,-909.689,-628.325,-909.689
"Lomb-rico-181","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.133,0.814,-712.144,-857.873,-712.144,-857.873
"Lomb-rico-182","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.266,0.132,-686.766,-954.808,-686.766,-954.808
"Lomb-rico-183","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.346,0.656,-639.333,-863.451,-639.333,-863.451
"Lomb-rico-184","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.269,0.829,-731.611,-899.205,-731.611,-899.205
"Lomb-rico-185","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.215,0.539,-639.402,-935.694,-639.402,-935.694
"Lomb-rico-186","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.436,0.778,-686.2,-848.64,-686.2,-848.64
"Lomb-rico-187","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.421,0.43,-712.106,-942.133,-712.106,-942.133
"Lomb-rico-188","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.412,0.98,-629.997,-889.222,-629.997,-889.222
"Lomb-rico-189","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.484,0.758,-725.137,-869.81,-725.137,-869.81
"Lomb-rico-190","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.524,0.453,-670.254,-948.679,-670.254,-948.679
"Lomb-rico-191","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.329,0.994,-656.897,-855.183,-656.897,-855.183
"Lomb-rico-192","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.282,0.117,-729.476,-920.106,-729.476,-920.106
"Lomb-rico-193","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.408,0.241,-631.801,-918.384,-631.801,-918.384
"Lomb-rico-194","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.233,0.408,-703.473,-853,-703.473,-853
"Lomb-rico-195","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.299,0.07,-695.456,-950.461,-695.456,-950.461
"Lomb-rico-196","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.305,0.722,-632.049,-872.879,-632.049,-872.879
"Lomb-rico-197","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.13,0.979,-723.666,-887.114,-723.666,-887.114
"Lomb-rico-198","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.453,0.358,-648.22,-944.221,-648.22,-944.221
"Lomb-rico-199","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.409,0.431,-673.623,-851.239,-673.623,-851.239
"Lomb-rico-200","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.268,0.324,-718.218,-933.452,-718.218,-933.452
"Lomb-rico-201","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.469,0.5,-624.864,-900.64,-624.864,-900.64
"Lomb-rico-202","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.416,0.755,-716.248,-860.203,-716.248,-860.203
"Lomb-rico-203","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.342,0.856,-678.638,-954.309,-678.638,-954.309
"Lomb-rico-204","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.183,0.587,-643.894,-864.094,-643.894,-864.094
"Lomb-rico-205","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.455,0.736,-731.807,-907.669,-731.807,-907.669
"Lomb-rico-206","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.126,0.424,-637.414,-931.343,-637.414,-931.343
"Lomb-rico-207","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.13,0.669,-690.627,-850.893,-690.627,-850.893
"Lomb-rico-208","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.374,0.63,-703.761,-946.081,-703.761,-946.081
"Lomb-rico-209","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.303,0.468,-628.295,-884.765,-628.295,-884.765
"Lomb-rico-210","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.146,0.758,-724.415,-877.349,-724.415,-877.349
"Lomb-rico-211","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.449,0.503,-658.302,-952.325,-658.302,-952.325
"Lomb-rico-212","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.507,0.247,-660.234,-846.529,-660.234,-846.529
"Lomb-rico-213","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.311,0.575,-725.259,-928.487,-725.259,-928.487
"Lomb-rico-214","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.337,0.179,-625.074,-913.299,-625.074,-913.299
"Lomb-rico-215","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.269,0.857,-707.908,-860.278,-707.908,-860.278
"Lomb-rico-216","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.237,0.302,-690.806,-957.682,-690.806,-957.682
"Lomb-rico-217","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.492,0.232,-637.86,-868.055,-637.86,-868.055
"Lomb-rico-218","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.171,0.408,-736.548,-899.162,-736.548,-899.162
"Lomb-rico-219","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.428,0.83,-641.237,-939.902,-641.237,-939.902
"Lomb-rico-220","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.441,0.251,-682.006,-846.237,-682.006,-846.237
"Lomb-rico-221","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.389,0.562,-712.39,-937.271,-712.39,-937.271
"Lomb-rico-222","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.448,0.292,-626.635,-892.77,-626.635,-892.77
"Lomb-rico-223","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.293,0.393,-716.528,-865.221,-716.528,-865.221
"Lomb-rico-224","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.291,0.661,-669.795,-956.782,-669.795,-956.782
"Lomb-rico-225","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.247,0.056,-652.131,-856.841,-652.131,-856.841
"Lomb-rico-226","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.241,0.548,-731.864,-916.073,-731.864,-916.073
"Lomb-rico-227","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.486,0.854,-628.839,-922.285,-628.839,-922.285
"Lomb-rico-228","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.241,0.906,-699.064,-845.798,-699.064,-845.798
"Lomb-rico-229","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.182,0.352,-703.603,-951.07,-703.603,-951.07
"Lomb-rico-230","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.376,0.549,-629.632,-876.81,-629.632,-876.81
"Lomb-rico-231","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.189,0.288,-728.328,-885.672,-728.328,-885.672
"Lomb-rico-232","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.432,0.691,-653.544,-952.26,-653.544,-952.26
"Lomb-rico-233","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.203,0.707,-669.287,-843.732,-669.287,-843.732
"Lomb-rico-234","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.502,0.424,-720.332,-928.81,-720.332,-928.81
"Lomb-rico-235","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.181,0.948,-626.542,-905.18,-626.542,-905.18
"Lomb-rico-236","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.137,0.9,-716.274,-855.344,-716.274,-855.344
"Lomb-rico-237","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.259,0.904,-682.657,-957.023,-682.657,-957.023
"Lomb-rico-238","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.229,0.543,-642.024,-859.306,-642.024,-859.306
"Lomb-rico-239","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.336,0.824,-734.22,-903.442,-734.22,-903.442
"Lomb-rico-240","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.18,0.521,-634.479,-935.338,-634.479,-935.338
"Lomb-rico-241","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.258,0.682,-690.448,-846.042,-690.448,-846.042
"Lomb-rico-242","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.205,0.426,-712.116,-946.612,-712.116,-946.612
"Lomb-rico-243","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.389,0.076,-624.924,-888.271,-624.924,-888.271
"Lomb-rico-244","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.367,0.692,-730.958,-870.901,-730.958,-870.901
"Lomb-rico-245","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.517,0.774,-665.275,-956.65,-665.275,-956.65
"Lomb-rico-246","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.373,0.939,-652.935,-852.121,-652.935,-852.121
"Lomb-rico-247","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.416,0.401,-732.268,-924.26,-732.268,-924.26
"Lomb-rico-248","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.474,0.57,-626.884,-917.658,-626.884,-917.658
"Lomb-rico-249","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.383,0.033,-707.78,-855.417,-707.78,-855.417
"Lomb-rico-250","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.367,0.634,-690.996,-952.776,-690.996,-952.776
"Lomb-rico-251","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.389,0.645,-632.958,-868.549,-632.958,-868.549
"Lomb-rico-252","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.219,0.938,-731.864,-890.845,-731.864,-890.845
"Lomb-rico-253","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.211,0.103,-643.369,-944.24,-643.369,-944.24
"Lomb-rico-254","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.348,0.047,-669.325,-848.633,-669.325,-848.633
"Lomb-rico-255","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.152,0.377,-716.52,-939.537,-716.52,-939.537
"Lomb-rico-256","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.237,0.925,-623.232,-896.336,-623.232,-896.336
"Lomb-rico-257","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.167,0.289,-720.535,-862.525,-720.535,-862.525
"Lomb-rico-258","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.488,0.948,-674.151,-951.73,-674.151,-951.73
"Lomb-rico-259","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.396,0.133,-646.875,-858.179,-646.875,-858.179
"Lomb-rico-260","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.52,0.213,-734.327,-911.856,-734.327,-911.856
"Lomb-rico-261","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.254,0.042,-632.502,-930.886,-632.502,-930.886
"Lomb-rico-262","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.294,0.723,-694.871,-848.273,-694.871,-848.273
"Lomb-rico-263","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.41,0.537,-707.791,-948.883,-707.791,-948.883
"Lomb-rico-264","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.197,0.563,-626.377,-880.406,-626.377,-880.406
"Lomb-rico-265","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.442,0.062,-732.144,-882.612,-732.144,-882.612
"Lomb-rico-266","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.375,0.398,-650.618,-956.316,-650.618,-956.316
"Lomb-rico-267","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.29,0.709,-657.67,-850.538,-657.67,-850.538
"Lomb-rico-268","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.134,0.95,-728.148,-932.501,-728.148,-932.501
"Lomb-rico-269","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.312,0.763,-623.352,-908.955,-623.352,-908.955
"Lomb-rico-270","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.532,0.253,-712.04,-852.991,-712.04,-852.991
"Lomb-rico-271","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.501,0.23,-686.819,-959.794,-686.819,-959.794
"Lomb-rico-272","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.458,0.587,-634.879,-864.088,-634.879,-864.088
"Lomb-rico-273","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.388,0.899,-739.183,-903.316,-739.183,-903.316
"Lomb-rico-274","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.472,0.407,-636.338,-939.612,-636.338,-939.612
"Lomb-rico-275","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.284,0.587,-686.217,-843.701,-686.217,-843.701
"Lomb-rico-276","ricoverati_con_sintomi","Lombardia","2020-03-03",-675.283,-898.487,0.501,0.824,-720.547,-942.34,-720.547,-942.34
