"id","category","denominazione_regione","date","origin_x","origin_y","stripes_x","stripes_y","bunches_x","bunches_y","clusters_x","clusters_y"
"Emil-rico-236","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.378,0.918,-250.652,-386.645,-250.652,-386.645
"Emil-rico-237","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.148,0.67,-204.236,-458.742,-204.236,-458.742
"Emil-rico-238","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.303,0.212,-187.866,-371.288,-187.866,-371.288
"Emil-rico-239","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.574,0.07,-257.687,-425.384,-257.687,-425.384
"Emil-rico-240","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.377,0.169,-170.452,-434.435,-170.452,-434.435
"Emil-rico-241","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.476,0.826,-234.151,-369.085,-234.151,-369.085
"Emil-rico-242","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.273,0.226,-228.895,-459.327,-228.895,-459.327
"Emil-rico-243","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.416,0.837,-171.942,-391.947,-171.942,-391.947
"Emil-rico-244","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.26,0.138,-257.984,-399.589,-257.984,-399.589
"Emil-rico-245","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.649,0.253,-186.929,-454.662,-186.929,-454.662
"Emil-rico-246","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.64,0.492,-207.077,-366.762,-207.077,-366.762
"Emil-rico-247","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.327,0.21,-252.978,-446.168,-252.978,-446.168
"Emil-rico-248","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.176,0.051,-162.421,-419.336,-162.421,-419.336
"Emil-rico-249","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.562,0.653,-253.313,-373.91,-253.313,-373.91
"Emil-rico-250","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.641,0.681,-211.523,-463.286,-211.523,-463.286
"Emil-rico-251","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.583,0.81,-181.537,-377.122,-181.537,-377.122
"Emil-rico-252","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.162,0.75,-262.684,-416.76,-262.684,-416.76
"Emil-rico-253","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.263,0.92,-174.304,-446.86,-174.304,-446.86
"Emil-rico-254","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.617,0.846,-220.159,-368.078,-220.159,-368.078
"Emil-rico-255","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.257,0.765,-241.064,-454.992,-241.064,-454.992
"Emil-rico-256","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.22,0.984,-167.909,-406.175,-167.909,-406.175
"Emil-rico-257","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.477,0.864,-258.07,-390.993,-258.07,-390.993
"Emil-rico-258","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.559,0.105,-196.806,-462.691,-196.806,-462.691
"Emil-rico-259","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.48,0.961,-192.674,-370.182,-192.674,-370.182
"Emil-rico-260","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.557,0.353,-258.104,-433.659,-258.104,-433.659
"Emil-rico-261","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.524,0.528,-166.21,-431.886,-166.21,-431.886
"Emil-rico-262","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.253,0.709,-237.706,-373.295,-237.706,-373.295
"Emil-rico-263","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.556,0.423,-221.445,-463.531,-221.445,-463.531
"Emil-rico-264","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.341,0.741,-173.679,-387.407,-173.679,-387.407
"Emil-rico-265","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.254,0.175,-265.341,-403.967,-265.341,-403.967
"Emil-rico-266","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.333,0.37,-182.657,-452.021,-182.657,-452.021
"Emil-rico-267","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.494,0.931,-211.942,-365.612,-211.942,-365.612
"Emil-rico-268","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.238,0.633,-249.165,-449.342,-249.165,-449.342
"Emil-rico-269","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.356,0.724,-162.731,-414.346,-162.731,-414.346
"Emil-rico-270","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.212,0.317,-253.144,-382.357,-253.144,-382.357
"Emil-rico-271","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.452,0.98,-206.621,-463.133,-206.621,-463.133
"Emil-rico-272","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.277,0.669,-186.409,-376.007,-186.409,-376.007
"Emil-rico-273","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.61,0.535,-262.853,-425.238,-262.853,-425.238
"Emil-rico-274","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.445,0.632,-170.25,-439.386,-170.25,-439.386
"Emil-rico-275","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.581,0.949,-230.652,-365.462,-230.652,-365.462
"Emil-rico-276","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.324,0.586,-233.814,-459.362,-233.814,-459.362
"Emil-rico-277","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.225,0.527,-170.205,-396.559,-170.205,-396.559
"Emil-rico-278","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.292,0.679,-260.508,-395.293,-260.508,-395.293
"Emil-rico-279","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.403,0.745,-191.966,-462.428,-191.966,-462.428
"Emil-rico-280","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.226,0.616,-203.741,-363.105,-203.741,-363.105
"Emil-rico-281","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.348,0.355,-255.233,-437.564,-255.233,-437.564
"Emil-rico-282","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.491,0.079,-166.374,-426.93,-166.374,-426.93
"Emil-rico-283","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.498,0.057,-240.664,-377.818,-240.664,-377.818
"Emil-rico-284","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.317,0.533,-216.458,-463.446,-216.458,-463.446
"Emil-rico-285","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.432,0.397,-175.184,-382.733,-175.184,-382.733
"Emil-rico-286","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.233,0.055,-265.206,-412.478,-265.206,-412.478
"Emil-rico-287","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.548,0.445,-174.122,-451.797,-174.122,-451.797
"Emil-rico-288","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.295,0.841,-218.467,-359.825,-218.467,-359.825
"Emil-rico-289","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.238,0.452,-245.108,-452.323,-245.108,-452.323
"Emil-rico-290","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.63,0.524,-163.752,-403.26,-163.752,-403.26
"Emil-rico-291","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.444,0.644,-255.653,-386.673,-255.653,-386.673
"Emil-rico-292","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.318,0.621,-201.629,-462.95,-201.629,-462.95
"Emil-rico-293","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.506,0.898,-189.275,-366.543,-189.275,-366.543
"Emil-rico-294","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.5,0.615,-260.441,-429.532,-260.441,-429.532
"Emil-rico-295","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.412,0.109,-166.01,-436.783,-166.01,-436.783
"Emil-rico-296","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.46,0.596,-239.125,-368.517,-239.125,-368.517
"Emil-rico-297","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.557,0.375,-226.397,-463.608,-226.397,-463.608
"Emil-rico-298","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.573,0.721,-168.723,-387.664,-168.723,-387.664
"Emil-rico-299","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.359,0.583,-262.955,-399.639,-262.955,-399.639
"Emil-rico-300","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.396,0.784,-182.545,-456.998,-182.545,-456.998
"Emil-rico-301","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.465,0.592,-208.565,-361.985,-208.565,-361.985
"Emil-rico-302","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.532,0.806,-253.58,-451.659,-253.58,-451.659
"Emil-rico-303","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.379,0.033,-158.09,-416.895,-158.09,-416.895
"Emil-rico-304","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.644,0.697,-255.713,-378.071,-255.713,-378.071
"Emil-rico-305","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.31,0.621,-208.887,-467.532,-208.887,-467.532
"Emil-rico-306","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.297,0.307,-183.062,-372.37,-183.062,-372.37
"Emil-rico-307","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.204,0.621,-265.216,-421.012,-265.216,-421.012
"Emil-rico-308","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.64,0.841,-169.916,-449.326,-169.916,-449.326
"Emil-rico-309","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.253,0.962,-221.927,-363.444,-221.927,-363.444
"Emil-rico-310","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.619,0.277,-243.771,-459.203,-243.771,-459.203
"Emil-rico-311","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.45,0.384,-165.563,-398.295,-165.563,-398.295
"Emil-rico-312","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.498,0.966,-263.076,-391.048,-263.076,-391.048
"Emil-rico-313","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.557,0.624,-189.124,-466.562,-189.124,-466.562
"Emil-rico-314","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.413,0.779,-194.059,-365.41,-194.059,-365.41
"Emil-rico-315","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.243,0.833,-260.206,-438.177,-260.206,-438.177
"Emil-rico-316","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.509,0.041,-161.972,-429.257,-161.972,-429.257
"Emil-rico-317","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.38,0.501,-242.702,-373.278,-242.702,-373.278
"Emil-rico-318","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.423,0.562,-218.851,-467.808,-218.851,-467.808
"Emil-rico-319","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.599,0.109,-171.762,-378.061,-171.762,-378.061
"Emil-rico-320","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.236,0.106,-267.778,-408.238,-267.778,-408.238
"Emil-rico-321","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.211,0.617,-178.301,-454.369,-178.301,-454.369
"Emil-rico-322","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.185,0.304,-213.443,-360.884,-213.443,-360.884
"Emil-rico-323","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.342,0.188,-248.745,-459.227,-248.745,-459.227
"Emil-rico-324","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.364,0.342,-158.286,-412.127,-158.286,-412.127
"Emil-rico-325","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.292,0.482,-258.176,-382.384,-258.176,-382.384
"Emil-rico-326","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.319,0.397,-198.981,-467.15,-198.981,-467.15
"Emil-rico-327","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.609,0.809,-184.497,-367.616,-184.497,-367.616
"Emil-rico-328","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.454,0.946,-267.835,-425.205,-267.835,-425.205
"Emil-rico-329","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.622,0.196,-165.81,-441.727,-165.81,-441.727
"Emil-rico-330","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.389,0.61,-235.495,-364.305,-235.495,-364.305
"Emil-rico-331","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.549,0.715,-231.386,-463.663,-231.386,-463.663
"Emil-rico-332","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.476,0.765,-167.034,-392.479,-167.034,-392.479
"Emil-rico-333","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.175,0.849,-267.919,-399.701,-267.919,-399.701
"Emil-rico-334","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.348,0.218,-187.059,-462.018,-187.059,-462.018
"Emil-rico-335","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.162,0.069,-201.804,-354.665,-201.804,-354.665
"Emil-rico-336","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.408,0.624,-257.09,-442.127,-257.09,-442.127
"Emil-rico-337","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.38,0.582,-162.145,-424.296,-162.145,-424.296
"Emil-rico-338","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.655,0.783,-245.652,-378.056,-245.652,-378.056
"Emil-rico-339","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.648,0.856,-213.856,-467.692,-213.856,-467.692
"Emil-rico-340","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.531,0.378,-176.718,-378.062,-176.718,-378.062
"Emil-rico-341","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.479,0.692,-267.707,-416.726,-267.707,-416.726
"Emil-rico-342","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.328,0.06,-169.738,-454.237,-169.738,-454.237
"Emil-rico-343","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.576,0.655,-223.348,-358.683,-223.348,-358.683
"Emil-rico-344","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.535,0.226,-246.326,-463.496,-246.326,-463.496
"Emil-rico-345","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.602,0.756,-160.622,-397.943,-160.622,-397.943
"Emil-rico-346","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.358,0.227,-260.651,-386.735,-260.651,-386.735
"Emil-rico-347","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.445,0.484,-194.038,-466.892,-194.038,-466.892
"Emil-rico-348","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.452,0.285,-190.697,-361.755,-190.697,-361.755
"Emil-rico-349","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.277,0.573,-263.078,-433.969,-263.078,-433.969
"Emil-rico-350","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.489,0.697,-161.774,-434.203,-161.774,-434.203
"Emil-rico-351","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.265,0.524,-244.115,-368.497,-244.115,-368.497
"Emil-rico-352","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.559,0.794,-223.852,-467.888,-223.852,-467.888
"Emil-rico-353","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.176,0.208,-170.238,-382.856,-170.238,-382.856
"Emil-rico-354","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.631,0.513,-270.348,-404.005,-270.348,-404.005
"Emil-rico-355","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.325,0.076,-178.08,-459.333,-178.08,-459.333
"Emil-rico-356","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.553,0.567,-210.084,-357.232,-210.084,-357.232
"Emil-rico-357","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.549,0.863,-249.584,-454.367,-249.584,-454.367
"Emil-rico-358","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.308,0.351,-154.232,-409.031,-154.232,-409.031
"Emil-rico-359","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.437,0.072,-258.263,-373.809,-258.263,-373.809
"Emil-rico-360","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.341,0.358,-203.932,-467.373,-203.932,-467.373
"Emil-rico-361","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.471,0.189,-179.68,-368.643,-179.68,-368.643
"Emil-rico-362","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.479,0.486,-273.181,-424.943,-273.181,-424.943
"Emil-rico-363","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.325,0.266,-170.037,-444.357,-170.037,-444.357
"Emil-rico-364","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.503,0.08,-226.862,-362.247,-226.862,-362.247
"Emil-rico-365","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.418,0.683,-238.798,-459.336,-238.798,-459.336
"Emil-rico-366","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.641,0.821,-162.154,-393.335,-162.154,-393.335
"Emil-rico-367","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.224,0.198,-265.523,-395.35,-265.523,-395.35
"Emil-rico-368","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.607,0.176,-184.181,-466.395,-184.181,-466.395
"Emil-rico-369","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.324,0.59,-198.926,-364.223,-198.926,-364.223
"Emil-rico-370","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.274,0.77,-260.782,-445.383,-260.782,-445.383
"Emil-rico-371","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.249,0.63,-157.717,-426.679,-157.717,-426.679
"Emil-rico-372","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.512,0.062,-247.688,-373.542,-247.688,-373.542
"Emil-rico-373","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.374,0.793,-216.222,-472.075,-216.222,-472.075
"Emil-rico-374","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.295,0.729,-173.248,-373.257,-173.248,-373.257
"Emil-rico-375","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.363,0.37,-270.234,-412.526,-270.234,-412.526
"Emil-rico-376","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.622,0.145,-173.937,-456.766,-173.937,-456.766
"Emil-rico-377","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.261,0.306,-215.041,-356.165,-215.041,-356.165
"Emil-rico-378","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.592,0.786,-251.289,-463.433,-251.289,-463.433
"Emil-rico-379","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.401,0.972,-158.881,-407.337,-158.881,-407.337
"Emil-rico-380","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.244,0.825,-260.718,-378.106,-260.718,-378.106
"Emil-rico-381","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.357,0.519,-196.257,-471.355,-196.257,-471.355
"Emil-rico-382","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.404,0.599,-185.873,-362.879,-185.873,-362.879
"Emil-rico-383","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.556,0.169,-265.418,-429.542,-265.418,-429.542
"Emil-rico-384","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.199,0.396,-161.597,-439.179,-161.597,-439.179
"Emil-rico-385","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.356,0.719,-240.43,-363.696,-240.43,-363.696
"Emil-rico-386","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.397,0.943,-228.852,-467.947,-228.852,-467.947
"Emil-rico-387","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.525,0.466,-163.816,-388.619,-163.816,-388.619
"Emil-rico-388","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.527,0.2,-272.923,-399.757,-272.923,-399.757
"Emil-rico-389","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.28,0.73,-182.126,-461.925,-182.126,-461.925
"Emil-rico-390","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.218,0.624,-205.205,-358.321,-205.205,-358.321
"Emil-rico-391","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.524,0.782,-257.231,-448.629,-257.231,-448.629
"Emil-rico-392","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.229,0.176,-157.862,-421.702,-157.862,-421.702
"Emil-rico-393","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.505,0.574,-250.878,-369.799,-250.878,-369.799
"Emil-rico-394","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.411,0.188,-211.229,-471.933,-211.229,-471.933
"Emil-rico-395","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.442,0.941,-178.214,-373.359,-178.214,-373.359
"Emil-rico-396","ricoverati_con_sintomi","Emilia Romagna","2020-03-06",-224.55,-430.431,0.329,0.82,-270.254,-420.916,-270.254,-420.916
"Emil-isol-0","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.87,0.913,-165.681,-446.732,-165.681,-446.732
"Emil-isol-1","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.66,0.77,-228.268,-357.498,-228.268,-357.498
"Emil-isol-2","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.842,0.026,-241.361,-463.592,-241.361,-463.592
"Emil-isol-3","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.78,0.758,-155.195,-399.027,-155.195,-399.027
"Emil-isol-4","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.745,0.479,-265.635,-386.766,-265.635,-386.766
"Emil-isol-5","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.744,0.463,-191.298,-471.033,-191.298,-471.033
"Emil-isol-6","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.878,0.616,-195.495,-360.611,-195.495,-360.611
"Emil-isol-7","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.79,0.147,-266.357,-437.729,-266.357,-437.729
"Emil-isol-8","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.762,0.662,-157.536,-431.601,-157.536,-431.601
"Emil-isol-9","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.823,0.597,-248.247,-365.714,-248.247,-365.714
"Emil-isol-10","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.703,0.496,-221.27,-472.158,-221.27,-472.158
"Emil-isol-11","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.72,0.874,-166.912,-379.114,-166.912,-379.114
"Emil-isol-12","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.737,0.624,-275.362,-404.032,-275.362,-404.032
"Emil-isol-13","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.859,0.334,-169.665,-459.256,-169.665,-459.256
"Emil-isol-14","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.816,0.011,-216.509,-351.408,-216.509,-351.408
"Emil-isol-15","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.709,0.4,-254.042,-456.631,-254.042,-456.631
"Emil-isol-16","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.768,0.893,-149.676,-406.358,-149.676,-406.358
"Emil-isol-17","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.675,0.92,-263.25,-373.807,-263.25,-373.807
"Emil-isol-18","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.685,0.792,-201.242,-471.58,-201.242,-471.58
"Emil-isol-19","isolamento_domiciliare","Emilia Romagna","2020-03-06",-224.55,-430.431,0.768,0.007,-181.001,-363.975,-181.001,-363.975
