"id","category","denominazione_regione","date","origin_x","origin_y","stripes_x","stripes_y","bunches_x","bunches_y","clusters_x","clusters_y"
"Emil-rico-445","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.391,0.057,-257.451,-411.078,-257.451,-411.078
"Emil-rico-446","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.436,0.015,-141.674,-428.274,-141.674,-428.274
"Emil-rico-447","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.377,0.365,-226.056,-337.608,-226.056,-337.608
"Emil-rico-448","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.387,0.775,-219.989,-454.486,-219.989,-454.486
"Emil-rico-449","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.214,0.314,-137.228,-369.932,-137.228,-369.932
"Emil-rico-450","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.334,0.7,-263.965,-377.834,-263.965,-377.834
"Emil-rico-451","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.508,0.868,-169.076,-451.258,-169.076,-451.258
"Emil-rico-452","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.534,0.513,-188.39,-331.07,-188.39,-331.07
"Emil-rico-453","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.609,0.924,-252.686,-432.883,-252.686,-432.883
"Emil-rico-454","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.436,0.043,-136.345,-408.225,-136.345,-408.225
"Emil-rico-455","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.431,0.49,-243.361,-344.222,-243.361,-344.222
"Emil-rico-456","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.422,0.88,-195.656,-462.979,-195.656,-462.979
"Emil-rico-457","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.161,0.754,-156.005,-357.944,-156.005,-357.944
"Emil-rico-458","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.387,0.893,-264.303,-400.374,-264.303,-400.374
"Emil-rico-459","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.283,0.897,-148.567,-439.278,-148.567,-439.278
"Emil-rico-460","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.444,0.704,-213.846,-332.283,-213.846,-332.283
"Emil-rico-461","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.203,0.878,-241.049,-454.013,-241.049,-454.013
"Emil-rico-462","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.417,0.403,-136.682,-384.848,-136.682,-384.848
"Emil-rico-463","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.426,0.527,-255.188,-363.374,-255.188,-363.374
"Emil-rico-464","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.519,0.833,-178.955,-459.471,-178.955,-459.471
"Emil-rico-465","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.577,0.501,-175.005,-340.597,-175.005,-340.597
"Emil-rico-466","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.463,0.395,-262.897,-422.578,-262.897,-422.578
"Emil-rico-467","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.49,0.816,-133.999,-422.288,-133.999,-422.288
"Emil-rico-468","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.285,0.278,-237.06,-335.753,-237.06,-335.753
"Emil-rico-469","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.205,0.386,-212.373,-460.456,-212.373,-460.456
"Emil-rico-470","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.307,0.133,-147.864,-363.657,-147.864,-363.657
"Emil-rico-471","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.615,0.933,-265.036,-382.736,-265.036,-382.736
"Emil-rico-472","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.587,0.597,-164.409,-449.459,-164.409,-449.459
"Emil-rico-473","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.641,0.156,-196.283,-333.132,-196.283,-333.132
"Emil-rico-474","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.632,0.493,-247.772,-442.602,-247.772,-442.602
"Emil-rico-475","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.242,0.417,-130.659,-400.904,-130.659,-400.904
"Emil-rico-476","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.322,0.578,-250.026,-351.647,-250.026,-351.647
"Emil-rico-477","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.263,0.912,-191.06,-461.272,-191.06,-461.272
"Emil-rico-478","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.41,0.353,-159.486,-350.33,-159.486,-350.33
"Emil-rico-479","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.265,0.835,-261.427,-408.106,-261.427,-408.106
"Emil-rico-480","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.63,0.675,-140.098,-438.029,-140.098,-438.029
"Emil-rico-481","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.234,0.464,-222.21,-334.523,-222.21,-334.523
"Emil-rico-482","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.432,0.238,-228.301,-453.322,-228.301,-453.322
"Emil-rico-483","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.512,0.979,-136.297,-375.151,-136.297,-375.151
"Emil-rico-484","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.563,0.164,-258.51,-367.058,-258.51,-367.058
"Emil-rico-485","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.493,0.058,-170.72,-460.77,-170.72,-460.77
"Emil-rico-486","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.163,0.11,-183.241,-336.94,-183.241,-336.94
"Emil-rico-487","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.222,0.376,-255.229,-428.683,-255.229,-428.683
"Emil-rico-488","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.398,0.715,-134.569,-417.395,-134.569,-417.395
"Emil-rico-489","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.308,0.04,-245.161,-339.334,-245.161,-339.334
"Emil-rico-490","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.349,0.77,-203.972,-461.651,-203.972,-461.651
"Emil-rico-491","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.265,0.064,-147.59,-358.809,-147.59,-358.809
"Emil-rico-492","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.606,0.148,-267.176,-392.206,-267.176,-392.206
"Emil-rico-493","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.293,0.108,-150.277,-443.916,-150.277,-443.916
"Emil-rico-494","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.494,0.86,-208.992,-333.567,-208.992,-333.567
"Emil-rico-495","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.244,0.495,-240.433,-449.213,-240.433,-449.213
"Emil-rico-496","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.237,0.208,-133.356,-392.53,-133.356,-392.53
"Emil-rico-497","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.498,0.569,-256.818,-358.849,-256.818,-358.849
"Emil-rico-498","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.442,0.52,-183.578,-461.58,-183.578,-461.58
"Emil-rico-499","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.564,0.616,-167.25,-340.368,-167.25,-340.368
"Emil-rico-500","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.613,0.074,-262.193,-412.946,-262.193,-412.946
"Emil-rico-501","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.481,0.438,-137.045,-429.993,-137.045,-429.993
"Emil-rico-502","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.543,0,-232.229,-336.316,-232.229,-336.316
"Emil-rico-503","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.645,0.937,-220.623,-459.41,-220.623,-459.41
"Emil-rico-504","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.608,0.839,-143.595,-366.286,-143.595,-366.286
"Emil-rico-505","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.42,0.436,-268.592,-379.623,-268.592,-379.623
"Emil-rico-506","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.212,0.615,-160.737,-452.669,-160.737,-452.669
"Emil-rico-507","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.189,0.976,-192.703,-329.652,-192.703,-329.652
"Emil-rico-508","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.435,0.779,-250.722,-437.489,-250.722,-437.489
"Emil-rico-509","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.634,0.332,-131.514,-405.525,-131.514,-405.525
"Emil-rico-510","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.616,0.941,-248.263,-343.199,-248.263,-343.199
"Emil-rico-511","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.311,0.386,-196.25,-467.923,-196.25,-467.923
"Emil-rico-512","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.386,0.356,-151.709,-355.899,-151.709,-355.899
"Emil-rico-513","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.433,0.325,-268.916,-401.986,-268.916,-401.986
"Emil-rico-514","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.395,0.488,-142.841,-445.797,-142.841,-445.797
"Emil-rico-515","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.197,0.968,-214.799,-327.447,-214.799,-327.447
"Emil-rico-516","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.367,0.924,-236.599,-452.134,-236.599,-452.134
"Emil-rico-517","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.464,0.548,-132.125,-382.62,-132.125,-382.62
"Emil-rico-518","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.485,0.616,-263.374,-366.12,-263.374,-366.12
"Emil-rico-519","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.224,0.017,-175.314,-462.537,-175.314,-462.537
"Emil-rico-520","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.634,0.164,-175.25,-335.7,-175.25,-335.7
"Emil-rico-521","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.527,0.734,-258.984,-425.118,-258.984,-425.118
"Emil-rico-522","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.178,0.311,-129.441,-424.034,-129.441,-424.034
"Emil-rico-523","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.383,0.003,-240.122,-339.629,-240.122,-339.629
"Emil-rico-524","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.461,0.448,-213.109,-465.424,-213.109,-465.424
"Emil-rico-525","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.37,0.842,-143.352,-361.42,-143.352,-361.42
"Emil-rico-526","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.25,0.518,-266.175,-387.434,-266.175,-387.434
"Emil-rico-527","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.557,0.652,-156.171,-451.143,-156.171,-451.143
"Emil-rico-528","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.563,0.396,-200.873,-331.595,-200.873,-331.595
"Emil-rico-529","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.152,0.654,-244.547,-446.366,-244.547,-446.366
"Emil-rico-530","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.381,0.825,-129.313,-396.534,-129.313,-396.534
"Emil-rico-531","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.542,0.532,-254.895,-350.698,-254.895,-350.698
"Emil-rico-532","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.366,0.939,-183.233,-467.921,-183.233,-467.921
"Emil-rico-533","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.172,0.335,-163.342,-342.817,-163.342,-342.817
"Emil-rico-534","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.388,0.962,-266.034,-410.038,-266.034,-410.038
"Emil-rico-535","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.598,0.163,-140.875,-433.184,-140.875,-433.184
"Emil-rico-536","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.334,0.681,-228.386,-333.25,-228.386,-333.25
"Emil-rico-537","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.427,0.119,-224.526,-456.465,-224.526,-456.465
"Emil-rico-538","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.411,0.815,-132.631,-371.845,-132.631,-371.845
"Emil-rico-539","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.463,0.54,-267.74,-374.605,-267.74,-374.605
"Emil-rico-540","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.456,0.056,-165.305,-454.459,-165.305,-454.459
"Emil-rico-541","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.358,0.883,-184.025,-332.048,-184.025,-332.048
"Emil-rico-542","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.338,0.553,-260.122,-429.654,-260.122,-429.654
"Emil-rico-543","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.167,0.643,-132.165,-410.527,-132.165,-410.527
"Emil-rico-544","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.458,0.837,-250.033,-338.503,-250.033,-338.503
"Emil-rico-545","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.463,0.375,-200.083,-464.743,-200.083,-464.743
"Emil-rico-546","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.492,0.263,-151.029,-350.677,-151.029,-350.677
"Emil-rico-547","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.455,0.117,-263.512,-395.459,-263.512,-395.459
"Emil-rico-548","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.405,0.228,-147.019,-447.563,-147.019,-447.563
"Emil-rico-549","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.293,0.295,-210.303,-328.77,-210.303,-328.77
"Emil-rico-550","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.609,0.633,-245.312,-455.498,-245.312,-455.498
"Emil-rico-551","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.421,0.586,-132.628,-387.607,-132.628,-387.607
"Emil-rico-552","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.277,0.542,-266.699,-356.747,-266.699,-356.747
"Emil-rico-553","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.323,0.818,-179.842,-464.469,-179.842,-464.469
"Emil-rico-554","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.415,0.418,-171.036,-337.821,-171.036,-337.821
"Emil-rico-555","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.256,0.886,-258.209,-415.999,-258.209,-415.999
"Emil-rico-556","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.474,0.637,-133.202,-427.047,-133.202,-427.047
"Emil-rico-557","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.162,0.99,-234.168,-331.733,-234.168,-331.733
"Emil-rico-558","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.525,0.093,-216.888,-462.379,-216.888,-462.379
"Emil-rico-559","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.629,0.37,-138.487,-360.195,-138.487,-360.195
"Emil-rico-560","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.402,0.191,-269.986,-384.187,-269.986,-384.187
"Emil-rico-561","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.609,0.947,-156.927,-455.923,-156.927,-455.923
"Emil-rico-562","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.23,0.856,-197.269,-328.152,-197.269,-328.152
"Emil-rico-563","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.177,0.352,-249.922,-446.932,-249.922,-446.932
"Emil-rico-564","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.628,0.198,-126.801,-404.077,-126.801,-404.077
"Emil-rico-565","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.578,0.553,-251.571,-346.948,-251.571,-346.948
"Emil-rico-566","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.535,0.548,-191.684,-466.153,-191.684,-466.153
"Emil-rico-567","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.49,0.048,-159.231,-345.396,-159.231,-345.396
"Emil-rico-568","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.539,0.164,-269.973,-406.941,-269.973,-406.941
"Emil-rico-569","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.535,0.06,-143.964,-441.027,-143.964,-441.027
"Emil-rico-570","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.625,0.046,-222.515,-329.769,-222.515,-329.769
"Emil-rico-571","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.478,0.126,-232.818,-455.218,-232.818,-455.218
"Emil-rico-572","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.623,0.018,-132.047,-377.636,-132.047,-377.636
"Emil-rico-573","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.269,0.419,-266.524,-369.875,-266.524,-369.875
"Emil-rico-574","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.542,0.906,-171.768,-465.724,-171.768,-465.724
"Emil-rico-575","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.389,0.889,-179.351,-333.795,-179.351,-333.795
"Emil-rico-576","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.304,0.531,-257.592,-433.704,-257.592,-433.704
"Emil-rico-577","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.554,0.062,-129.97,-419.18,-129.97,-419.18
"Emil-rico-578","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.488,0.897,-242.079,-335.235,-242.079,-335.235
"Emil-rico-579","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.42,0.169,-208.561,-463.526,-208.561,-463.526
"Emil-rico-580","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.308,0.855,-143.256,-356.607,-143.256,-356.607
"Emil-rico-581","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.2,0.614,-270.892,-388.95,-270.892,-388.95
"Emil-rico-582","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.449,0.141,-151.687,-449.507,-151.687,-449.507
"Emil-rico-583","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.364,0.21,-205.467,-330.1,-205.467,-330.1
"Emil-rico-584","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.426,0.355,-252.637,-450.969,-252.637,-450.969
"Emil-rico-585","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.454,0.224,-128.466,-391.932,-128.466,-391.932
"Emil-rico-586","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.319,0.631,-261.765,-357.754,-261.765,-357.754
"Emil-rico-587","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.286,0.542,-187.775,-469.401,-187.775,-469.401
"Emil-rico-588","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.399,0.273,-162.991,-337.921,-162.991,-337.921
"Emil-rico-589","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.447,0.325,-270.641,-411.838,-270.641,-411.838
"Emil-rico-590","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.249,0.582,-136.302,-434.899,-136.302,-434.899
"Emil-rico-591","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.215,0.161,-227.065,-328.53,-227.065,-328.53
"Emil-rico-592","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.5,0.924,-221.423,-464.345,-221.423,-464.345
"Emil-rico-593","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.151,0.109,-138.692,-365.177,-138.692,-365.177
"Emil-rico-594","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.311,0.159,-272.113,-376.53,-272.113,-376.53
"Emil-rico-595","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.518,0.732,-162.565,-462.493,-162.565,-462.493
"Emil-rico-596","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.433,0.965,-189.14,-326.211,-189.14,-326.211
"Emil-rico-597","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.248,0.002,-255.297,-438.08,-255.297,-438.08
"Emil-rico-598","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.324,0.106,-127.697,-408.854,-127.697,-408.854
"Emil-rico-599","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.309,0.661,-254.994,-337.618,-254.994,-337.618
"Emil-rico-600","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.625,0.033,-200.746,-469.613,-200.746,-469.613
"Emil-rico-601","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.267,0.299,-146.656,-348.286,-146.656,-348.286
"Emil-rico-602","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.63,0.632,-268.111,-397.141,-268.111,-397.141
"Emil-rico-603","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.245,0.447,-143.229,-450.677,-143.229,-450.677
"Emil-rico-604","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.428,0.904,-211.251,-323.934,-211.251,-323.934
"Emil-rico-605","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.362,0.999,-237.383,-457.051,-237.383,-457.051
"Emil-rico-606","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.263,0.465,-127.726,-387.295,-127.726,-387.295
"Emil-rico-607","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.458,0.291,-260.202,-362.421,-260.202,-362.421
"Emil-rico-608","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.605,0.062,-176.255,-467.545,-176.255,-467.545
"Emil-rico-609","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.506,0.726,-171.211,-332.867,-171.211,-332.867
"Emil-rico-610","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.191,0.968,-266.836,-425.147,-266.836,-425.147
"Emil-rico-611","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.549,0.848,-128.515,-428.808,-128.515,-428.808
"Emil-rico-612","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.322,0.453,-239.165,-331.328,-239.165,-331.328
"Emil-rico-613","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.242,0.987,-217.669,-467.3,-217.669,-467.3
"Emil-rico-614","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.383,0.319,-138.641,-355.234,-138.641,-355.234
"Emil-rico-615","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.427,0.07,-275.527,-390.613,-275.527,-390.613
"Emil-rico-616","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.601,0.134,-153.276,-459.19,-153.276,-459.19
"Emil-rico-617","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.444,0.974,-198.306,-323.211,-198.306,-323.211
"Emil-rico-618","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.368,0.309,-254.981,-446.819,-254.981,-446.819
"Emil-rico-619","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.455,0.894,-125.544,-399.435,-125.544,-399.435
"Emil-rico-620","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.612,0.085,-256.466,-346.063,-256.466,-346.063
"Emil-rico-621","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.538,0.531,-188.671,-474.356,-188.671,-474.356
"Emil-rico-622","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.221,0.304,-158.956,-340.436,-158.956,-340.436
"Emil-rico-623","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.417,0.527,-275.565,-411.176,-275.565,-411.176
"Emil-rico-624","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.31,0.402,-135.368,-439.705,-135.368,-439.705
"Emil-rico-625","ricoverati_con_sintomi","Emilia Romagna","2020-03-10",-224.55,-430.431,0.581,0.154,-223.985,-324.878,-223.985,-324.878
