"id","category","denominazione_regione","date","origin_x","origin_y","stripes_x","stripes_y","bunches_x","bunches_y","clusters_x","clusters_y"
"Emil-isol-92","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.745,0.416,-45.249,-401.937,-45.249,-401.937
"Emil-isol-93","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.85,0.395,-226.84,-239.887,-226.84,-239.887
"Emil-isol-94","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.738,0.699,-184.002,-455.307,-184.002,-455.307
"Emil-isol-95","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.617,0.855,-65.509,-299.151,-65.509,-299.151
"Emil-isol-96","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.692,0.937,-282.637,-320.408,-282.637,-320.408
"Emil-isol-97","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.885,0.254,-75.355,-459.548,-75.355,-459.548
"Emil-isol-98","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.778,0.369,-163.554,-238.722,-163.554,-238.722
"Emil-isol-99","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.677,0.829,-240.774,-423.086,-240.774,-423.086
"Emil-isol-100","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.835,0.776,-41.205,-364.462,-41.205,-364.462
"Emil-isol-101","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.667,0.988,-259.365,-264.695,-259.365,-264.695
"Emil-isol-102","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.62,0.842,-137.25,-469.081,-137.25,-469.081
"Emil-isol-103","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.746,0.938,-97.439,-268.699,-97.439,-268.699
"Emil-isol-104","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.844,0.899,-275.979,-365.212,-275.979,-365.212
"Emil-isol-105","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.652,0.381,-52.929,-421.584,-52.929,-421.584
"Emil-isol-106","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.647,0.642,-198.047,-227.864,-198.047,-227.864
"Emil-isol-107","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.881,0.43,-206.857,-446.333,-206.857,-446.333
"Emil-isol-108","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.785,0.27,-55.555,-318.241,-55.555,-318.241
"Emil-isol-109","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.703,0.503,-278.549,-297.541,-278.549,-297.541
"Emil-isol-110","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.905,0.008,-101.825,-464.747,-101.825,-464.747
"Emil-isol-111","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.562,0.47,-131.687,-246.592,-131.687,-246.592
"Emil-isol-112","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.695,0.291,-263.606,-400.354,-263.606,-400.354
"Emil-isol-113","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.78,0.898,-38.673,-386.566,-38.673,-386.566
"Emil-isol-114","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.636,0.149,-234.946,-254.671,-234.946,-254.671
"Emil-isol-115","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.577,0.286,-166.394,-462.944,-166.394,-462.944
"Emil-isol-116","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.852,0.956,-79.568,-282.811,-79.568,-282.811
"Emil-isol-117","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.607,0.734,-285.74,-332.746,-285.74,-332.746
"Emil-isol-118","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.788,0.525,-73.906,-446.108,-73.906,-446.108
"Emil-isol-119","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.691,0.657,-172.213,-239.669,-172.213,-239.669
"Emil-isol-120","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.594,0.566,-225.247,-429.562,-225.247,-429.562
"Emil-isol-121","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.643,0.018,-44.032,-345.965,-44.032,-345.965
"Emil-isol-122","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.852,0.17,-263.127,-277.831,-263.127,-277.831
"Emil-isol-123","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.578,0.181,-125.15,-466.071,-125.15,-466.071
"Emil-isol-124","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.854,0.52,-110.45,-259.415,-110.45,-259.415
"Emil-isol-125","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.605,0.217,-277.543,-374.679,-277.543,-374.679
"Emil-isol-126","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.777,0.336,-49.093,-414.088,-49.093,-414.088
"Emil-isol-127","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.581,0.861,-217.715,-237.474,-217.715,-237.474
"Emil-isol-128","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.806,0.138,-191.149,-459.507,-191.149,-459.507
"Emil-isol-129","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.592,0.593,-64.505,-308.408,-64.505,-308.408
"Emil-isol-130","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.56,0.285,-281.577,-306.452,-281.577,-306.452
"Emil-isol-131","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.576,0.364,-89.084,-454.267,-89.084,-454.267
"Emil-isol-132","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.723,0.768,-143.205,-242.035,-143.205,-242.035
"Emil-isol-133","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.695,0.443,-246.474,-407.014,-246.474,-407.014
"Emil-isol-134","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.653,0.437,-34.879,-370.382,-34.879,-370.382
"Emil-isol-135","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.572,0.878,-256.419,-255.369,-256.419,-255.369
"Emil-isol-136","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.813,0.287,-147.098,-468.925,-147.098,-468.925
"Emil-isol-137","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.861,0.442,-85.69,-280.184,-85.69,-280.184
"Emil-isol-138","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.597,0.705,-280.351,-348.63,-280.351,-348.63
"Emil-isol-139","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.666,0.22,-60.004,-432.541,-60.004,-432.541
"Emil-isol-140","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.698,0.535,-193.646,-239.858,-193.646,-239.858
"Emil-isol-141","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.809,0.129,-218.262,-441.632,-218.262,-441.632
"Emil-isol-142","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.678,0.6,-47.496,-328.599,-47.496,-328.599
"Emil-isol-143","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.684,0.526,-275.832,-288.763,-275.832,-288.763
"Emil-isol-144","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.694,0.676,-109.952,-465.635,-109.952,-465.635
"Emil-isol-145","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.687,0.288,-126.721,-254.776,-126.721,-254.776
"Emil-isol-146","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.842,0.724,-270.497,-389.623,-270.497,-389.623
"Emil-isol-147","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.879,0.206,-45.368,-397.034,-45.368,-397.034
"Emil-isol-148","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.674,0.748,-232.449,-245.449,-232.449,-245.449
"Emil-isol-149","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.635,0.808,-172.894,-467.515,-172.894,-467.515
"Emil-isol-150","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.72,0.523,-74.479,-289.64,-74.479,-289.64
"Emil-isol-151","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.725,0.604,-282.084,-325.245,-282.084,-325.245
"Emil-isol-152","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.652,0.376,-71.417,-455.734,-71.417,-455.734
"Emil-isol-153","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.724,0.768,-165.521,-243.135,-165.521,-243.135
"Emil-isol-154","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.803,0.404,-235.699,-422.577,-235.699,-422.577
"Emil-isol-155","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.665,0.584,-37.336,-350.044,-37.336,-350.044
"Emil-isol-156","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.786,0.07,-265.282,-270.059,-265.282,-270.059
"Emil-isol-157","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.737,0.291,-137.567,-464.35,-137.567,-464.35
"Emil-isol-158","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.642,0.634,-101.977,-262.192,-101.977,-262.192
"Emil-isol-159","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.833,0.492,-272.847,-372.59,-272.847,-372.59
"Emil-isol-160","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.702,0.641,-48.585,-423.469,-48.585,-423.469
"Emil-isol-161","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.666,0.24,-207.277,-230.203,-207.277,-230.203
"Emil-isol-162","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.575,0.014,-204.846,-450.652,-204.846,-450.652
"Emil-isol-163","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.65,0.902,-56.379,-312.83,-56.379,-312.83
"Emil-isol-164","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.641,0.567,-283.293,-298.699,-283.293,-298.699
"Emil-isol-165","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.888,0.891,-95.925,-459.764,-95.925,-459.764
"Emil-isol-166","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.754,0.093,-140.365,-246.294,-140.365,-246.294
"Emil-isol-167","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.632,0.713,-256.054,-407.631,-256.054,-407.631
"Emil-isol-168","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.748,0.947,-40.13,-382.015,-40.13,-382.015
"Emil-isol-169","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.573,0.927,-242.807,-252.343,-242.807,-252.343
"Emil-isol-170","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.743,0.57,-161.389,-462.723,-161.389,-462.723
"Emil-isol-171","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.693,0.674,-75.832,-280.166,-75.832,-280.166
"Emil-isol-172","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.649,0.081,-280.864,-339.407,-280.864,-339.407
"Emil-isol-173","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.902,0.418,-62.683,-440.281,-62.683,-440.281
"Emil-isol-174","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.651,0.941,-182.852,-232.83,-182.852,-232.83
"Emil-isol-175","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.858,0.009,-223.077,-441.596,-223.077,-441.596
"Emil-isol-176","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.635,0.141,-46.058,-341.47,-46.058,-341.47
"Emil-isol-177","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.811,0.56,-274.372,-283.894,-274.372,-283.894
"Emil-isol-178","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.572,0.924,-117.675,-471.118,-117.675,-471.118
"Emil-isol-179","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.763,0.428,-118.864,-252.314,-118.864,-252.314
"Emil-isol-180","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.727,0.046,-273.565,-382.111,-273.565,-382.111
"Emil-isol-181","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.719,0.495,-45.062,-411.568,-45.062,-411.568
"Emil-isol-182","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.832,0.872,-222.384,-238.721,-222.384,-238.721
"Emil-isol-183","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.688,0.633,-182.142,-459.525,-182.142,-459.525
"Emil-isol-184","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.649,0.869,-68.38,-305.292,-68.38,-305.292
"Emil-isol-185","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.718,0.023,-288.131,-317.359,-288.131,-317.359
"Emil-isol-186","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.557,0.192,-76.184,-454.689,-76.184,-454.689
"Emil-isol-187","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.791,0.929,-154.579,-237.988,-154.579,-237.988
"Emil-isol-188","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.721,0.035,-245.826,-415.151,-245.826,-415.151
"Emil-isol-189","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.768,0.084,-44.393,-367.985,-44.393,-367.985
"Emil-isol-190","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.734,0.879,-255.758,-268.108,-255.758,-268.108
"Emil-isol-191","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.588,0.333,-142.119,-468.572,-142.119,-468.572
"Emil-isol-192","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.812,0.325,-93.214,-265.847,-93.214,-265.847
"Emil-isol-193","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.665,0.454,-279.443,-358.44,-279.443,-358.44
"Emil-isol-194","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.771,0.012,-55.396,-434.338,-55.396,-434.338
"Emil-isol-195","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.597,0.593,-201,-237.542,-201,-237.542
"Emil-isol-196","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.895,0.701,-209.615,-450.696,-209.615,-450.696
"Emil-isol-197","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.655,0.563,-46.118,-320.804,-46.118,-320.804
"Emil-isol-198","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.793,0.371,-281.957,-293.993,-281.957,-293.993
"Emil-isol-199","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.857,0.602,-103.65,-469.083,-103.65,-469.083
"Emil-isol-200","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.76,0.451,-129.283,-242.247,-129.283,-242.247
"Emil-isol-201","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.886,0.348,-266.811,-392.446,-266.811,-392.446
"Emil-isol-202","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.612,0.876,-42.075,-389.89,-42.075,-389.89
"Emil-isol-203","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.877,0.601,-238.278,-251.163,-238.278,-251.163
"Emil-isol-204","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.641,0.377,-168.293,-467.267,-168.293,-467.267
"Emil-isol-205","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.604,0.043,-70.638,-287.008,-70.638,-287.008
"Emil-isol-206","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.807,0.258,-281.796,-330.122,-281.796,-330.122
"Emil-isol-207","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.726,0.855,-72.882,-451.022,-72.882,-451.022
"Emil-isol-208","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.763,0.079,-174.915,-235.948,-174.915,-235.948
"Emil-isol-209","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.619,0.193,-235.101,-430.39,-235.101,-430.39
"Emil-isol-210","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.804,0.603,-46.831,-350.038,-46.831,-350.038
"Emil-isol-211","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.611,0.568,-267.918,-279.043,-267.918,-279.043
"Emil-isol-212","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.736,0.502,-125.218,-470.799,-125.218,-470.799
"Emil-isol-213","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.686,0.631,-106.195,-255.967,-106.195,-255.967
"Emil-isol-214","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.878,0.857,-276.657,-369.942,-276.657,-369.942
"Emil-isol-215","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.846,0.334,-44.643,-416.226,-44.643,-416.226
"Emil-isol-216","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.562,0.264,-213.071,-236.311,-213.071,-236.311
"Emil-isol-217","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.655,0.37,-193.513,-455.3,-193.513,-455.3
"Emil-isol-218","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.621,0.602,-56.436,-307.891,-56.436,-307.891
"Emil-isol-219","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.785,0.265,-283.577,-315.791,-283.577,-315.791
"Emil-isol-220","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.696,0.73,-92.452,-463.418,-92.452,-463.418
"Emil-isol-221","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.731,0.675,-145.108,-237.802,-145.108,-237.802
"Emil-isol-222","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.755,0.383,-255.569,-416.099,-255.569,-416.099
"Emil-isol-223","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.815,0.874,-38.301,-373.819,-38.301,-373.819
"Emil-isol-224","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.602,0.587,-253.001,-258.678,-253.001,-258.678
"Emil-isol-225","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.564,0.558,-153.622,-473.978,-153.622,-473.978
"Emil-isol-226","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.729,0.774,-84.56,-275.612,-84.56,-275.612
"Emil-isol-227","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.708,0.523,-284.712,-351.026,-284.712,-351.026
"Emil-isol-228","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.759,0.556,-58.991,-437.46,-58.991,-437.46
"Emil-isol-229","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.559,0.277,-188.638,-238.733,-188.638,-238.733
"Emil-isol-230","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.839,0.407,-221.296,-445.915,-221.296,-445.915
"Emil-isol-231","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.632,0.342,-45.389,-333.1,-45.389,-333.1
"Emil-isol-232","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.716,0.886,-279.101,-284.934,-279.101,-284.934
"Emil-isol-233","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.646,0.233,-113.486,-468.612,-113.486,-468.612
"Emil-isol-234","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.575,0.281,-116.372,-244.263,-116.372,-244.263
"Emil-isol-235","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.604,0.233,-278.079,-383.961,-278.079,-383.961
"Emil-isol-236","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.683,0.001,-45.078,-406.589,-45.078,-406.589
"Emil-isol-237","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.654,0.168,-231.343,-240.767,-231.343,-240.767
"Emil-isol-238","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.677,0.161,-177.312,-459.788,-177.312,-459.788
"Emil-isol-239","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.906,0.417,-65.769,-294.401,-65.769,-294.401
"Emil-isol-240","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.816,0.077,-278.206,-322.69,-278.206,-322.69
"Emil-isol-241","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.74,0.435,-77.426,-449.715,-77.426,-449.715
"Emil-isol-242","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.598,0.247,-161.409,-234.375,-161.409,-234.375
"Emil-isol-243","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.895,0.699,-237.874,-426.575,-237.874,-426.575
"Emil-isol-244","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.751,0.061,-38.083,-361.003,-38.083,-361.003
"Emil-isol-245","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.673,0.16,-263.726,-265.78,-263.726,-265.78
"Emil-isol-246","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.563,0.001,-133.087,-466.569,-133.087,-466.569
"Emil-isol-247","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.855,0.92,-97.475,-263.991,-97.475,-263.991
"Emil-isol-248","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.58,0.205,-283.774,-360.437,-283.774,-360.437
"Emil-isol-249","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.737,0.054,-48.308,-428.213,-48.308,-428.213
"Emil-isol-250","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.598,0.99,-204.401,-233.824,-204.401,-233.824
"Emil-isol-251","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.9,0.153,-207.704,-454.846,-207.704,-454.846
"Emil-isol-252","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.595,0.163,-51.971,-314.83,-51.971,-314.83
"Emil-isol-253","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.657,0.153,-286.592,-294.993,-286.592,-294.993
"Emil-isol-254","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.678,0.017,-97.142,-464.386,-97.142,-464.386
"Emil-isol-255","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.559,0.906,-133.442,-242.109,-133.442,-242.109
"Emil-isol-256","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.874,0.269,-259.022,-398.656,-259.022,-398.656
"Emil-isol-257","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.57,0.21,-35.369,-383.321,-35.369,-383.321
"Emil-isol-258","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.584,0.022,-240.711,-242.87,-240.711,-242.87
"Emil-isol-259","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.64,0.282,-163.355,-466.964,-163.355,-466.964
"Emil-isol-260","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.595,0.312,-71.43,-282.205,-71.43,-282.205
"Emil-isol-261","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.619,0.822,-285.263,-337.48,-285.263,-337.48
"Emil-isol-262","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.675,0.478,-66.084,-443.772,-66.084,-443.772
"Emil-isol-263","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.685,0.547,-179.973,-236.566,-179.973,-236.566
"Emil-isol-264","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.577,0.171,-227.683,-433.619,-227.683,-433.619
"Emil-isol-265","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.823,0.169,-36.268,-341.966,-36.268,-341.966
"Emil-isol-266","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.818,0.877,-275.396,-277.18,-275.396,-277.18
"Emil-isol-267","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.865,0.133,-125.415,-476.393,-125.415,-476.393
"Emil-isol-268","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.872,0.438,-111.05,-249.794,-111.05,-249.794
"Emil-isol-269","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.688,0.915,-273.352,-377.252,-273.352,-377.252
"Emil-isol-270","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.835,0.616,-40.996,-408.99,-40.996,-408.99
"Emil-isol-271","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.893,0.595,-225.679,-235.056,-225.679,-235.056
"Emil-isol-272","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.571,0.309,-186.66,-459.657,-186.66,-459.657
"Emil-isol-273","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.814,0.356,-61.059,-300.804,-61.059,-300.804
"Emil-isol-274","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.764,0.806,-291.884,-314.125,-291.884,-314.125
"Emil-isol-275","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.848,0.207,-87.375,-463.419,-87.375,-463.419
"Emil-isol-276","isolamento_domiciliare","Emilia Romagna","2020-03-17",-224.55,-430.431,0.636,0.645,-149.839,-237.796,-149.839,-237.796
