"id","category","denominazione_regione","date","_x","_y","x","y","s_x","s_y","b_x","b_y","c_x","c_y"
"Emil-dece-42","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0,0.102,-187.79,-399.103,-187.79,-399.103
"Emil-dece-43","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.027,0.872,-222.801,-397.171,-222.801,-397.171
"Emil-dece-44","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.015,0.035,-193.503,-425.804,-193.503,-425.804
"Emil-dece-45","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.014,0.189,-202.785,-382.653,-202.785,-382.653
"Emil-dece-46","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.043,0.194,-218.053,-419.237,-218.053,-419.237
"Emil-dece-47","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.015,0.367,-184.343,-406.7,-184.343,-406.7
"Emil-dece-48","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.019,0.477,-216.567,-390.284,-216.567,-390.284
"Emil-dece-49","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.01,0.793,-206.018,-422.06,-206.018,-422.06
"Emil-dece-50","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.013,0.473,-199.598,-390.798,-199.598,-390.798
"Emil-dece-51","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.004,0.662,-222.278,-402.126,-222.278,-402.126
"Emil-dece-52","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.045,0.442,-193.023,-415.969,-193.023,-415.969
"Emil-dece-53","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.008,0.18,-208.22,-389.899,-208.22,-389.899
"Emil-dece-54","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.023,0.162,-218.757,-429.156,-218.757,-429.156
"Emil-dece-55","deceduti","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.015,0.275,-183.9,-401.886,-183.9,-401.886
"Emil-tera-0","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.1,0.703,-227.763,-395.724,-227.763,-395.724
"Emil-tera-1","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.121,0.102,-201.547,-419.979,-201.547,-419.979
"Emil-tera-2","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.09,0.65,-203.331,-387.695,-203.331,-387.695
"Emil-tera-3","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.111,0.703,-226.602,-414.518,-226.602,-414.518
"Emil-tera-4","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.126,0.783,-188.453,-409.091,-188.453,-409.091
"Emil-tera-5","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.094,0.494,-218.029,-385.319,-218.029,-385.319
"Emil-tera-6","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.081,0.061,-210.234,-424.32,-210.234,-424.32
"Emil-tera-7","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.049,0.321,-195.646,-393.707,-195.646,-393.707
"Emil-tera-8","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.095,0.206,-226.752,-400.172,-226.752,-400.172
"Emil-tera-9","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.125,0.765,-192.893,-420.883,-192.893,-420.883
"Emil-tera-10","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.096,0.594,-206.985,-380.159,-206.985,-380.159
"Emil-tera-11","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.123,0.798,-218.451,-424.174,-218.451,-424.174
"Emil-tera-12","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.132,0.264,-188.234,-403.898,-188.234,-403.898
"Emil-tera-13","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.05,0.202,-221.222,-388.829,-221.222,-388.829
"Emil-tera-14","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.124,0.168,-201.93,-424.84,-201.93,-424.84
"Emil-tera-15","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.124,0.471,-195.148,-388.898,-195.148,-388.898
"Emil-tera-16","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.059,0.132,-222.136,-407.163,-222.136,-407.163
"Emil-tera-17","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.061,0.525,-188.589,-414.103,-188.589,-414.103
"Emil-tera-18","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.12,0.541,-210.943,-383.046,-210.943,-383.046
"Emil-tera-19","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.073,0.636,-214.585,-426.737,-214.585,-426.737
"Emil-tera-20","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.124,0.025,-183.06,-397.111,-183.06,-397.111
"Emil-tera-21","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.114,0.678,-224.568,-392.559,-224.568,-392.559
"Emil-tera-22","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.103,0.139,-189.738,-428.826,-189.738,-428.826
"Emil-tera-23","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.076,0.066,-198.881,-385.598,-198.881,-385.598
"Emil-tera-24","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.107,0.526,-222.312,-416.73,-222.312,-416.73
"Emil-tera-25","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.097,0.959,-183.896,-412.927,-183.896,-412.927
"Emil-tera-26","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.132,0.24,-222.997,-384.322,-222.997,-384.322
"Emil-tera-27","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.053,0.737,-206.227,-427.034,-206.227,-427.034
"Emil-tera-28","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.132,0.795,-191.206,-391.437,-191.206,-391.437
"Emil-tera-29","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.113,0.324,-226.557,-409.942,-226.557,-409.942
"Emil-tera-30","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.067,0.508,-188.106,-419.031,-188.106,-419.031
"Emil-tera-31","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.063,0.278,-212.103,-378.353,-212.103,-378.353
"Emil-tera-32","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.131,0.793,-227.081,-428.817,-227.081,-428.817
"Emil-tera-33","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.065,0.07,-179.997,-404.666,-179.997,-404.666
"Emil-tera-34","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.057,0.523,-229.382,-391.375,-229.382,-391.375
"Emil-tera-35","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.081,0.795,-197.385,-422.873,-197.385,-422.873
"Emil-tera-36","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.127,0.674,-194.225,-384.257,-194.225,-384.257
"Emil-tera-37","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.106,0.619,-230.814,-412.347,-230.814,-412.347
"Emil-tera-38","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.086,0.461,-178.421,-416.754,-178.421,-416.754
"Emil-tera-39","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.11,0.275,-219.909,-380.754,-219.909,-380.754
"Emil-tera-40","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.055,0.338,-210.526,-429.339,-210.526,-429.339
"Emil-tera-41","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.087,0.374,-187.052,-394.533,-187.052,-394.533
"Emil-tera-42","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.118,0.043,-231.327,-398.662,-231.327,-398.662
"Emil-tera-43","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.077,0.422,-189.044,-423.976,-189.044,-423.976
"Emil-tera-44","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.095,0.231,-204.487,-376.146,-204.487,-376.146
"Emil-tera-45","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.09,0.631,-222.348,-421.639,-222.348,-421.639
"Emil-tera-46","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.076,0.134,-180.896,-409.316,-180.896,-409.316
"Emil-tera-47","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.113,0.79,-226.151,-387.734,-226.151,-387.734
"Emil-tera-48","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.121,0.285,-202.336,-429.855,-202.336,-429.855
"Emil-tera-49","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.102,0.576,-189.504,-385.681,-189.504,-385.681
"Emil-tera-50","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.103,0.702,-235.27,-409.946,-235.27,-409.946
"Emil-tera-51","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.053,0.273,-184.358,-422.443,-184.358,-422.443
"Emil-tera-52","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.116,0.912,-216.761,-377.141,-216.761,-377.141
"Emil-tera-53","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.105,0.113,-222.687,-426.589,-222.687,-426.589
"Emil-tera-54","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.055,0.414,-179.255,-400.137,-179.255,-400.137
"Emil-tera-55","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.101,0.004,-237.583,-393.838,-237.583,-393.838
"Emil-tera-56","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.107,0.015,-197.919,-427.727,-197.919,-427.727
"Emil-tera-57","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.051,0.762,-195.581,-379.555,-195.581,-379.555
"Emil-tera-58","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.114,0.212,-226.582,-419.203,-226.582,-419.203
"Emil-tera-59","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.127,0.137,-177.228,-412.393,-177.228,-412.393
"Emil-tera-60","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.078,0.379,-224.581,-379.479,-224.581,-379.479
"Emil-tera-61","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.127,0.175,-210.824,-434.448,-210.824,-434.448
"Emil-tera-62","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.08,0.314,-186.571,-389.829,-186.571,-389.829
"Emil-tera-63","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.083,0.867,-226.552,-404.954,-226.552,-404.954
"Emil-tera-64","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.091,0.519,-185.234,-427.18,-185.234,-427.18
"Emil-tera-65","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.128,0.662,-208.945,-374.749,-208.945,-374.749
"Emil-tera-66","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.104,0.292,-226.77,-424.282,-226.77,-424.282
"Emil-tera-67","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.133,0.487,-175.307,-402.837,-175.307,-402.837
"Emil-tera-68","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.126,0.388,-230.98,-386.707,-230.98,-386.707
"Emil-tera-69","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.049,0.999,-198.443,-432.84,-198.443,-432.84
"Emil-tera-70","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.086,0.042,-190.963,-380.52,-190.963,-380.52
"Emil-tera-71","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.09,0.414,-235.226,-414.521,-235.226,-414.521
"Emil-tera-72","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.133,0.21,-183.271,-417.64,-183.271,-417.64
"Emil-tera-73","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.061,0.473,-218.271,-372.312,-218.271,-372.312
"Emil-tera-74","terapia_intensiva","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.078,0.033,-214.759,-431.73,-214.759,-431.73
"Emil-rico-0","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.323,0.283,-178.47,-395.524,-178.47,-395.524
"Emil-rico-1","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.174,0.514,-232.638,-394.629,-232.638,-394.629
"Emil-rico-2","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.502,0.311,-185.987,-432.021,-185.987,-432.021
"Emil-rico-3","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.241,0.428,-200.357,-378.355,-200.357,-378.355
"Emil-rico-4","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.613,0.284,-230.875,-421.884,-230.875,-421.884
"Emil-rico-5","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.485,0.963,-176.169,-407.649,-176.169,-407.649
"Emil-rico-6","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.539,0.195,-227.733,-383.078,-227.733,-383.078
"Emil-rico-7","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.467,0.177,-206.648,-432.114,-206.648,-432.114
"Emil-rico-8","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.24,0.312,-186.108,-381.064,-186.108,-381.064
"Emil-rico-9","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.351,0.205,-231.066,-407.858,-231.066,-407.858
"Emil-rico-10","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.616,0.842,-181.586,-430.674,-181.586,-430.674
"Emil-rico-11","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.17,0.678,-213.629,-373.477,-213.629,-373.477
"Emil-rico-12","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.611,0.501,-223.112,-431.338,-223.112,-431.338
"Emil-rico-13","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.167,0.426,-174.503,-398.13,-174.503,-398.13
"Emil-rico-14","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.229,0.823,-234.237,-390.134,-234.237,-390.134
"Emil-rico-15","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.403,0.103,-194.024,-430.754,-194.024,-430.754
"Emil-rico-16","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.306,0.17,-192.369,-375.849,-192.369,-375.849
"Emil-rico-17","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.533,0.312,-230.956,-416.933,-230.956,-416.933
"Emil-rico-18","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.442,0.794,-173.474,-415.352,-173.474,-415.352
"Emil-rico-19","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.524,0.13,-221.454,-375.907,-221.454,-375.907
"Emil-rico-20","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.424,0.782,-214.997,-436.725,-214.997,-436.725
"Emil-rico-21","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.507,0.15,-182.206,-392.118,-182.206,-392.118
"Emil-rico-22","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.588,0.364,-231.109,-402.783,-231.109,-402.783
"Emil-rico-23","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.555,0.956,-182.245,-435.303,-182.245,-435.303
"Emil-rico-24","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.601,0.169,-205.919,-371.043,-205.919,-371.043
"Emil-rico-25","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.19,0.528,-231.359,-426.473,-231.359,-426.473
"Emil-rico-26","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.274,0.712,-171.517,-406.038,-171.517,-406.038
"Emil-rico-27","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.452,0.115,-232.566,-381.958,-232.566,-381.958
"Emil-rico-28","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.236,0.675,-202.691,-434.87,-202.691,-434.87
"Emil-rico-29","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.161,0.358,-187.642,-376.716,-187.642,-376.716
"Emil-rico-30","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.532,0.365,-235.408,-405.054,-235.408,-405.054
"Emil-rico-31","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.251,0.999,-179.465,-421.193,-179.465,-421.193
"Emil-rico-32","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.604,0.995,-215.146,-368.743,-215.146,-368.743
"Emil-rico-33","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.538,0.282,-219.028,-433.988,-219.028,-433.988
"Emil-rico-34","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.51,0.033,-173.157,-393.164,-173.157,-393.164
"Emil-rico-35","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.423,0.456,-236.267,-399.394,-236.267,-399.394
"Emil-rico-36","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.533,0.096,-190.166,-433.9,-190.166,-433.9
"Emil-rico-37","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.599,0.28,-196.98,-374.718,-196.98,-374.718
"Emil-rico-38","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.228,0.739,-235.038,-419.364,-235.038,-419.364
"Emil-rico-39","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.569,0.384,-172.449,-410.766,-172.449,-410.766
"Emil-rico-40","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.159,0.705,-229.422,-378.47,-229.422,-378.47
"Emil-rico-41","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.28,0.693,-206.979,-437.134,-206.979,-437.134
"Emil-rico-42","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.551,0.275,-184.478,-385.607,-184.478,-385.607
"Emil-rico-43","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.172,0.986,-239.838,-402.805,-239.838,-402.805
"Emil-rico-44","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.14,0.06,-177.989,-434.09,-177.989,-434.09
"Emil-rico-45","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.282,0.92,-210.432,-369.817,-210.432,-369.817
"Emil-rico-46","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.265,0.322,-231.035,-431.122,-231.035,-431.122
"Emil-rico-47","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.601,0.46,-169.836,-396.749,-169.836,-396.749
"Emil-rico-48","ricoverati_con_sintomi","Emilia Romagna","2020-03-08",-224.55,-430.431,-224.55,-430.431,0.409,0.231,-235.77,-385.491,-235.77,-385.491
