"id","category","denominazione_regione","date","_x","_y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-rico-63","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.216,0.307,-640.607,-874.148,-640.607,-874.148
"Lomb-rico-64","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.529,0.139,-731,-902.064,-731,-902.064
"Lomb-rico-65","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.288,0.597,-647.303,-934.773,-647.303,-934.773
"Lomb-rico-66","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.224,0.492,-679.829,-855.597,-679.829,-855.597
"Lomb-rico-67","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.42,0.27,-705.246,-937.979,-705.246,-937.979
"Lomb-rico-68","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.142,0.972,-632.963,-898.34,-632.963,-898.34
"Lomb-rico-69","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.316,0.694,-719.062,-875.587,-719.062,-875.587
"Lomb-rico-70","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.343,0.084,-666.877,-949.819,-666.877,-949.819
"Lomb-rico-71","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.332,0.25,-651.425,-858.913,-651.425,-858.913
"Lomb-rico-72","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.16,0.83,-730.729,-919.25,-730.729,-919.25
"Lomb-rico-73","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.519,0.109,-633.811,-921.033,-633.811,-921.033
"Lomb-rico-74","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.523,0.518,-694.262,-855.152,-694.262,-855.152
"Lomb-rico-75","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.364,0.155,-698.432,-948.49,-698.432,-948.49
"Lomb-rico-76","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.441,0.837,-637.907,-877.692,-637.907,-877.692
"Lomb-rico-77","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.212,0.182,-729.294,-894.164,-729.294,-894.164
"Lomb-rico-78","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.132,0.355,-651.046,-943.889,-651.046,-943.889
"Lomb-rico-79","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.18,0.467,-670.333,-855.899,-670.333,-855.899
"Lomb-rico-80","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.356,0.905,-717.176,-926.179,-717.176,-926.179
"Lomb-rico-81","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.156,0.806,-625.772,-910.949,-625.772,-910.949
"Lomb-rico-82","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.167,0.351,-713.602,-860.382,-713.602,-860.382
"Lomb-rico-83","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.439,0.243,-680.753,-950.923,-680.753,-950.923
"Lomb-rico-84","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.282,0.589,-642.972,-870.443,-642.972,-870.443
"Lomb-rico-85","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.48,0.144,-729.695,-906.541,-729.695,-906.541
"Lomb-rico-86","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.484,0.155,-645.704,-930.104,-645.704,-930.104
"Lomb-rico-87","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.556,0.914,-689.383,-855.112,-689.383,-855.112
"Lomb-rico-88","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.21,0.403,-708.664,-941.153,-708.664,-941.153
"Lomb-rico-89","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.493,0.188,-629.859,-889.143,-629.859,-889.143
"Lomb-rico-90","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.147,0.403,-720.698,-879.955,-720.698,-879.955
"Lomb-rico-91","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.338,0.171,-664.989,-945.305,-664.989,-945.305
"Lomb-rico-92","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.353,0.831,-656.159,-859.641,-656.159,-859.641
"Lomb-rico-93","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.157,0.657,-726.395,-924.527,-726.395,-924.527
"Lomb-rico-94","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.215,0.022,-630.199,-918.196,-630.199,-918.196
"Lomb-rico-95","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.327,0.645,-708.993,-858.468,-708.993,-858.468
"Lomb-rico-96","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.405,0.078,-691.394,-945.918,-691.394,-945.918
"Lomb-rico-97","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.458,0.297,-633.579,-868.899,-633.579,-868.899
"Lomb-rico-98","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.521,0.459,-727.761,-898.689,-727.761,-898.689
"Lomb-rico-99","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.552,0.474,-649.16,-939.339,-649.16,-939.339
"Lomb-rico-100","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.251,0.476,-677.238,-851.34,-677.238,-851.34
"Lomb-rico-101","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.189,0.5,-714.532,-935.476,-714.532,-935.476
"Lomb-rico-102","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.502,0.703,-629.39,-901.872,-629.39,-901.872
"Lomb-rico-103","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.326,0.952,-714.429,-869.9,-714.429,-869.9
"Lomb-rico-104","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.454,0.279,-676.284,-950.466,-676.284,-950.466
"Lomb-rico-105","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.342,0.991,-648.79,-862.477,-648.79,-862.477
"Lomb-rico-106","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.556,0.579,-723.899,-912.227,-723.899,-912.227
"Lomb-rico-107","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.448,0.745,-633.649,-925.783,-633.649,-925.783
"Lomb-rico-108","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.417,0.688,-696.197,-850.651,-696.197,-850.651
"Lomb-rico-109","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.327,0.631,-699.657,-943.821,-699.657,-943.821
"Lomb-rico-110","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.474,0.051,-632.352,-885.651,-632.352,-885.651
"Lomb-rico-111","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.194,0.813,-724.183,-882.971,-724.183,-882.971
"Lomb-rico-112","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.42,0.026,-653.881,-939.785,-653.881,-939.785
"Lomb-rico-113","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.305,0.394,-664.845,-860.709,-664.845,-860.709
"Lomb-rico-114","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.53,0.768,-721.915,-925.353,-721.915,-925.353
"Lomb-rico-115","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.532,0.142,-633.64,-910.043,-633.64,-910.043
"Lomb-rico-116","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.183,0.129,-709.677,-863.209,-709.677,-863.209
"Lomb-rico-117","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.479,0.421,-685.337,-951.454,-685.337,-951.454
"Lomb-rico-118","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.523,0.684,-638.365,-869.664,-638.365,-869.664
"Lomb-rico-119","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.539,0.739,-734.288,-905.523,-734.288,-905.523
"Lomb-rico-120","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.263,0.831,-642.426,-934.753,-642.426,-934.753
"Lomb-rico-121","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.17,0.394,-681.94,-851.177,-681.94,-851.177
"Lomb-rico-122","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.527,0.589,-712.178,-944.823,-712.178,-944.823
"Lomb-rico-123","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.478,0.887,-631.525,-893.604,-631.525,-893.604
"Lomb-rico-124","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.333,0.954,-725.469,-878.283,-725.469,-878.283
"Lomb-rico-125","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.258,0.54,-662.452,-949.291,-662.452,-949.291
"Lomb-rico-126","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.499,0.065,-654.483,-855.283,-654.483,-855.283
"Lomb-rico-127","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.227,0.855,-735.308,-922.747,-735.308,-922.747
"Lomb-rico-128","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.487,0.524,-625.631,-920.704,-625.631,-920.704
"Lomb-rico-129","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.143,0.767,-699.044,-854.651,-699.044,-854.651
"Lomb-rico-130","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.355,0.676,-697.306,-953.272,-697.306,-953.272
"Lomb-rico-131","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.371,0.884,-632.951,-877.218,-632.951,-877.218
"Lomb-rico-132","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.46,0.811,-730.907,-889.844,-730.907,-889.844
"Lomb-rico-133","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.435,0.235,-648.29,-947.896,-648.29,-947.896
"Lomb-rico-134","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.348,0.769,-672.642,-851.586,-672.642,-851.586
"Lomb-rico-135","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.469,0.945,-720.35,-929.949,-720.35,-929.949
"Lomb-rico-136","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.267,0.856,-625.637,-905.147,-625.637,-905.147
"Lomb-rico-137","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.432,0.364,-718.287,-867.205,-718.287,-867.205
"Lomb-rico-138","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.205,0.836,-678.161,-954.833,-678.161,-954.833
"Lomb-rico-139","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.407,0.395,-647.892,-870.81,-647.892,-870.81
"Lomb-rico-140","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.361,0.672,-728.57,-911.112,-728.57,-911.112
"Lomb-rico-141","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.255,0.882,-640.635,-930.346,-640.635,-930.346
"Lomb-rico-142","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.46,0.124,-691.658,-850.906,-691.658,-850.906
"Lomb-rico-143","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.546,0.592,-707.747,-945.814,-707.747,-945.814
"Lomb-rico-144","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.557,0.548,-627.738,-884.662,-627.738,-884.662
"Lomb-rico-145","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.238,0.835,-728.827,-881.653,-728.827,-881.653
"Lomb-rico-146","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.477,0.824,-657.77,-948.973,-657.77,-948.973
"Lomb-rico-147","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.351,0.237,-659.534,-855.729,-659.534,-855.729
"Lomb-rico-148","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.547,0.753,-730.748,-923.552,-730.748,-923.552
"Lomb-rico-149","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.355,0.321,-625.803,-915.83,-625.803,-915.83
"Lomb-rico-150","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.238,0.772,-708.795,-853.768,-708.795,-853.768
"Lomb-rico-151","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.562,0.694,-693.947,-949.944,-693.947,-949.944
"Lomb-rico-152","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.459,0.443,-640.971,-865.911,-640.971,-865.911
"Lomb-rico-153","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.254,0.89,-732.416,-897.638,-732.416,-897.638
"Lomb-rico-154","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.231,0.173,-646.631,-943.528,-646.631,-943.528
"Lomb-rico-155","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.533,0.196,-686.68,-850.977,-686.68,-850.977
"Lomb-rico-156","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.318,0.416,-713.308,-940.242,-713.308,-940.242
"Lomb-rico-157","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.197,0.689,-628.152,-897.173,-628.152,-897.173
"Lomb-rico-158","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.398,0.507,-722.761,-869.071,-722.761,-869.071
"Lomb-rico-159","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.231,0.229,-671.249,-950.226,-671.249,-950.226
"Lomb-rico-160","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.171,0.503,-646.863,-858.137,-646.863,-858.137
"Lomb-rico-161","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.317,0.263,-727.325,-916.039,-727.325,-916.039
"Lomb-rico-162","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.429,0.179,-629.352,-928.215,-629.352,-928.215
"Lomb-rico-163","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.215,0.195,-700.955,-850.322,-700.955,-850.322
"Lomb-rico-164","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.226,0.639,-702.924,-947.27,-702.924,-947.27
"Lomb-rico-165","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.367,0.123,-635.131,-881.538,-635.131,-881.538
"Lomb-rico-166","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.251,0.485,-725.859,-890.939,-725.859,-890.939
"Lomb-rico-167","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.456,0.3,-655.715,-944.422,-655.715,-944.422
"Lomb-rico-168","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.328,0.424,-667.669,-851.69,-667.669,-851.69
"Lomb-rico-169","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.483,0.957,-723.877,-933.787,-723.877,-933.787
"Lomb-rico-170","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.524,0.02,-629.82,-913.16,-629.82,-913.16
"Lomb-rico-171","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.417,0.71,-713.023,-855.547,-713.023,-855.547
"Lomb-rico-172","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.4,0.483,-683.094,-955.75,-683.094,-955.75
"Lomb-rico-173","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.245,0.636,-645.793,-866.387,-645.793,-866.387
"Lomb-rico-174","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.202,0.276,-737.89,-908.879,-737.89,-908.879
"Lomb-rico-175","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.149,0.004,-637.296,-934.042,-637.296,-934.042
"Lomb-rico-176","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.327,0.982,-688.857,-846.609,-688.857,-846.609
"Lomb-rico-177","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.346,0.899,-710.863,-949.47,-710.863,-949.47
"Lomb-rico-178","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.303,0.967,-626.843,-892.51,-626.843,-892.51
"Lomb-rico-179","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.476,0.137,-730.216,-877.18,-730.216,-877.18
"Lomb-rico-180","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.446,0.91,-664.039,-953.903,-664.039,-953.903
"Lomb-rico-181","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.403,0.434,-660.532,-847.654,-660.532,-847.654
"Lomb-rico-182","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.215,0.345,-729.727,-928.082,-729.727,-928.082
"Lomb-rico-183","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.508,0.805,-621.646,-918.238,-621.646,-918.238
"Lomb-rico-184","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.264,0.116,-703.983,-854.212,-703.983,-854.212
"Lomb-rico-185","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.239,0.069,-692.569,-954.457,-692.569,-954.457
"Lomb-rico-186","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.255,0.329,-635.746,-873.36,-635.746,-873.36
"Lomb-rico-187","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.402,0.2,-734.072,-893.084,-734.072,-893.084
"Lomb-rico-188","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.486,0.627,-638.71,-947.144,-638.71,-947.144
"Lomb-rico-189","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.16,0.165,-679.326,-847.04,-679.326,-847.04
"Lomb-rico-190","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.381,0.077,-719.252,-934.577,-719.252,-934.577
"Lomb-rico-191","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.48,0.709,-624.659,-900.314,-624.659,-900.314
"Lomb-rico-192","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.194,0.469,-722.372,-864.406,-722.372,-864.406
"Lomb-rico-193","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.426,0.615,-673.527,-954.65,-673.527,-954.65
"Lomb-rico-194","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.461,0.1,-649.648,-854.473,-649.648,-854.473
"Lomb-rico-195","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.393,0.767,-731.868,-914.918,-731.868,-914.918
"Lomb-rico-196","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.346,0.332,-633.41,-930.557,-633.41,-930.557
"Lomb-rico-197","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.354,0.346,-693.428,-846.503,-693.428,-846.503
"Lomb-rico-198","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.398,0.923,-706.393,-950.666,-706.393,-950.666
"Lomb-rico-199","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.393,0.695,-627.989,-876.716,-627.989,-876.716
"Lomb-rico-200","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.445,0.794,-732.289,-885,-732.289,-885
"Lomb-rico-201","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.496,0.501,-654.753,-952.962,-654.753,-952.962
"Lomb-rico-202","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.208,0.844,-665.304,-855.883,-665.304,-855.883
"Lomb-rico-203","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.505,0.443,-725.095,-929.259,-725.095,-929.259
"Lomb-rico-204","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.295,0.256,-621.679,-913.424,-621.679,-913.424
"Lomb-rico-205","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.334,0.771,-721.25,-849.827,-721.25,-849.827
"Lomb-rico-206","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.275,0.775,-687.793,-955.704,-687.793,-955.704
"Lomb-rico-207","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.213,0.381,-639.073,-861.283,-639.073,-861.283
"Lomb-rico-208","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.243,0.755,-735.792,-901.094,-735.792,-901.094
"Lomb-rico-209","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.285,0.288,-644.637,-938.989,-644.637,-938.989
"Lomb-rico-210","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.132,0.303,-684.281,-846.664,-684.281,-846.664
"Lomb-rico-211","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.512,0.097,-717.925,-939.213,-717.925,-939.213
"Lomb-rico-212","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.424,0.833,-621.925,-891.02,-621.925,-891.02
"Lomb-rico-213","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.224,0.415,-723.499,-873.936,-723.499,-873.936
"Lomb-rico-214","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.223,0.668,-668.541,-954.28,-668.541,-954.28
"Lomb-rico-215","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.295,0.018,-652.599,-850.831,-652.599,-850.831
"Lomb-rico-216","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.255,0.965,-735.616,-918.32,-735.616,-918.32
"Lomb-rico-217","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.175,0.74,-629.492,-923.422,-629.492,-923.422
"Lomb-rico-218","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.407,0.416,-703.173,-846.014,-703.173,-846.014
"Lomb-rico-219","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.366,0.887,-701.669,-952.084,-701.669,-952.084
