"id","category","denominazione_regione","date","_x","_y","x","y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-rico-592","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.197,0.318,-703.3,-822.872,-703.3,-822.872
"Lomb-rico-593","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.457,0.814,-715.837,-967.217,-715.837,-967.217
"Lomb-rico-594","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.409,0.904,-608.897,-873.791,-608.897,-873.791
"Lomb-rico-595","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.43,0.255,-748.501,-867.438,-748.501,-867.438
"Lomb-rico-596","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.514,0.682,-654.115,-971.293,-654.115,-971.293
"Lomb-rico-597","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.275,0.377,-652.669,-828.057,-652.669,-828.057
"Lomb-rico-598","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.236,0.148,-754.453,-934.359,-754.453,-934.359
"Lomb-rico-599","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.335,0.014,-609.123,-929.216,-609.123,-929.216
"Lomb-rico-600","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.247,0.578,-718.361,-837.967,-718.361,-837.967
"Lomb-rico-601","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.482,0.356,-699.364,-981.979,-699.364,-981.979
"Lomb-rico-602","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.164,0.797,-616.957,-856.758,-616.957,-856.758
"Lomb-rico-603","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.535,0.246,-750.29,-900.284,-750.29,-900.284
"Lomb-rico-604","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.582,0.684,-631.327,-958.745,-631.327,-958.745
"Lomb-rico-605","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.419,0.022,-681.406,-824.802,-681.406,-824.802
"Lomb-rico-606","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.307,0.036,-736.515,-960.204,-736.515,-960.204
"Lomb-rico-607","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.544,0.757,-606.232,-897.852,-606.232,-897.852
"Lomb-rico-608","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.209,0.492,-739.689,-852.535,-739.689,-852.535
"Lomb-rico-609","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.416,0.94,-667.831,-973.861,-667.831,-973.861
"Lomb-rico-610","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.584,0.336,-639.537,-839.374,-639.537,-839.374
"Lomb-rico-611","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.179,0.9,-750.023,-922.08,-750.023,-922.08
"Lomb-rico-612","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.222,0.407,-613.082,-936.796,-613.082,-936.796
"Lomb-rico-613","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.539,0.319,-711.827,-832.688,-711.827,-832.688
"Lomb-rico-614","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.256,0.623,-713.988,-971.884,-713.988,-971.884
"Lomb-rico-615","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.469,0.354,-613.201,-871.467,-613.201,-871.467
"Lomb-rico-616","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.145,0.733,-759.287,-879.498,-759.287,-879.498
"Lomb-rico-617","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.269,0.946,-639.344,-969.572,-639.344,-969.572
"Lomb-rico-618","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.501,0.165,-665.257,-821.969,-665.257,-821.969
"Lomb-rico-619","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.525,0.129,-744.239,-942.795,-744.239,-942.795
"Lomb-rico-620","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.558,0.21,-605.163,-916.929,-605.163,-916.929
"Lomb-rico-621","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.349,0.167,-732.766,-841.897,-732.766,-841.897
"Lomb-rico-622","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.389,0.6,-685.676,-985.886,-685.676,-985.886
"Lomb-rico-623","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.374,0.938,-622.976,-845.941,-622.976,-845.941
"Lomb-rico-624","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.224,0.777,-757.372,-906.667,-757.372,-906.667
"Lomb-rico-625","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.382,0.841,-621.593,-956.184,-621.593,-956.184
"Lomb-rico-626","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.407,0.963,-695.742,-826.33,-695.742,-826.33
"Lomb-rico-627","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.221,0.36,-729.903,-965.121,-729.903,-965.121
"Lomb-rico-628","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.456,0.389,-608.485,-878.503,-608.485,-878.503
"Lomb-rico-629","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.457,0.806,-751.778,-863.614,-751.778,-863.614
"Lomb-rico-630","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.307,0.547,-659.432,-979.252,-659.432,-979.252
"Lomb-rico-631","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.169,0.588,-652.205,-833.095,-652.205,-833.095
"Lomb-rico-632","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.366,0.13,-751.356,-930.404,-751.356,-930.404
"Lomb-rico-633","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.267,0.668,-609.344,-933.888,-609.344,-933.888
"Lomb-rico-634","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.475,0.98,-716.897,-833.201,-716.897,-833.201
"Lomb-rico-635","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.312,0.802,-702.485,-978.691,-702.485,-978.691
"Lomb-rico-636","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.493,0.597,-617.862,-861.413,-617.862,-861.413
"Lomb-rico-637","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.516,0.318,-756.829,-889.139,-756.829,-889.139
"Lomb-rico-638","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.238,0.13,-626.301,-969.374,-626.301,-969.374
"Lomb-rico-639","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.397,0.809,-672.29,-823.175,-672.29,-823.175
"Lomb-rico-640","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.501,0.185,-738.312,-955.798,-738.312,-955.798
"Lomb-rico-641","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.219,0.739,-605.758,-902.812,-605.758,-902.812
"Lomb-rico-642","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.373,0.861,-738.32,-847.675,-738.32,-847.675
"Lomb-rico-643","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.563,0.076,-672.638,-980.752,-672.638,-980.752
"Lomb-rico-644","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.214,0.737,-635.001,-841.73,-635.001,-841.73
"Lomb-rico-645","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.383,0.244,-761.054,-909.854,-761.054,-909.854
"Lomb-rico-646","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.572,0.45,-614.02,-945.992,-614.02,-945.992
"Lomb-rico-647","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.361,0.572,-705.079,-827.421,-705.079,-827.421
"Lomb-rico-648","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.388,0.747,-717.187,-975.612,-717.187,-975.612
"Lomb-rico-649","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.435,0.242,-604.325,-875.802,-604.325,-875.802
"Lomb-rico-650","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.142,0.635,-758.015,-869.915,-758.015,-869.915
"Lomb-rico-651","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.388,0.312,-646.325,-974.933,-646.325,-974.933
"Lomb-rico-652","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.38,0.075,-656.766,-821.263,-656.766,-821.263
"Lomb-rico-653","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.498,0.146,-749.213,-942.361,-749.213,-942.361
"Lomb-rico-654","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.298,0.542,-609.365,-919.617,-609.365,-919.617
"Lomb-rico-655","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.139,0.1,-721.566,-834.362,-721.566,-834.362
"Lomb-rico-656","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.253,0.544,-690.061,-984.223,-690.061,-984.223
"Lomb-rico-657","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.13,0.27,-615.838,-852.496,-615.838,-852.496
"Lomb-rico-658","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.238,0.205,-754.789,-898.632,-754.789,-898.632
"Lomb-rico-659","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.178,0.888,-623.094,-960.672,-623.094,-960.672
"Lomb-rico-660","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.242,0.848,-687.112,-816.754,-687.112,-816.754
"Lomb-rico-661","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.427,0.113,-731.75,-960.745,-731.75,-960.745
"Lomb-rico-662","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.243,0.67,-603.057,-894.323,-603.057,-894.323
"Lomb-rico-663","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.579,0.286,-745.733,-858.335,-745.733,-858.335
"Lomb-rico-664","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.293,0.752,-664.039,-981.114,-664.039,-981.114
"Lomb-rico-665","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.361,0.864,-639.772,-829.828,-639.772,-829.828
"Lomb-rico-666","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.594,0.403,-757.88,-924.087,-757.88,-924.087
"Lomb-rico-667","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.29,0.137,-605.298,-936.283,-605.298,-936.283
"Lomb-rico-668","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.376,0.006,-717.649,-825.263,-717.649,-825.263
"Lomb-rico-669","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.479,0.286,-704.161,-973.954,-704.161,-973.954
"Lomb-rico-670","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.588,0.74,-609.245,-863.665,-609.245,-863.665
"Lomb-rico-671","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.467,0.6,-757.921,-884.254,-757.921,-884.254
"Lomb-rico-672","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.489,0.719,-634.292,-969.105,-634.292,-969.105
"Lomb-rico-673","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.352,0.947,-669.381,-819.42,-669.381,-819.42
"Lomb-rico-674","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.38,0.078,-746.712,-946.794,-746.712,-946.794
"Lomb-rico-675","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.31,0.784,-600.959,-914.634,-600.959,-914.634
"Lomb-rico-676","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.174,0.078,-736.207,-838.33,-736.207,-838.33
"Lomb-rico-677","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.577,0.449,-681.61,-979.811,-681.61,-979.811
"Lomb-rico-678","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.313,0.348,-626.664,-842.968,-626.664,-842.968
"Lomb-rico-679","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.5,0.496,-762.127,-905.33,-762.127,-905.33
"Lomb-rico-680","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.577,0.783,-615.347,-950.654,-615.347,-950.654
"Lomb-rico-681","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.31,0.637,-698.679,-822.289,-698.679,-822.289
"Lomb-rico-682","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.493,0.683,-725.153,-965.823,-725.153,-965.823
"Lomb-rico-683","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.195,0.595,-603.991,-880.457,-603.991,-880.457
"Lomb-rico-684","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.295,0.049,-753.388,-868.103,-753.388,-868.103
"Lomb-rico-685","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.542,0.771,-651.269,-975.042,-651.269,-975.042
"Lomb-rico-686","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.446,0.456,-648.364,-830.332,-648.364,-830.332
"Lomb-rico-687","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.41,0.462,-759.119,-935.91,-759.119,-935.91
"Lomb-rico-688","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.536,0.988,-604.719,-931.81,-604.719,-931.81
"Lomb-rico-689","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.526,0.469,-724.978,-830.97,-724.978,-830.97
"Lomb-rico-690","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.559,0.182,-703.536,-986.15,-703.536,-986.15
"Lomb-rico-691","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.278,0.851,-612.278,-855.603,-612.278,-855.603
"Lomb-rico-692","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.174,0.372,-759.355,-897.122,-759.355,-897.122
"Lomb-rico-693","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.133,0.682,-628.108,-962.332,-628.108,-962.332
"Lomb-rico-694","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.262,0.038,-682.532,-816.142,-682.532,-816.142
"Lomb-rico-695","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.231,0.231,-741.393,-959.704,-741.393,-959.704
"Lomb-rico-696","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.562,0.768,-601.711,-900.286,-601.711,-900.286
"Lomb-rico-697","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.449,0.749,-743.018,-848.937,-743.018,-848.937
"Lomb-rico-698","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.42,0.796,-668.251,-978.655,-668.251,-978.655
"Lomb-rico-699","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.442,0.081,-635.334,-836.912,-635.334,-836.912
"Lomb-rico-700","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.269,0.486,-758.961,-919.386,-758.961,-919.386
"Lomb-rico-701","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.157,0.32,-608.455,-939.87,-608.455,-939.87
"Lomb-rico-702","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.198,0.082,-709.934,-828.072,-709.934,-828.072
"Lomb-rico-703","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.142,0.42,-715.562,-980.291,-715.562,-980.291
"Lomb-rico-704","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.361,0.703,-609.35,-868.803,-609.35,-868.803
"Lomb-rico-705","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.381,0.726,-756.131,-875.92,-756.131,-875.92
"Lomb-rico-706","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.586,0.979,-643.882,-979.403,-643.882,-979.403
"Lomb-rico-707","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.53,0.38,-660.848,-824.08,-660.848,-824.08
"Lomb-rico-708","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.335,0.014,-751.453,-946.555,-751.453,-946.555
"Lomb-rico-709","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.167,0.536,-605.238,-921.883,-605.238,-921.883
"Lomb-rico-710","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.305,0.317,-727.905,-840.307,-727.905,-840.307
"Lomb-rico-711","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.577,0.365,-693.877,-987.738,-693.877,-987.738
"Lomb-rico-712","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.478,0.306,-623.974,-850.772,-623.974,-850.772
"Lomb-rico-713","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.477,0.567,-758.582,-901.956,-758.582,-901.956
"Lomb-rico-714","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.508,0.779,-618.366,-959.99,-618.366,-959.99
"Lomb-rico-715","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.378,0.647,-684.429,-820.728,-684.429,-820.728
"Lomb-rico-716","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.547,0.89,-733.112,-968.99,-733.112,-968.99
"Lomb-rico-717","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.153,0.824,-607.666,-887.952,-607.666,-887.952
"Lomb-rico-718","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.405,0.148,-749.247,-854.77,-749.247,-854.77
"Lomb-rico-719","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.491,0.505,-660.562,-984.096,-660.562,-984.096
"Lomb-rico-720","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.286,0.138,-643.781,-832.45,-643.781,-832.45
"Lomb-rico-721","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.538,0.56,-756.018,-929.378,-756.018,-929.378
"Lomb-rico-722","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.494,0.732,-600.608,-934.394,-600.608,-934.394
"Lomb-rico-723","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.377,0.17,-714.854,-828.943,-714.854,-828.943
"Lomb-rico-724","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.345,0.228,-707.484,-977.258,-707.484,-977.258
"Lomb-rico-725","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.134,0.776,-613.059,-860.528,-613.059,-860.528
"Lomb-rico-726","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.548,0.261,-762.549,-882.772,-762.549,-882.772
"Lomb-rico-727","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.534,0.477,-632.38,-975.39,-632.38,-975.39
"Lomb-rico-728","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.515,0.123,-679.483,-820.204,-679.483,-820.204
"Lomb-rico-729","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.226,0.207,-743.287,-955.284,-743.287,-955.284
"Lomb-rico-730","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.564,0.276,-597.048,-903.155,-597.048,-903.155
"Lomb-rico-731","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.414,0.319,-741.845,-844.37,-741.845,-844.37
"Lomb-rico-732","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.513,0.741,-676.897,-982.818,-676.897,-982.818
"Lomb-rico-733","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.523,0.7,-630.553,-839.651,-630.553,-839.651
"Lomb-rico-734","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.215,0.741,-764.826,-913.04,-764.826,-913.04
"Lomb-rico-735","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.243,0.352,-610.561,-949.505,-610.561,-949.505
"Lomb-rico-736","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.258,0.401,-708.099,-823.516,-708.099,-823.516
"Lomb-rico-737","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.573,0.215,-718.788,-971.16,-718.788,-971.16
"Lomb-rico-738","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.443,0.072,-603.584,-885.335,-603.584,-885.335
"Lomb-rico-739","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.239,0.93,-761.709,-865.714,-761.709,-865.714
"Lomb-rico-740","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.483,0.882,-648.694,-979.187,-648.694,-979.187
"Lomb-rico-741","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.238,0.158,-657.265,-816.041,-657.265,-816.041
"Lomb-rico-742","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.243,0.559,-752.208,-938.662,-752.208,-938.662
"Lomb-rico-743","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.307,0.881,-604.859,-927.018,-604.859,-927.018
"Lomb-rico-744","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.143,0.385,-729.054,-828.258,-729.054,-828.258
"Lomb-rico-745","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.329,0.359,-694.866,-982.932,-694.866,-982.932
"Lomb-rico-746","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.313,0.561,-611.191,-850.922,-611.191,-850.922
"Lomb-rico-747","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.33,0.368,-764.083,-895.762,-764.083,-895.762
"Lomb-rico-748","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.172,0.769,-621.335,-969.322,-621.335,-969.322
"Lomb-rico-749","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.408,0.445,-684.864,-812.253,-684.864,-812.253
"Lomb-rico-750","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.411,0.814,-734.805,-964.508,-734.805,-964.508
"Lomb-rico-751","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.188,0.877,-598.933,-896.484,-598.933,-896.484
"Lomb-rico-752","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.533,0.827,-744.434,-853.642,-744.434,-853.642
"Lomb-rico-753","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.178,0.806,-664.453,-986.19,-664.453,-986.19
"Lomb-rico-754","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.443,0.286,-635.9,-826.977,-635.9,-826.977
"Lomb-rico-755","ricoverati_con_sintomi","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.333,0.325,-763.724,-917.82,-763.724,-917.82
