"id","category","denominazione_regione","date","origin_x","origin_y","stripes_x","stripes_y","bunches_x","bunches_y","clusters_x","clusters_y"
"Lomb-dece-397","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.042,0.562,-705.6,-871.855,-705.6,-871.855
"Lomb-dece-398","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.043,0.056,-717.758,-951.988,-717.758,-951.988
"Lomb-dece-399","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.03,0.793,-644.546,-901.286,-644.546,-901.286
"Lomb-dece-400","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.056,0.776,-729.718,-893.465,-729.718,-893.465
"Lomb-dece-401","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.038,0.863,-674.649,-955.794,-674.649,-955.794
"Lomb-dece-402","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.064,0.106,-670.31,-867.58,-670.31,-867.58
"Lomb-dece-403","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.005,0.037,-731.593,-932.289,-731.593,-932.289
"Lomb-dece-404","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.025,0.963,-644.124,-927.726,-644.124,-927.726
"Lomb-dece-405","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.027,0.787,-721.923,-872.027,-721.923,-872.027
"Lomb-dece-406","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.058,0.355,-700.427,-952.492,-700.427,-952.492
"Lomb-dece-407","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.021,0.227,-653.939,-884.439,-653.939,-884.439
"Lomb-dece-408","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.04,0.206,-729.608,-910.522,-729.608,-910.522
"Lomb-dece-409","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.061,0.876,-666.447,-948.859,-666.447,-948.859
"Lomb-dece-410","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.051,0.437,-691.484,-862.191,-691.484,-862.191
"Lomb-dece-411","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.021,0.117,-718.91,-939.578,-718.91,-939.578
"Lomb-dece-412","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.049,0.19,-641.829,-906.07,-641.829,-906.07
"Lomb-dece-413","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.041,0.994,-732.172,-882.387,-732.172,-882.387
"Lomb-dece-414","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.023,0.275,-686.321,-955.341,-686.321,-955.341
"Lomb-dece-415","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.046,0.791,-668.199,-879.334,-668.199,-879.334
"Lomb-dece-416","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.044,0.619,-738.851,-922.351,-738.851,-922.351
"Lomb-dece-417","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.028,0.833,-651.351,-931.119,-651.351,-931.119
"Lomb-dece-418","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.014,0.913,-708.699,-868.188,-708.699,-868.188
"Lomb-dece-419","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.002,0.993,-711.062,-955.235,-711.062,-955.235
"Lomb-dece-420","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.035,0.238,-652.927,-894.73,-652.927,-894.73
"Lomb-dece-421","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.06,0.123,-730.669,-899.606,-730.669,-899.606
"Lomb-dece-422","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.041,0.358,-672.865,-951.878,-672.865,-951.878
"Lomb-dece-423","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.01,0.441,-674.082,-857.653,-674.082,-857.653
"Lomb-dece-424","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.041,0.503,-724.784,-935.113,-724.784,-935.113
"Lomb-dece-425","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.047,0.131,-648.36,-925.832,-648.36,-925.832
"Lomb-dece-426","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.043,0.969,-724.729,-867.641,-724.729,-867.641
"Lomb-dece-427","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.04,0.541,-687.337,-976.43,-687.337,-976.43
"Lomb-dece-428","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.049,0.033,-657.201,-874.588,-657.201,-874.588
"Lomb-dece-429","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.009,0.82,-733.452,-913.786,-733.452,-913.786
"Lomb-dece-430","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.053,0.239,-663.153,-946.396,-663.153,-946.396
"Lomb-dece-431","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.015,0.631,-697.963,-864.623,-697.963,-864.623
"Lomb-dece-432","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.051,0.165,-718.693,-943.92,-718.693,-943.92
"Lomb-dece-433","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.024,0.566,-635.496,-888.187,-635.496,-888.187
"Lomb-dece-434","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.006,0.747,-726.693,-888.628,-726.693,-888.628
"Lomb-dece-435","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.033,0.032,-679.569,-950.326,-679.569,-950.326
"Lomb-dece-436","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.035,0.434,-674.659,-872.812,-674.659,-872.812
"Lomb-dece-437","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.049,0.556,-733.378,-927.748,-733.378,-927.748
"Lomb-dece-438","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.049,0.6,-648.014,-933.249,-648.014,-933.249
"Lomb-dece-439","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.048,0.186,-711.395,-875.289,-711.395,-875.289
"Lomb-dece-440","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.06,0.234,-707.426,-956.476,-707.426,-956.476
"Lomb-dece-441","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.04,0.715,-651.761,-879.654,-651.761,-879.654
"Lomb-dece-442","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.017,0.757,-733.826,-909.028,-733.826,-909.028
"Lomb-dece-443","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.011,0.279,-663.559,-952.867,-663.559,-952.867
"Lomb-dece-444","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.065,0.84,-686.416,-845.756,-686.416,-845.756
"Lomb-dece-445","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.052,0.282,-726.861,-942.779,-726.861,-942.779
"Lomb-dece-446","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.041,0.279,-645.257,-912.934,-645.257,-912.934
"Lomb-dece-447","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.031,0.526,-723.454,-876.242,-723.454,-876.242
"Lomb-dece-448","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.028,0.523,-685.601,-960.795,-685.601,-960.795
"Lomb-dece-449","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.054,0.45,-666.314,-875.106,-666.314,-875.106
"Lomb-dece-450","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.053,0.534,-733.988,-921.749,-733.988,-921.749
"Lomb-dece-451","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.017,0.403,-649.646,-937.934,-649.646,-937.934
"Lomb-dece-452","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.047,0.587,-705.332,-863.909,-705.332,-863.909
"Lomb-dece-453","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.036,0.608,-713.16,-949.834,-713.16,-949.834
"Lomb-dece-454","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.003,0.729,-647.823,-899.017,-647.823,-899.017
"Lomb-dece-455","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.062,0.757,-730.565,-889.966,-730.565,-889.966
"Lomb-dece-456","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.015,0.559,-664.114,-967.467,-664.114,-967.467
"Lomb-dece-457","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.036,0.351,-676.609,-862.439,-676.609,-862.439
"Lomb-dece-458","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.055,0.143,-730.371,-941.072,-730.371,-941.072
"Lomb-dece-459","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.019,0.493,-647.107,-920.216,-647.107,-920.216
"Lomb-dece-460","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.044,0.765,-717.929,-871.125,-717.929,-871.125
"Lomb-dece-461","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.011,0.003,-695.261,-954.48,-695.261,-954.48
"Lomb-dece-462","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.038,0.102,-658.192,-884.343,-658.192,-884.343
"Lomb-dece-463","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.007,0.078,-737.57,-910.305,-737.57,-910.305
"Lomb-dece-464","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.006,0.385,-655.804,-946.055,-655.804,-946.055
"Lomb-dece-465","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.019,0.649,-695.677,-860.564,-695.677,-860.564
"Lomb-dece-466","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.043,0.215,-723.538,-945.872,-723.538,-945.872
"Lomb-dece-467","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.036,0.019,-637.72,-903.989,-637.72,-903.989
"Lomb-dece-468","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.028,0.349,-731.648,-884.986,-731.648,-884.986
"Lomb-dece-469","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.01,0.78,-683.05,-957.481,-683.05,-957.481
"Lomb-dece-470","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.001,0.877,-662.775,-869.544,-662.775,-869.544
"Lomb-dece-471","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.018,0.057,-737.794,-928.391,-737.794,-928.391
"Lomb-dece-472","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.003,0.152,-642.853,-934.885,-642.853,-934.885
"Lomb-dece-473","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.055,0.639,-708.622,-859.847,-708.622,-859.847
"Lomb-dece-474","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.003,0.619,-707.018,-961.098,-707.018,-961.098
"Lomb-dece-475","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.041,0.057,-651.572,-887.256,-651.572,-887.256
"Lomb-dece-476","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.03,0.105,-735.629,-898.625,-735.629,-898.625
"Lomb-dece-477","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.021,0.342,-667.998,-951.608,-667.998,-951.608
"Lomb-dece-478","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.01,0.213,-690.497,-844.29,-690.497,-844.29
"Lomb-dece-479","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.016,0.652,-722.219,-942.271,-722.219,-942.271
"Lomb-dece-480","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.027,0.8,-641.756,-915.467,-641.756,-915.467
"Lomb-dece-481","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.057,0.132,-727.841,-875.727,-727.841,-875.727
"Lomb-dece-482","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.017,0.305,-689.533,-959.007,-689.533,-959.007
"Lomb-dece-483","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.031,0.905,-661.851,-875.315,-661.851,-875.315
"Lomb-dece-484","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.023,0.161,-738.045,-913.547,-738.045,-913.547
"Lomb-dece-485","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.025,0.957,-659.004,-942.523,-659.004,-942.523
"Lomb-dece-486","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.066,0.754,-704.116,-867.301,-704.116,-867.301
"Lomb-dece-487","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.026,0.09,-720.923,-949.378,-720.923,-949.378
"Lomb-dece-488","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.019,0.645,-641.269,-897.807,-641.269,-897.807
"Lomb-dece-489","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.041,0.368,-743.914,-888.575,-743.914,-888.575
"Lomb-dece-490","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.028,0.551,-678.827,-954.413,-678.827,-954.413
"Lomb-dece-491","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.015,0.549,-670.655,-871.999,-670.655,-871.999
"Lomb-dece-492","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.038,0.793,-730.114,-935.547,-730.114,-935.547
"Lomb-dece-493","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.012,0.781,-644.279,-923.988,-644.279,-923.988
"Lomb-dece-494","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.009,0.846,-712.8,-868.955,-712.8,-868.955
"Lomb-dece-495","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.061,0.551,-699.785,-956.596,-699.785,-956.596
"Lomb-dece-496","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.04,0.409,-647.174,-877.987,-647.174,-877.987
"Lomb-dece-497","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.013,0.381,-739.425,-906.877,-739.425,-906.877
"Lomb-dece-498","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.02,0.974,-658.229,-953.822,-658.229,-953.822
"Lomb-dece-499","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.032,0.088,-688.914,-858.188,-688.914,-858.188
"Lomb-dece-500","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.049,0.581,-727.234,-947.211,-727.234,-947.211
"Lomb-dece-501","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.002,0.806,-637.476,-908.34,-637.476,-908.34
"Lomb-dece-502","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.06,0.455,-728.809,-880.303,-728.809,-880.303
"Lomb-dece-503","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.038,0.263,-680.899,-966.739,-680.899,-966.739
"Lomb-dece-504","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.038,0.267,-666.145,-870.32,-666.145,-870.32
"Lomb-dece-505","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.042,0.227,-736.618,-918.645,-736.618,-918.645
"Lomb-dece-506","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.038,0.743,-645.749,-937.593,-645.749,-937.593
"Lomb-dece-507","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.046,0.764,-711.741,-857.888,-711.741,-857.888
"Lomb-dece-508","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.046,0.626,-716.967,-947.76,-716.967,-947.76
"Lomb-dece-509","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.007,0.754,-648.944,-894.088,-648.944,-894.088
"Lomb-dece-510","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.063,0.288,-732.707,-895.451,-732.707,-895.451
"Lomb-dece-511","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.001,0.861,-668.516,-960.415,-668.516,-960.415
"Lomb-dece-512","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.051,0.766,-681.081,-862.002,-681.081,-862.002
"Lomb-dece-513","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.027,0.194,-733.463,-937.301,-733.463,-937.301
"Lomb-dece-514","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.009,0.527,-642.429,-918.762,-642.429,-918.762
"Lomb-dece-515","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.046,0.716,-725.389,-871.756,-725.389,-871.756
"Lomb-dece-516","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.061,0.068,-695.74,-962.943,-695.74,-962.943
"Lomb-dece-517","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.065,0.818,-656.172,-880.405,-656.172,-880.405
"Lomb-dece-518","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.027,0.907,-742.244,-913.573,-742.244,-913.573
"Lomb-dece-519","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.066,0.938,-652.008,-948.491,-652.008,-948.491
"Lomb-dece-520","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.04,0.333,-698.446,-856.807,-698.446,-856.807
"Lomb-dece-521","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.005,0.348,-725.363,-959.895,-725.363,-959.895
"Lomb-dece-522","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.01,0.916,-644.226,-896.074,-644.226,-896.074
"Lomb-dece-523","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.048,0.582,-747.168,-885.194,-747.168,-885.194
"Lomb-dece-524","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.033,0.794,-677.463,-958.228,-677.463,-958.228
"Lomb-dece-525","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.064,0.17,-669.265,-864.154,-669.265,-864.154
"Lomb-dece-526","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.005,0.83,-735.142,-931.869,-735.142,-931.869
"Lomb-dece-527","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.004,0.216,-639.227,-932.89,-639.227,-932.89
"Lomb-dece-528","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.062,0.587,-708.878,-863.721,-708.878,-863.721
"Lomb-dece-529","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.052,0.043,-703,-963.699,-703,-963.699
"Lomb-dece-530","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.037,0.611,-650.478,-882.717,-650.478,-882.717
"Lomb-dece-531","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.059,0.892,-735.048,-904.901,-735.048,-904.901
"Lomb-dece-532","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.023,0.521,-666.242,-955.632,-666.242,-955.632
"Lomb-dece-533","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.037,0.291,-685.604,-859.12,-685.604,-859.12
"Lomb-dece-534","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.065,0.409,-726.777,-938.782,-726.777,-938.782
"Lomb-dece-535","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.063,0.169,-641.938,-909.685,-641.938,-909.685
"Lomb-dece-536","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.008,0.03,-733.875,-868.488,-733.875,-868.488
"Lomb-dece-537","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.013,0.601,-693.049,-965.214,-693.049,-965.214
"Lomb-dece-538","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.035,0.676,-659.542,-867.372,-659.542,-867.372
"Lomb-dece-539","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.024,0.663,-743.035,-921.835,-743.035,-921.835
"Lomb-dece-540","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.043,0.531,-654.388,-941.383,-654.388,-941.383
"Lomb-dece-541","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.036,0.92,-700.042,-860.654,-700.042,-860.654
"Lomb-dece-542","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.013,0.355,-721.358,-952.731,-721.358,-952.731
"Lomb-dece-543","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.051,0.014,-648.046,-889.755,-648.046,-889.755
"Lomb-dece-544","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.012,0.477,-735.322,-887.68,-735.322,-887.68
"Lomb-dece-545","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.023,0.572,-670.466,-955.884,-670.466,-955.884
"Lomb-dece-546","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.003,0.763,-673.266,-864.842,-673.266,-864.842
"Lomb-dece-547","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.062,0.678,-733.864,-941.784,-733.864,-941.784
"Lomb-dece-548","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.024,0.402,-639.865,-925.343,-639.865,-925.343
"Lomb-dece-549","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.026,0.232,-720.697,-866.971,-720.697,-866.971
"Lomb-dece-550","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.064,0.093,-695.426,-959.562,-695.426,-959.562
"Lomb-dece-551","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.032,0.105,-654.781,-876.522,-654.781,-876.522
"Lomb-dece-552","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.056,0.775,-744.066,-905.039,-744.066,-905.039
"Lomb-dece-553","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.007,0.961,-660.954,-949.988,-660.954,-949.988
"Lomb-dece-554","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.038,0.363,-693.043,-857.659,-693.043,-857.659
"Lomb-dece-555","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.008,0.8,-724.521,-950.235,-724.521,-950.235
"Lomb-dece-556","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.066,0.052,-632.644,-909.746,-632.644,-909.746
"Lomb-dece-557","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.055,0.182,-735.071,-880.31,-735.071,-880.31
"Lomb-dece-558","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.01,0.302,-679.021,-963.633,-679.021,-963.633
"Lomb-dece-559","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.024,0.518,-666.11,-862.158,-666.11,-862.158
"Lomb-dece-560","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.03,0.161,-740.197,-925.132,-740.197,-925.132
"Lomb-dece-561","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.039,0.488,-641.296,-938.59,-641.296,-938.59
"Lomb-dece-562","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.017,0.171,-713.685,-865.343,-713.685,-865.343
"Lomb-dece-563","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.004,0.427,-710.392,-960.006,-710.392,-960.006
"Lomb-dece-564","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.052,0.228,-646.711,-885.964,-646.711,-885.964
"Lomb-dece-565","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.046,0.66,-734.53,-891.39,-734.53,-891.39
"Lomb-dece-566","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.014,0.651,-665.169,-959.228,-665.169,-959.228
"Lomb-dece-567","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.021,0.608,-689.36,-848.072,-689.36,-848.072
"Lomb-dece-568","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.028,0.946,-730.53,-944.603,-730.53,-944.603
"Lomb-dece-569","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.044,0.158,-639.599,-921.63,-639.599,-921.63
"Lomb-dece-570","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.044,0.017,-729.683,-871.257,-729.683,-871.257
"Lomb-dece-571","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.006,0.829,-689.32,-962.818,-689.32,-962.818
"Lomb-dece-572","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.036,0.383,-656.036,-869.892,-656.036,-869.892
"Lomb-dece-573","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.006,0.472,-740.617,-917.92,-740.617,-917.92
"Lomb-dece-574","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.009,0.321,-647.697,-941.824,-647.697,-941.824
"Lomb-dece-575","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.02,0.519,-705.118,-860.628,-705.118,-860.628
"Lomb-dece-576","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.023,0.668,-718.901,-955.301,-718.901,-955.301
"Lomb-dece-577","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.028,0.953,-630.56,-892.377,-630.56,-892.377
"Lomb-dece-578","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.035,0.032,-739.304,-881.365,-739.304,-881.365
"Lomb-dece-579","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.042,0.312,-675.389,-962.752,-675.389,-962.752
"Lomb-dece-580","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.054,0.764,-672.69,-860.158,-672.69,-860.158
"Lomb-dece-581","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.057,0.935,-737.566,-935.603,-737.566,-935.603
"Lomb-dece-582","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.026,0.495,-644.178,-931.128,-644.178,-931.128
"Lomb-dece-583","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.057,0.581,-713.356,-860.628,-713.356,-860.628
"Lomb-dece-584","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.015,0.504,-703.92,-959.574,-703.92,-959.574
"Lomb-dece-585","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.02,0.791,-646.788,-880.853,-646.788,-880.853
"Lomb-dece-586","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.006,0.107,-737.29,-901.27,-737.29,-901.27
"Lomb-dece-587","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.03,0.54,-654.376,-956.482,-654.376,-956.482
"Lomb-dece-588","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.066,0.383,-696.075,-854.743,-696.075,-854.743
"Lomb-dece-589","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.05,0.068,-731.766,-949.277,-731.766,-949.277
"Lomb-dece-590","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.053,0.149,-639.279,-912.953,-639.279,-912.953
"Lomb-dece-591","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.023,0.382,-739.764,-872.628,-739.764,-872.628
"Lomb-dece-592","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.02,0.9,-681.991,-961.223,-681.991,-961.223
"Lomb-dece-593","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.003,0.582,-659.622,-871.707,-659.622,-871.707
"Lomb-dece-594","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.032,0.571,-742.673,-928.708,-742.673,-928.708
"Lomb-dece-595","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.002,0.774,-644.725,-945.57,-644.725,-945.57
"Lomb-dece-596","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.037,0.05,-706.576,-856.549,-706.576,-856.549
"Lomb-dece-597","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.049,0.799,-714.574,-954.078,-714.574,-954.078
"Lomb-dece-598","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.03,0.626,-644.392,-891.542,-644.392,-891.542
"Lomb-dece-599","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.043,0.027,-737.403,-894.638,-737.403,-894.638
"Lomb-dece-600","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.063,0.301,-666.171,-963.65,-666.171,-963.65
"Lomb-dece-601","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.061,0.87,-678.039,-858.267,-678.039,-858.267
"Lomb-dece-602","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.008,0.551,-737.813,-944.204,-737.813,-944.204
"Lomb-dece-603","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.053,0.803,-635.009,-920.822,-635.009,-920.822
"Lomb-dece-604","deceduti","Lombardia","2020-03-12",-675.283,-898.487,0.04,0.452,-717.971,-863.498,-717.971,-863.498
