"id","category","denominazione_regione","date","origin_x","origin_y","stripes_x","stripes_y","bunches_x","bunches_y","clusters_x","clusters_y"
"Lomb-tera-21","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.021,0.489,-661.368,-902.325,-661.368,-902.325
"Lomb-tera-22","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.064,0.451,-687.785,-886.101,-687.785,-886.101
"Lomb-tera-23","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.05,0.46,-680.941,-916.184,-680.941,-916.184
"Lomb-tera-24","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.076,0.045,-663.009,-890.051,-663.009,-890.051
"Lomb-tera-25","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.026,0.736,-695.234,-896.505,-695.234,-896.505
"Lomb-tera-26","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.067,0.317,-662.064,-911.356,-662.064,-911.356
"Lomb-tera-27","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.077,0.923,-677.599,-880.342,-677.599,-880.342
"Lomb-tera-28","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.038,0.355,-689.791,-913.35,-689.791,-913.35
"Lomb-tera-29","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.083,0.401,-658.665,-898.362,-658.665,-898.362
"Lomb-tera-30","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.026,0.324,-691.779,-888.927,-691.779,-888.927
"Lomb-tera-31","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.028,0.612,-669.563,-921.792,-669.563,-921.792
"Lomb-tera-32","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.042,0.949,-667.299,-881.281,-667.299,-881.281
"Lomb-tera-33","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.063,0.832,-698.779,-904.114,-698.779,-904.114
"Lomb-tera-34","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.046,0.057,-663.792,-906.712,-663.792,-906.712
"Lomb-tera-35","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.101,0.701,-683.874,-883.105,-683.874,-883.105
"Lomb-tera-36","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.079,0.637,-681.929,-920.947,-681.929,-920.947
"Lomb-tera-37","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.07,0.384,-657.997,-890.176,-657.997,-890.176
"Lomb-tera-38","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.04,0.107,-699.845,-894.411,-699.845,-894.411
"Lomb-tera-39","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.059,0.971,-663.627,-915.966,-663.627,-915.966
"Lomb-tera-40","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.055,0.585,-674.431,-876.497,-674.431,-876.497
"Lomb-tera-41","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.029,0.388,-694.189,-911.082,-694.189,-911.082
"Lomb-tera-42","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.033,0.494,-656.328,-902.569,-656.328,-902.569
"Lomb-tera-43","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.078,0.328,-692.339,-884.014,-692.339,-884.014
"Lomb-tera-44","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.065,0.403,-677.39,-919.693,-677.39,-919.693
"Lomb-tera-45","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.093,0.626,-665.139,-885.656,-665.139,-885.656
"Lomb-tera-46","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.038,0.487,-699.275,-899.284,-699.275,-899.284
"Lomb-tera-47","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.037,0.517,-657.189,-911.029,-657.189,-911.029
"Lomb-tera-48","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.074,0.83,-679.367,-875.665,-679.367,-875.665
"Lomb-tera-49","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.039,0.793,-689.901,-918.303,-689.901,-918.303
"Lomb-tera-50","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.081,0.084,-655.862,-894.396,-655.862,-894.396
"Lomb-tera-51","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.05,0.239,-696.277,-886.877,-696.277,-886.877
"Lomb-tera-52","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.088,0.634,-664.989,-920.699,-664.989,-920.699
"Lomb-tera-53","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.054,0.617,-669.322,-876.988,-669.322,-876.988
"Lomb-tera-54","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.082,0.077,-698.541,-908.931,-698.541,-908.931
"Lomb-tera-55","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.049,0.103,-659.061,-906.61,-659.061,-906.61
"Lomb-tera-56","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.028,0.212,-688.355,-881.191,-688.355,-881.191
"Lomb-tera-57","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.092,0.487,-678.823,-924.441,-678.823,-924.441
"Lomb-tera-58","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.087,0.868,-660.087,-885.972,-660.087,-885.972
"Lomb-tera-59","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.022,0.953,-703.319,-902.04,-703.319,-902.04
"Lomb-tera-60","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.052,0.326,-660.212,-919.914,-660.212,-919.914
"Lomb-tera-61","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.094,0.285,-676.237,-871.871,-676.237,-871.871
"Lomb-tera-62","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.028,0.089,-694.081,-915.922,-694.081,-915.922
"Lomb-tera-63","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.073,0.937,-653.59,-898.758,-653.59,-898.758
"Lomb-tera-64","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.04,0.933,-700.895,-884.807,-700.895,-884.807
"Lomb-tera-65","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.083,0.124,-674.034,-923.274,-674.034,-923.274
"Lomb-tera-66","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.098,0.994,-662.286,-881.619,-662.286,-881.619
"Lomb-tera-67","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.093,0.662,-702.928,-906.802,-702.928,-906.802
"Lomb-tera-68","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.099,0.138,-652.551,-911.293,-652.551,-911.293
"Lomb-tera-69","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.09,0.841,-683.689,-878.182,-683.689,-878.182
"Lomb-tera-70","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.066,0.823,-686.332,-921.804,-686.332,-921.804
"Lomb-tera-71","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.035,0.732,-652.99,-890.409,-652.99,-890.409
"Lomb-tera-72","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.031,0.49,-700.366,-889.639,-700.366,-889.639
"Lomb-tera-73","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.058,0.987,-666.055,-925.466,-666.055,-925.466
"Lomb-tera-74","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.038,0.505,-671.363,-872.52,-671.363,-872.52
"Lomb-tera-75","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.088,0.368,-698.443,-913.858,-698.443,-913.858
"Lomb-tera-76","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.02,0.698,-654.318,-906.969,-654.318,-906.969
"Lomb-tera-77","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.067,0.031,-688.876,-876.343,-688.876,-876.343
"Lomb-tera-78","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.055,0.141,-679.965,-929.178,-679.965,-929.178
"Lomb-tera-79","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.082,0.117,-657.4,-881.739,-657.4,-881.739
"Lomb-tera-80","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.076,0.649,-707.914,-900.095,-707.914,-900.095
"Lomb-tera-81","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.028,0.501,-658.863,-915.168,-658.863,-915.168
"Lomb-tera-82","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.099,0.481,-680.989,-870.678,-680.989,-870.678
"Lomb-tera-83","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.066,0.437,-694.805,-920.694,-694.805,-920.694
"Lomb-tera-84","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.077,0.869,-650.818,-894.716,-650.818,-894.716
"Lomb-tera-85","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.061,0.971,-701.452,-880.033,-701.452,-880.033
"Lomb-tera-86","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.025,0.063,-670.586,-926.731,-670.586,-926.731
"Lomb-tera-87","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.072,0.266,-664.396,-877.274,-664.396,-877.274
"Lomb-tera-88","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.099,0.712,-707.006,-909.719,-707.006,-909.719
"Lomb-tera-89","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.053,0.338,-649.412,-907.533,-649.412,-907.533
"Lomb-tera-90","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.027,0.375,-689.435,-871.39,-689.435,-871.39
"Lomb-tera-91","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.032,0.698,-683.576,-925.811,-683.576,-925.811
"Lomb-tera-92","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.062,0.665,-655.139,-886.09,-655.139,-886.09
"Lomb-tera-93","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.063,0.893,-703.873,-897.308,-703.873,-897.308
"Lomb-tera-94","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.093,0.706,-661.455,-924.391,-661.455,-924.391
"Lomb-tera-95","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.036,0.852,-681.925,-865.213,-681.925,-865.213
"Lomb-tera-96","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.052,0.459,-699.005,-918.686,-699.005,-918.686
"Lomb-tera-97","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.099,0.914,-651.282,-903.093,-651.282,-903.093
"Lomb-tera-98","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.075,0.241,-696.938,-882.05,-696.938,-882.05
"Lomb-tera-99","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.059,0.052,-675.36,-928.082,-675.36,-928.082
"Lomb-tera-100","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.046,0.464,-659.468,-877.418,-659.468,-877.418
"Lomb-tera-101","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.051,0.614,-707.393,-904.86,-707.393,-904.86
"Lomb-tera-102","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.038,0.437,-651.563,-915.699,-651.563,-915.699
"Lomb-tera-103","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.023,0.758,-684.986,-873.451,-684.986,-873.451
"Lomb-tera-104","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.043,0.623,-690.832,-923.202,-690.832,-923.202
"Lomb-tera-105","terapia_intensiva","Lombardia","2020-03-01",-675.283,-898.487,0.094,0.185,-647.986,-890.668,-647.986,-890.668
"Lomb-rico-0","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.114,0.088,-704.908,-887.518,-704.908,-887.518
"Lomb-rico-1","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.194,0.492,-667.312,-930.361,-667.312,-930.361
"Lomb-rico-2","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.331,0.978,-666.414,-872.929,-666.414,-872.929
"Lomb-rico-3","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.106,0.06,-702.722,-911.654,-702.722,-911.654
"Lomb-rico-4","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.167,0.371,-644.623,-908.228,-644.623,-908.228
"Lomb-rico-5","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.117,0.721,-693.331,-874.158,-693.331,-874.158
"Lomb-rico-6","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.315,0.255,-684.64,-930.619,-684.64,-930.619
"Lomb-rico-7","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.436,0.324,-652.419,-881.94,-652.419,-881.94
"Lomb-rico-8","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.358,0.862,-708.436,-895.356,-708.436,-895.356
"Lomb-rico-9","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.265,0.85,-655.437,-918.607,-655.437,-918.607
"Lomb-rico-10","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.29,0.689,-677.877,-862.305,-677.877,-862.305
"Lomb-rico-11","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.408,0.674,-698.709,-923.653,-698.709,-923.653
"Lomb-rico-12","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.307,0.748,-648.592,-899.086,-648.592,-899.086
"Lomb-rico-13","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.449,0.185,-692.887,-879.082,-692.887,-879.082
"Lomb-rico-14","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.113,0.455,-676.551,-932.857,-676.551,-932.857
"Lomb-rico-15","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.279,0.158,-661.539,-873.069,-661.539,-873.069
"Lomb-rico-16","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.376,0.191,-713.039,-912.314,-713.039,-912.314
"Lomb-rico-17","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.304,0.287,-647.737,-912.044,-647.737,-912.044
"Lomb-rico-18","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.45,0.022,-690.039,-866.474,-690.039,-866.474
"Lomb-rico-19","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.143,0.48,-688.343,-927.375,-688.343,-927.375
"Lomb-rico-20","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.411,0.504,-650.155,-886.324,-650.155,-886.324
"Lomb-rico-21","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.406,0.707,-704.439,-892.396,-704.439,-892.396
"Lomb-rico-22","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.104,0.078,-662.796,-929.215,-662.796,-929.215
"Lomb-rico-23","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.242,0.563,-677.842,-867.181,-677.842,-867.181
"Lomb-rico-24","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.226,0.689,-703.44,-916.457,-703.44,-916.457
"Lomb-rico-25","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.272,0.713,-646.19,-903.641,-646.19,-903.641
"Lomb-rico-26","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.147,0.144,-697.421,-877.16,-697.421,-877.16
"Lomb-rico-27","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.403,0.308,-681.126,-933.941,-681.126,-933.941
"Lomb-rico-28","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.151,0.555,-654.629,-877.597,-654.629,-877.597
"Lomb-rico-29","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.131,0.704,-711.183,-907.89,-711.183,-907.89
"Lomb-rico-30","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.225,0.27,-650.987,-920.79,-650.987,-920.79
"Lomb-rico-31","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.382,0.184,-685.524,-868.492,-685.524,-868.492
"Lomb-rico-32","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.138,0.541,-694.505,-926.373,-694.505,-926.373
"Lomb-rico-33","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.137,0.376,-645.819,-894.974,-645.819,-894.974
"Lomb-rico-34","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.379,0.564,-705.466,-882.727,-705.466,-882.727
"Lomb-rico-35","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.356,0.665,-671.861,-931.639,-671.861,-931.639
"Lomb-rico-36","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.301,0.651,-663.442,-868.649,-663.442,-868.649
"Lomb-rico-37","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.462,0.752,-708.009,-914.381,-708.009,-914.381
"Lomb-rico-38","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.334,0.87,-643.671,-914.661,-643.671,-914.661
"Lomb-rico-39","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.149,0.568,-693.874,-869.378,-693.874,-869.378
"Lomb-rico-40","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.302,0.322,-689.637,-932.158,-689.637,-932.158
"Lomb-rico-41","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.377,0.441,-649.629,-877.828,-649.629,-877.828
"Lomb-rico-42","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.145,0.515,-708.941,-890.425,-708.941,-890.425
"Lomb-rico-43","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.236,0.416,-656.586,-923.335,-656.586,-923.335
"Lomb-rico-44","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.399,0.397,-673.159,-867.878,-673.159,-867.878
"Lomb-rico-45","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.426,0.39,-703.188,-921.35,-703.188,-921.35
"Lomb-rico-46","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.374,0.224,-643.68,-899.454,-643.68,-899.454
"Lomb-rico-47","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.283,0.339,-701.96,-875.165,-701.96,-875.165
"Lomb-rico-48","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.148,0.96,-677.781,-937.688,-677.781,-937.688
"Lomb-rico-49","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.231,0.88,-658.695,-868.427,-658.695,-868.427
"Lomb-rico-50","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.371,0.913,-715.588,-905.984,-715.588,-905.984
"Lomb-rico-51","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.279,0.139,-647.257,-917.692,-647.257,-917.692
"Lomb-rico-52","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.13,0.719,-686.286,-863.411,-686.286,-863.411
"Lomb-rico-53","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.471,0.209,-694.507,-931.426,-694.507,-931.426
"Lomb-rico-54","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.376,0.679,-645.179,-886.565,-645.179,-886.565
"Lomb-rico-55","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.431,0.593,-709.488,-885.52,-709.488,-885.52
"Lomb-rico-56","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.366,0.743,-668.372,-935.151,-668.372,-935.151
"Lomb-rico-57","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.233,0.731,-668.292,-868.605,-668.292,-868.605
"Lomb-rico-58","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.145,0.927,-707.556,-919.254,-707.556,-919.254
"Lomb-rico-59","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.329,0.329,-640.417,-905.633,-640.417,-905.633
"Lomb-rico-60","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.275,0.516,-697.929,-872.271,-697.929,-872.271
"Lomb-rico-61","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.312,0.814,-685.84,-935.314,-685.84,-935.314
"Lomb-rico-62","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.416,0.873,-651.797,-873.552,-651.797,-873.552
"Lomb-rico-63","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.428,0.571,-712.484,-897.995,-712.484,-897.995
"Lomb-rico-64","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.258,0.751,-653.64,-927.32,-653.64,-927.32
"Lomb-rico-65","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.156,0.961,-682.368,-860.431,-682.368,-860.431
"Lomb-rico-66","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.351,0.111,-698.672,-928.895,-698.672,-928.895
"Lomb-rico-67","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.21,0.234,-640.887,-895.404,-640.887,-895.404
"Lomb-rico-68","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.108,0.289,-705.971,-877.862,-705.971,-877.862
"Lomb-rico-69","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.477,0.525,-673.103,-936.44,-673.103,-936.44
"Lomb-rico-70","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.394,0.004,-656.346,-863.961,-656.346,-863.961
"Lomb-rico-71","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.197,0.148,-712.184,-917.047,-712.184,-917.047
"Lomb-rico-72","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.158,0.84,-642.337,-919.215,-642.337,-919.215
"Lomb-rico-73","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.209,0.082,-694.495,-864.462,-694.495,-864.462
"Lomb-rico-74","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.477,0.94,-690.216,-937.137,-690.216,-937.137
"Lomb-rico-75","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.302,0.482,-647.411,-882.18,-647.411,-882.18
"Lomb-rico-76","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.441,0.829,-713.506,-888.304,-713.506,-888.304
"Lomb-rico-77","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.308,0.02,-658.211,-928.09,-658.211,-928.09
"Lomb-rico-78","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.26,0.257,-670.904,-863.362,-670.904,-863.362
"Lomb-rico-79","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.432,0.623,-707.491,-924.317,-707.491,-924.317
"Lomb-rico-80","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.465,0.515,-638.983,-900.856,-638.983,-900.856
"Lomb-rico-81","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.328,0.031,-702.451,-870.302,-702.451,-870.302
"Lomb-rico-82","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.182,0.991,-682.465,-938.678,-682.465,-938.678
"Lomb-rico-83","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.297,0.997,-656.686,-872.976,-656.686,-872.976
"Lomb-rico-84","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.113,0.438,-711.915,-902.913,-711.915,-902.913
"Lomb-rico-85","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.178,0.525,-645.918,-922.321,-645.918,-922.321
"Lomb-rico-86","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.209,0.153,-686.839,-858.436,-686.839,-858.436
"Lomb-rico-87","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.146,0.276,-695.068,-936.349,-695.068,-936.349
"Lomb-rico-88","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.373,0.153,-642.985,-890.897,-642.985,-890.897
"Lomb-rico-89","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.271,0.346,-714.15,-883.527,-714.15,-883.527
"Lomb-rico-90","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.371,0.272,-664.93,-938.784,-664.93,-938.784
"Lomb-rico-91","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.455,0.37,-665.997,-864.53,-665.997,-864.53
"Lomb-rico-92","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.449,0.731,-717.334,-914.662,-717.334,-914.662
"Lomb-rico-93","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.267,0.466,-640.821,-911.247,-640.821,-911.247
"Lomb-rico-94","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.42,0.871,-698.409,-867.388,-698.409,-867.388
"Lomb-rico-95","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.247,0.158,-688.346,-941.743,-688.346,-941.743
"Lomb-rico-96","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.323,0.799,-646.784,-873.663,-646.784,-873.663
"Lomb-rico-97","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.459,0.426,-712.971,-893.252,-712.971,-893.252
"Lomb-rico-98","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.335,0.274,-649.229,-930.526,-649.229,-930.526
"Lomb-rico-99","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.189,0.374,-673.927,-859.391,-673.927,-859.391
"Lomb-rico-100","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.348,0.811,-702.967,-926.097,-702.967,-926.097
"Lomb-rico-101","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.253,0.37,-634.132,-900.073,-634.132,-900.073
"Lomb-rico-102","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.273,0.142,-706.509,-872.935,-706.509,-872.935
"Lomb-rico-103","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.16,0.242,-669.575,-939.972,-669.575,-939.972
"Lomb-rico-104","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.462,0.356,-652.451,-861.1,-652.451,-861.1
