"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"033000030",207.77275391620654,210.349981293306,209.52904430045177,219.62354670811675,"0.530",0.189
"033000047",208.47476846799478,214.38278598844457,207.18826995911883,218.5618123950043,"0.674",0.795
"032000014",202.21435285252082,209.90381371980467,205.01569754889127,207.65179096053114,"0.033",0.463
"033000008",209.6735706681404,217.76741649714373,211.05250825944148,213.26026396263748,"0.919",0.736
"034000018",209.95269477555917,213.8026169084274,202.94386511667878,213.9763107142523,"0.394",0.384
"034000063",207.8581322043552,217.4511005953171,205.50855275491622,212.2545141143858,"0.235",0.948
"034000033",209.93531967634408,216.2281537000533,202.31366290909085,215.64564041471402,"0.280",0.303
"032000016",203.81360879971413,209.0047977735094,204.50592423357287,206.9128810185296,"0.094",0.248
"034000014",209.04879952789233,216.08397452912584,206.03637999705037,214.53412759303075,"0.306",0.029
"032000000",201.7778526113553,213.5301066235172,203.22140664695888,207.80861178452676,"0.029",0.468
"033000044",209.77640988716263,211.3813711107769,206.32997901607607,216.60707748809517,"0.717",0.794
"033000070",204.90371728198826,216.04801914448626,209.64036110609348,214.3258120038153,"0.750",0.36
"034000037",206.98932692822095,212.52216498383368,204.65562851276474,213.69488411108995,"0.410",0.564
"031000005",209.06501697987235,213.6772983186962,199.78923816857196,209.3963630496338,"0.983",0.3
"033000027",206.42533135918703,213.20374325538472,210.1043032945815,212.01752980476695,"0.542",0.877
"034000067",207.03263948332,208.07498104398024,200.46270268415617,211.92664399946563,"0.357",0.661
"032000004",207.0032614150475,214.89940083921252,203.98522149931262,206.1806702441883,"0.034",0.881
"033000015",203.4727635284251,214.11048604886528,210.60411254947266,218.48765097227624,"0.860",0.557
"034000022",203.2493613985136,213.21593320286203,204.1379886177251,213.01655876257257,"0.307",0.016
"034000069",207.2868820208702,215.7478850162218,202.45601855264331,209.39480251097854,"0.463",0.034
"033000020",207.00968854548202,208.96963078265662,206.6707602907415,220.27582288706685,"0.861",0.616
"033000067",209.9303235449919,209.83168940264315,205.16948200800334,219.77937123144062,"0.847",0.117
"034000070",202.22941895097065,215.3905979962339,204.87980903721567,211.45265313697118,"0.506",0.606
"032000002",204.35196040943205,214.3334736702631,206.49857720478516,208.26409654642015,"0.052",0.518
"031000001",210.8405540439117,213.92933057431188,200.68158706248613,209.3024120105855,"0.971",0.125
"033000068",204.59137930839472,211.98875982276405,208.88493587229507,219.0121849530084,"0.803",0.328
"034000026",209.14939157111044,209.38759772763214,207.43109871380443,209.71429904731113,"0.521",0.062
"033000062",203.09644318273848,215.61550571911906,204.85087615510832,216.81430295913026,"0.899",0.862
"034000039",203.76779936932434,210.80217642581113,201.1762123323341,214.21336424752775,"0.111",0.443
"033000057",207.78659575440062,211.25203691233648,211.0252400588436,216.7264559922785,"0.611",0.747
"033000012",203.64198407634535,217.32581462320357,209.70619754297246,215.52078797972416,"0.575",0.865
"033000029",208.3774746678921,211.92990309203887,204.93420731436368,215.17007318595668,"0.821",0.093
"034000050",205.23777671206122,214.54778371618838,204.3569262057225,214.51523313142107,"0.484",0.297
"034000057",202.26962122678327,211.8245180608343,206.20791815684416,209.12068730518664,"0.236",0.504
"034000004",204.74687608159965,212.85766028516053,201.71689234583764,211.01526440361727,"0.191",0.45
"034000040",208.45538568673072,216.77136498774726,207.78153860636993,211.9063259144196,"0.119",0.362
"033000042",206.19251513198154,211.20270398514873,206.56613772593627,217.93451606970177,"0.757",0.088
"033000046",211.1388292905511,214.7779200373998,208.88558258896575,215.82295707015922,"0.766",0.128
"033000069",206.4073068861945,215.57112022411928,211.7034742474439,214.95884959376943,"0.940",0.214
"034000043",202.97316939987851,211.2637899952514,202.73612566558796,212.42956178557773,"0.417",0.981
"033000016",205.52138320370102,215.39622480328413,207.16402041059908,213.2746481670677,"0.639",0.01
"034000032",202.41437188319918,212.89466868813514,209.0495297556579,209.168499309777,"0.465",0.179
"032000011",207.57261863985596,216.600111081839,203.60247562685387,206.99468692847077,"0.099",0.624
"033000036",203.98157589997732,215.82963046116382,205.412456792518,218.92426463672652,"0.887",0.358
"034000012",204.62368024476245,210.22346155697096,202.97696269048154,210.10700993525847,"0.315",0.93
"034000005",204.6180048862417,215.19607238117902,203.374839099587,209.31971593570174,"0.360",0.999
"033000032",205.83358157594708,213.8846908424302,208.2257900461502,218.405825007742,"0.790",0.667
"033000066",206.71780157694033,214.05204347501865,210.81855886901738,217.6160916796668,"0.809",0.922
"034000054",206.37723274434057,217.94754295393264,206.35682716463296,210.79741117734264,"0.120",0.344
"033000072",205.42526063124603,210.73904369290378,208.70237870465277,213.10807085995677,"0.622",0.602
"033000001",209.62213701529294,212.96433952549117,210.1792599700416,217.01159624636836,"0.654",0.299
"034000058",204.10352777124535,213.4770795698283,205.9070319136476,207.593580011086,"0.190",0.838
"033000064",203.7847379787605,209.90212483667898,207.97018132400817,213.6133131158482,"0.963",0.464
"034000062",208.17643786416977,213.53489384183374,205.63371217000852,213.52161270694026,"0.437",0.069
"033000000",201.49816493910143,211.36242841165046,206.54367533598614,215.7435755651023,"0.700",0.072
"033000025",205.63797162465764,212.78439045048705,207.34995673153992,215.46740830655483,"0.583",0.648
"034000060",204.5567902129093,217.52768328684365,201.51250892605955,213.38160022804837,"0.216",0.153
"033000052",205.45536495567626,208.94111009226444,208.82710820827748,213.9933426139069,"0.782",0.072
"034000042",210.2487076052843,214.6493376822255,203.2068755139807,215.51236304593868,"0.126",0.513
"034000038",201.629720418773,212.45700019945147,202.0665709671346,214.09416240903212,"0.173",0.74
"034000066",206.9722015823432,210.7609267354184,203.00803444984268,216.38999245007187,"0.220",0.625
"031000000",206.0955416520418,217.09784273143887,201.56429638307395,209.47634903907775,"0.981",0.404
"033000041",202.98548331409398,210.36260469769496,207.1867807028585,216.32674831025645,"0.914",0.665
"034000047",207.87119010790383,212.6736190242265,208.81882134163857,210.9205721635208,"0.446",0.316
"033000034",204.26582958265786,216.6782224479315,204.54337365866496,219.11218268899964,"0.552",0.922
"032000005",204.6086069776545,211.11710240681572,202.59030462204205,210.90926026990982,"0.039",0.819
"034000021",206.97571847354803,217.27198821140627,203.26594097851427,213.1307926242058,"0.464",0.861
"033000031",201.99246990920645,214.49978855860473,210.23339146824108,212.90849353677467,"0.860",0.329
"033000002",209.40573345186274,210.56340879249515,209.51423217136806,216.39865188003253,"0.585",0.442
"032000008",205.80936901128922,216.2449970521598,204.12348575795943,207.72604722410802,"0.109",0.292
"033000007",204.64640467056083,209.33360653832338,210.3414654812882,213.79559454566137,"0.891",0.899
"033000056",209.25761023496577,212.11315379801772,210.93512679819432,212.36980087262955,"0.843",0.505
"033000035",203.35861988739086,216.47283489713323,206.92546654096228,219.41218435950677,"0.748",0.163
"031000004",206.9992293662364,209.8614150127206,199.94988714779277,210.94430575049066,"0.992",0.179
"033000022",208.14056518102896,218.30386467017462,210.98015448023932,215.4795471476134,"0.936",0.686
"033000010",200.85868747482763,211.99455490913806,211.03672059004526,214.36439767189464,"0.553",0.284
"034000053",210.66586035227184,211.4971206335933,206.5751051806588,209.93473882175738,"0.271",0.212
"034000064",203.93352366765234,218.1752731210561,206.3268847111411,212.0006853167893,"0.291",0.732
"033000014",203.83660309870152,208.1066426639297,210.35803134527103,216.12998596497917,"0.551",0.906
"034000029",208.764868488922,215.23002190977425,203.49732106448525,210.8339055118271,"0.370",0.618
"034000052",203.7240234124097,214.96965525134843,202.38924347943973,213.26292415460924,"0.501",0.489
"034000011",208.70039465441795,208.6089520914979,200.986498162262,212.65711500453995,"0.344",0.947
"033000059",205.76259393192234,218.60323021306633,209.39965371559478,212.56852343871722,"0.958",0.856
"033000061",202.20048785579158,210.80196178592337,205.7060483874082,218.07479037835753,"0.628",0.754
"033000055",210.1492490373559,212.23313426812493,204.88400367901554,217.71040847284544,"0.855",0.062
"034000049",202.73302930153588,217.11813980818155,206.4548900475769,213.77719170778977,"0.233",0.587
"033000011",206.24200906981739,208.50790983966627,207.55961763718412,220.04953564350788,"0.580",0.49
"033000018",210.82579802010312,216.35377346470503,205.53401643036165,216.24035845345801,"0.922",0.843
"034000045",200.2228181302837,212.63145423475999,207.02018096530102,211.4291946495411,"0.480",0.526
"034000003",210.30039907625294,210.6521667288371,203.79850573008846,213.84601161069187,"0.374",0.763
"034000000",204.8372743733231,218.3802275575075,207.08275194418664,208.90639674181642,"0.523",0.968
"034000009",202.99884310694023,209.46340925217277,205.2207749912341,214.30702542471175,"0.358",0.616
"033000004",210.5408516388911,215.49987849431238,206.2988398245377,218.7687506715444,"0.792",0.183
"033000024",201.60422363113048,216.03591867788185,209.03751191461447,214.9327797215045,"0.605",0.484
"034000061",207.80220803995704,208.55277886966425,204.26439415824376,209.23607646649643,"0.258",0.636
"033000028",207.25836090633436,218.1251231256791,209.95707794829494,217.88187095367658,"0.695",0.144
"033000017",200.66288196785683,211.02807796343825,204.0840950113582,217.2981175983791,"0.669",0.989
"033000045",210.51309545209367,213.09395017345918,208.22215527875517,215.29953387854576,"0.712",0.879
"032000009",203.01718908960294,217.9720194674497,205.68649341709767,209.86459846604197,"0.100",0.517
"033000054",204.69483962706278,207.54812046168857,210.30580886713463,214.88039913984383,"0.926",0.666
"034000015",211.43147455174844,215.62888526626452,206.31727951118336,212.89022654616508,"0.424",0.009
"034000023",200.52580706633378,214.81772964802974,207.19923703046848,210.54112470802917,"0.498",0.403
"034000051",209.82773618120441,208.7957826237245,208.15073843679872,209.213141863416,"0.447",0.068
"034000034",206.65902545670468,218.800273877412,202.62217381055984,214.7988946814493,"0.326",0.142
"033000058",201.37981383425907,209.57157711112637,207.24384362289106,214.16366799214455,"0.668",0.111
"033000009",212.28811094665932,213.34804571298017,205.7587910206048,215.36896457101363,"0.704",0.27
"033000071",201.22961506695526,217.5502839511001,207.90230250820275,212.76076000388085,"0.841",0.04
"032000003",206.28863299757643,206.71414170806517,206.30133958649046,206.79405609920025,"0.004",0.1
"034000030",208.7406268077488,217.62384346038797,204.3742695285522,210.7505122811426,"0.285",0.707
"034000035",199.59887168086098,213.28016813447334,205.27922640532572,210.66055145622755,"0.395",0.066
"034000013",211.19310894230466,210.7676616937723,205.7279242182562,211.42059780558515,"0.472",0.673
"033000038",204.21477621424017,219.0306098692037,208.44049760562086,217.55035476316465,"0.540",0.203
"032000007",203.8630102559072,207.20684122011755,206.8975900769805,207.46809491117722,"0.095",0.122
"032000012",212.02827590999513,214.90681169543768,201.60745549372336,207.35806327220334,"0.058",0.85
"034000002",200.7388120939282,215.78738604082542,203.11704236078785,211.64718678932084,"0.152",0.35
"034000007",208.72448800002013,207.70931359726657,204.7834990183359,209.93808758173628,"0.243",0.291
"033000023",207.54168863587125,218.97927610351815,206.98997102219914,217.1967497078133,"0.959",0.428
"033000063",200.54131575524318,210.12266537995842,209.5151831822373,213.46099436091507,"0.648",0.63
"034000019",211.92842489096756,212.49495420913846,205.0363621652359,212.93415717635997,"0.423",0.159
"034000048",202.1079772068007,217.7660009591143,205.61920036233317,208.43889157407745,"0.144",0.78
"034000036",205.49744370362663,207.14276385775096,207.94109415201194,211.05459391398446,"0.155",0.217
"031000003",210.2487576955721,217.0714107112794,200.32011862775065,210.12407372721916,"0.993",0.345
"034000016",200.37171038407647,213.74122366697952,201.3580772542466,211.8362068699149,"0.468",0.991
"033000019",210.8249764260938,209.92059699374835,208.68202727313903,216.68423567881982,"0.688",0.196
"034000068",205.12076652291958,219.2345155742797,207.0695356231417,212.41965709249547,"0.347",0.883
"033000075",203.03040283903007,208.56404516491955,211.74557232419846,213.8252775590151,"0.677",0.57
"033000026",211.73105490410683,214.05739331225882,209.31858886182224,217.27975442412261,"0.550",0.126
"033000043",200.97955651124926,216.68395981867064,208.0151188340071,216.11130200875724,"0.529",0.303
"034000044",207.05922920852598,207.17868829983036,204.49766694240964,212.213288218848,"0.409",0.902
"033000003",209.0232507163222,218.47822958176556,208.0969514811867,214.45011916714472,"0.934",0.676
"033000060",200.02275753962553,211.6606067269768,209.70635073314182,210.89742640103387,"0.543",0.773
"034000008",211.5559974890837,211.6288614354384,208.18208566460123,210.18754710822026,"0.408",0.159
"032000013",203.3086042852883,218.82344715296006,203.0861179668359,206.26246159781311,"0.067",0.476
"013000000",83.92934220710666,245.08468751555483,83.59288035434265,245.3760049849974,"0.441",0.434
"014000000",83.03462285662239,245.18153392269934,82.95107125736347,244.74478447449783,"0.685",0.422
"013000001",83.39808517969237,244.35827997599407,83.81831439998206,244.5044903783609,"0.019",0.956
"054000014",322.37196349989273,207.20780727674165,324.49356808133683,206.22195492164045,"0.128",0.105
"054000000",321.66365517370093,207.76191216247463,322.97245566781896,205.909977903684,"0.336",0.014
"054000001",322.2459581502871,206.3174328148847,321.71072930693475,205.00133764090677,"0.051",0.347
"054000013",322.49786683139956,208.09813972408264,324.21532076160815,207.19722029482602,"0.160",0.011
"054000002",321.5375876022447,206.87165770013323,321.1857601917745,205.73483612494192,"0.046",0.48
"052000003",323.0801723643861,206.65357216855466,323.55759798621057,208.85822440822972,"0.594",0.782
"053000010",321.78962687527144,208.6525695358097,320.06509687865207,209.70374126934203,"0.941",0.901
"053000009",321.41145715742937,205.98084726141073,320.7811220889955,207.10133420324595,"0.844",0.936
"053000008",323.2063073427092,207.5441429515979,321.56901562105037,210.11781590769252,"0.610",0.537
"054000011",320.9550685306947,208.31657175236901,324.6296638382978,205.23381265131243,"0.201",0.219
"054000007",322.9544335614885,205.76289858201045,321.5587060606229,206.55491695819723,"0.085",0.474
"053000007",322.62394159106844,208.98917455553539,320.541753079154,207.96865331685294,"0.959",0.953
"053000001",320.70278938512956,206.53493641038622,319.67257836187736,208.19642170902566,"0.700",0.535
"054000012",323.9149499076423,206.9898816591996,322.2765731061738,207.5180160507816,"0.195",0.503
"053000004",321.08095925626367,209.20733960665962,321.4088739180154,207.74274230631144,"0.913",0.304
"053000000",322.1199195547684,205.42636106257257,321.8049569800038,209.2512039484691,"0.704",0.294
"053000011",323.332518929614,208.4348439762757,320.3022238773182,208.83720370351526,"0.650",0.581
"054000005",320.8288511340399,207.42586201504352,323.6410984770128,206.5047806154324,"0.156",0.266
"052000001",323.7890616015936,206.09904896309027,322.4388065673213,209.8871654438222,"0.511",0.634
"053000002",321.91554689191054,209.54373386497986,322.04094436079197,208.38150744031924,"0.721",0.232
"054000010",320.5766805761064,205.64418210445078,323.8202639420331,205.62581745148125,"0.411",0.965
"054000015",324.04142084843477,207.880417222712,322.0809158376529,205.82179245121208,"0.085",0.446
"051000000",320.2463158726218,208.87138959502522,322.6746814409618,209.02085308443597,"0.987",0.842
"053000005",322.8284575364764,204.87166337684107,320.69774147642835,210.34399353267378,"0.801",0.354
"053000006",323.4586704700471,209.32586370083789,321.17266566931266,208.60945746566244,"0.716",0.259
"052000002",319.9940389025035,207.0894420386708,323.79511973998683,207.99020982105387,"0.515",0.144
"053000003",324.62370361631855,206.43534913881467,320.9356397519101,209.4775994916778,"0.729",0.653
"054000009",321.2069849744436,210.09842996309615,322.3939386844993,204.22029076590172,"0.428",0.345
"054000003",321.28546350806744,205.08967450630658,322.6064948781234,205.0948425512662,"0.475",0.919
"054000008",324.1673900593001,208.77143201868688,323.1313345881949,207.2452445074393,"0.297",0.871
"052000000",320.1201244779762,207.9804831986123,322.9100278490499,208.15288790678895,"0.559",0.251
"054000004",323.6631436044002,205.20804275948868,323.4575459691124,204.80232959481953,"0.283",0.301
"054000006",322.7499941899163,209.8803699590977,322.456049629133,206.63938224213177,"0.049",0.334
