"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"034000598",208.79232594008067,195.71784544815813,194.1671398419703,221.09917111086747,"0.848",0.401
"034000042",205.32635714278425,215.6829342750663,202.65730462139788,216.703705515854,"0.707",0.69
"032000127",206.30764051095488,182.32111531744835,202.71472534482893,224.1099241600953,"0.128",0.633
"034000217",198.7002479267474,207.18607940321866,193.98252293553327,219.8047653683109,"0.892",0.291
"035000214",206.7621909440254,210.0858402796913,202.5159232701452,211.22844714892375,"0.979",0.81
"034000412",224.69697652677564,198.25142091920048,196.76979731532873,224.77731178403494,"0.864",0.772
"033000655",226.37147490389412,189.50077760559512,216.8280043958074,206.09811004525304,"0.191",0.007
"163000008",631.7878305533559,575.0376935495185,629.9786374991843,576.3908739114862,"0.375",0.327
"033001087",216.84910357380548,184.00620395303787,213.42104733845434,201.39582862710634,"0.195",0.788
"034000516",199.54583023482684,193.92052661148924,193.55347110488577,210.56843945798994,"0.848",0.809
"082000053",279.6133750983006,269.20950655170094,276.02662019974167,284.3030485934267,"0.076",0.664
"124000013",388.4347472848777,505.88960195428257,387.32701162316647,504.113478518138,"0.596",0.469
"035000161",187.70396848626726,211.9910759794554,197.652574194497,205.53514403099592,"0.977",0.214
"034000602",187.28353963736453,204.560584226327,193.1625760204895,221.58903219134498,"0.859",0.223
"054000318",310.6122711024048,209.87003695012376,319.58782135499774,200.8070291989251,"0.595",0.225
"031000081",211.67341237547507,230.88838848673325,193.3572477446344,206.5350448015763,"0.026",0.264
"054000298",329.47636508545946,213.33872906939652,329.68707095311703,207.42307724868593,"0.724",0.934
"083000455",265.2971314487245,272.4488514548108,276.23590799969696,277.28836425849215,"0.495",0.025
"034000159",175.7182088605846,206.70487288961934,194.8237707666799,218.18089623762737,"0.801",0.431
"031000020",178.6699536261725,205.57511506628458,197.77978583975815,203.25970330995975,"0.015",0.883
"084000222",283.3974796206888,288.8764887167211,266.1259403680774,284.7063650049542,"0.889",0.554
"035000510",233.88333446125682,230.15529969798604,204.75865242523318,215.748290976706,"0.973",0.143
"032000303",203.80345157994685,185.2055172039609,206.95017836057784,224.63793083285194,"0.088",0.574
"081000022",272.2622860591597,287.3917775565257,268.4168385680969,290.50379891186526,"0.013",0.137
"054000182",323.52116427230453,210.54382181159488,326.6631836035635,204.97948639045273,"0.867",0.706
"034000258",195.40036711724858,220.61624643624293,197.62714121621107,216.90768227379618,"0.834",0.432
"084000273",283.78428774115105,274.9589675225317,270.0193869707227,282.8894679938513,"0.726",0.977
"033000764",236.54406405207774,216.67142391261896,221.12014815856932,212.6685800881987,"0.139",0.992
"033000524",222.4143702335344,190.24331647181535,216.3437805674023,211.78957919265852,"0.484",0.478
"085000023",259.4078982229486,283.78181883559944,271.3293854408341,293.5273969277293,"0.989",0.967
"082000002",282.3413168873245,289.7967174497809,271.1368233285728,285.65216424621667,"0.116",0.199
"082000049",277.1822669651044,286.74700124805935,273.78385542913406,289.3925407477238,"0.129",0.21
"033000920",215.0731907515698,206.64908634529698,214.56714562622,205.00978042492875,"0.157",0.659
"033000063",193.50327689659764,227.84198452866713,208.74911326199242,218.43715086352813,"0.295",0.493
"032000066",210.16275655110152,244.2324264849093,209.82752068836686,227.11803096036988,"0.081",0.043
"112000004",406.8901316914967,392.0580911007203,403.73167340567164,395.54648170013587,"0.086",0.982
"033001167",236.20240581970634,225.05106929244647,219.31660365482475,214.89442564937943,"0.425",0.106
"033001068",208.24221084711345,192.88954754856087,213.9762062826246,204.84302663944183,"0.391",0.749
"053000048",316.11490963256733,214.27910419105922,320.46307614160156,212.17031756977124,"0.575",0.174
"032000272",207.98194624711752,234.48147402682017,208.73786435627852,227.18992770545816,"0.117",0.898
"033000539",206.91434091543474,188.59526567430137,217.02463674075574,200.69540148920277,"0.357",0.41
"034000487",210.24213601318692,231.26152082427816,200.22602554732498,222.19083717400116,"0.657",0.033
"033001324",200.8055769120926,243.0321593060129,210.3196546158998,216.97361898741127,"0.512",0.197
"013000019",79.88339412815324,250.93578273972687,80.12894076981097,244.7360437531163,"0.423",0.398
"034000129",237.27769164728872,214.91953468244955,202.56245130683166,214.96476240705215,"0.595",0.353
"034000713",184.10919319456679,219.67460426894613,190.77514062385583,220.33243896991445,"0.664",0.113
"033001476",223.53993561087086,223.140293338724,219.88241478367473,220.883497374608,"0.183",0.703
"034000213",221.68619988084524,226.0168849460742,199.5588226008205,218.31580880754242,"0.658",0.946
"094000028",277.9785086725458,393.73749788203156,276.30412345628463,391.32085436817147,"0.653",0.65
"033001261",190.24910937114237,189.75240339468257,211.7509019653596,207.30976233968795,"0.191",0.103
"153000015",520.3883183025189,598.2122848392521,522.3054766702699,594.0547913611138,"0.427",0.001
"043000004",293.5541503290783,157.0217684895032,293.65286120016174,156.28240009043571,"0.492",0.575
"083000338",270.8488597511592,279.68790639038144,275.09446846884094,281.29955466370717,"0.476",0.551
"013000002",75.92659386783114,245.30306051182356,81.44469782646495,243.13541093547556,"0.483",0
"034000257",217.34066978493644,232.7980060185161,206.8953593461076,221.6872074797833,"0.708",0.68
"123000040",387.12178046840694,504.5983288526084,391.7251000018638,504.0557338505111,"0.154",0.806
"032000309",225.66853448440023,198.2560009017784,205.13435859888799,224.44182309513056,"0.075",0.58
"035000014",175.80899380924706,213.9648929133045,197.31210120563452,210.72367927529518,"0.999",0.018
"083000092",279.7687153986845,278.0543186541146,279.7482211986875,279.70423096581936,"0.416",0.427
"033000244",190.46321743076038,203.73057387130626,208.17835479654295,212.59531773883126,"0.309",0.126
"083000462",260.5131041538156,293.571123709612,279.02413153975635,282.25740469087725,"0.559",0.172
"114000068",409.50503031426024,397.01359075001267,409.257154520799,395.16923552250125,"0.631",0.287
"033000348",187.24355858824953,192.82382361684336,206.99605815918653,203.6349321653759,"0.469",0.422
"083000125",263.9273793214598,280.9247144731064,278.50652117298137,281.4334464895436,"0.334",0.922
"084000382",276.26711753902396,287.4197116049305,267.8735734606573,285.330183419636,"0.736",0.775
"032000342",187.54184388705465,220.8303660970206,202.3222824683424,223.59666207347027,"0.059",0.985
"033001645",183.4040885553348,213.38945275917413,212.9969712103997,213.04750011396678,"0.168",0.008
"083000411",276.8789818802725,267.4779757439597,279.72100659153284,278.5436487117196,"0.436",0.906
"194000010",488.1007905472039,845.0247281298587,489.0947491852502,844.2234224438703,"0.827",0.531
"033000475",219.3830547482267,218.07682393962577,213.34605380875323,211.55206124581278,"0.147",0.026
"014000045",77.981054898134,241.30279694095105,85.87515372278095,248.50495891293298,"0.690",0.352
"033000132",219.48473679032242,203.65616489745486,212.80488300076203,211.89714483254255,"0.165",0.928
"034000573",224.4272510285309,190.225469062369,195.47931422750295,218.73379008212575,"0.869",0.875
"054000005",329.28683849914756,211.6234524295802,329.300894756295,207.99732045750767,"0.676",0.587
"033000340",192.99407199670637,231.63128232261514,206.99604172737764,216.09363069075346,"0.314",0.457
"033000011",203.45527637075176,212.10329557072015,213.39482889716214,212.69506908684446,"0.327",0.412
"033000359",204.7887233335509,220.26099402082107,215.05308158247936,211.98882200837275,"0.255",0.103
"033000804",192.94909229522247,241.22925807825288,213.38979692425457,219.71673172280893,"0.226",0.083
"033001438",208.60392861396397,237.74745631772552,218.80386183044715,221.73784245862197,"0.292",0.583
"031000003",216.10360755706702,224.01981562111868,202.01233033968705,200.59214855812647,"0.014",0.681
"033001439",218.34141564783997,226.91735244660006,206.79799566079964,214.1845938092039,"0.216",0.305
"163000005",632.0291211550067,576.3148082274458,629.8016016743526,577.068043280546,"0.344",0.565
"032000258",209.11431843397997,211.6692457878093,208.62566614490285,225.55425240256864,"0.117",0.935
"083000256",264.6124357238147,297.4255203280095,276.66464487626683,286.85649801736065,"0.220",0.809
"033000310",228.95562852909305,222.61222542103377,223.04704053373115,216.03026946058839,"0.472",0.164
"054000259",320.0954375826355,213.89827436707571,322.35930764736764,208.32723753628633,"0.714",0.419
"033000906",207.15229703757427,215.4600698299949,214.83063783840572,214.0760748178694,"0.452",0.631
"084000001",272.5180201239601,283.1811995590505,269.7341158323636,283.74469035043177,"0.713",0.604
"033000022",197.8983860834741,186.9326439742908,210.244268803124,201.8274100126984,"0.439",0.457
"033001369",184.20579487622177,236.5880153620265,210.52239014720658,221.20967455066236,"0.522",0.749
"154000034",520.8472180646586,593.2937376404515,520.8796963639761,595.7175880295831,"0.621",0.66
"013000087",88.46004231567804,250.34765311532473,87.1760955380778,243.26909934706822,"0.354",0.079
"083000051",282.0977189538909,279.0539806186205,274.8432495062876,282.02039359380205,"0.417",0.832
"104000014",372.41847855625974,422.34170561405915,373.3607194491997,422.80696300858693,"0.599",0.794
"033001234",220.90436953186784,192.3712333932887,218.42299319946096,206.2753634870173,"0.573",0.271
"012000004",82.87032363653869,251.24978871957575,82.04070588099972,249.51079410008006,"0.090",0.451
"033000783",207.8232097779286,241.95801050418163,211.9387834890303,220.85964942936624,"0.163",0.294
"102000000",374.25278002824814,426.55231241065843,374.1221786942969,425.7597958994093,"0.090",0.688
"031000021",228.5648118254427,193.4274851581497,203.53711469204106,205.25220438952735,"0.030",0.341
"083000052",263.0865717405627,285.64116563783654,276.5830606708908,287.28177058777317,"0.313",0.24
"204000001",169.0659831610154,650.0329424232291,168.8311013791619,650.5486020758572,"0.843",0.729
"084000041",262.93460315438324,281.1885880533953,269.1684365979254,280.26517518439687,"0.746",0.578
"083000404",261.4096702610251,293.4294743582903,277.8589196199916,290.3541943119737,"0.302",0.02
"033000566",234.8612628532071,219.53745350876977,223.46292428445798,210.7121793013136,"0.580",0.979
"033000379",219.92170309455292,202.92399659289202,211.93310622611597,212.18567322803565,"0.453",0.173
"031000102",206.01276495123182,223.72800963242673,193.63022528774133,207.2240124643675,"0.020",0.725
"094000024",276.42669389848226,397.13100425181665,277.43407516559694,391.70029882998995,"0.648",0.048
"035000145",215.01640038190197,222.06778972216924,206.03138003410635,216.1324526753169,"0.996",0.344
"033001193",196.76550390505335,186.78329952171796,205.74853840979486,203.60691867021916,"0.167",0.609
"084000170",270.54077727152264,283.3010996492691,270.2460372000114,287.052554174294,"0.657",0.246
"033001082",188.9184641918002,208.58763826001177,208.88407850700565,206.2639110135983,"0.518",0.04
"082000063",257.79743547861267,289.1007220378655,271.7000698257958,289.5172610984418,"0.052",0.457
"034000385",192.20700856014847,219.9136516185725,193.9644618787303,218.05042227517842,"0.841",0.366
"084000271",277.5173816254814,267.0006741849351,266.89818780367955,280.8633530245468,"0.741",0.057
"033000422",211.20108803897872,222.46004288456515,213.96135489942688,212.40742649993945,"0.440",0.709
"114000006",402.78543635950336,400.0070951115101,405.36239727405695,393.644877988012,"0.878",0.368
"112000017",405.0793066437319,386.5056856738015,400.7896157435482,394.70124567758813,"0.110",0.079
"032000106",196.0427847771164,212.6115149208338,203.2552254137827,221.18281272479535,"0.124",0.249
"033001492",201.9660499181152,232.67249140946086,208.97666547243523,215.56992557840388,"0.296",0.613
"033001095",191.51434744677655,222.06742255587386,213.95182565354222,203.85472633209974,"0.483",0.532
"032000162",202.9889727738085,200.27004396777187,204.23430481084768,224.37693123479963,"0.107",0.737
"033000397",224.5463036309937,196.10815708821875,206.06602302796028,214.53008591349572,"0.282",0.531
"084000403",277.3428044814407,283.8943173255738,266.72413111397253,278.8958473853847,"0.799",0.981
"194000022",484.53122034604047,845.0602458880344,487.01853415644496,844.5222901739143,"0.860",0.333
"093000013",277.85283823712615,387.78090310676794,278.8355642436281,393.23934323373555,"0.270",0.429
"033000328",227.06433633697273,192.64240186139975,214.38153546658006,211.43025035060788,"0.150",0.413
"054000017",311.4729157568016,207.68881352443594,317.0299179863755,207.1422909111129,"0.771",0.015
"035000318",217.83389296861898,238.8280023677278,205.15423413208003,215.21632716364226,"0.978",0.951
"033000473",183.88746989180086,212.49331917703225,206.81770728017074,211.4177058000782,"0.137",0.143
"033000857",201.08099439589287,186.47563397575604,209.60691771765573,203.21046689322,"0.236",0.884
"035000488",235.70026238638877,203.2677534294565,203.08127084346907,208.03814202539593,"0.982",0.614
"054000129",319.04738734797365,208.14164413151718,321.5505847858863,201.4247613843205,"0.649",0.87
"034000502",195.92659868809798,193.7375030877588,191.43038334182557,209.25031903673172,"0.731",0.321
"035000388",225.9841666401156,197.22304362486256,200.189360577158,217.17823567520477,"0.941",0.825
"084000226",262.05995642388797,271.64839868847065,272.8291286026875,277.5365662037903,"0.766",0.061
"165000000",628.261132328648,574.6366760798221,630.2818480947966,575.2055354629132,"0.975",0.387
"033001454",226.60395027367767,191.64735285863108,222.34306867796002,208.4501610610036,"0.452",0.789
"033001189",184.22088052198882,235.68255053722825,204.69478021782382,216.26537124382358,"0.210",0.441
"033000495",195.18694312323646,212.5847213203089,209.5295561195527,210.97800245678064,"0.203",0.697
"083000234",282.5413527737078,294.14499130740813,282.85175433986876,288.1995251922029,"0.214",0.296
"084000354",261.6705800437233,276.15803228361744,263.84799791174737,281.7261668340466,"0.763",0.284
"083000036",287.3514258401915,281.94399979433996,283.68565462208363,283.32216535603555,"0.377",0.957
"012000014",78.43212873875709,250.22468510332138,82.28758878916138,248.15660942507992,"0.045",0.23
"033001380",218.1996287746485,229.71693010731835,220.22989454705484,210.9120167681706,"0.315",0.25
"034000519",183.4655352495124,227.527864781436,195.64272552758885,213.39846082497135,"0.751",0.352
"033000505",180.04976263958326,201.98001824374865,206.60362321475802,208.63697985640687,"0.249",0.604
"033001452",235.4080235131446,218.21849415189362,218.34612183927769,215.10016099277084,"0.521",0.089
"034000181",223.4573120339848,216.1031990211911,201.1481810239377,224.70325578066505,"0.806",0.325
"054000208",329.06904212104814,199.7639512880992,326.1609024266922,205.40194594282772,"0.732",0.603
"033000226",228.1989697558448,236.42083711053917,216.90791590841002,214.81338476077457,"0.390",0.186
"112000000",401.7279731141416,399.42728950032557,404.23254973392795,392.95927201301265,"0.063",0.486
"051000005",321.53695325800663,207.49764227444066,319.1378253441163,210.0753034579864,"0.028",0.677
"114000020",404.0986869957872,399.01756208976104,408.92438485146477,393.3114773628132,"0.593",0.233
"084000313",271.7855165975124,274.6700224411818,271.98995799360415,276.7476031250217,"0.658",0.344
"083000312",268.72850573446954,268.9146907154461,281.19827627894574,276.7859786292732,"0.297",0.851
"033000357",187.07999949803843,201.8200539736509,209.47854287680084,211.76042367038463,"0.383",0.707
"054000261",318.89680190479294,211.43558707336325,321.2326950415766,203.0716080939478,"0.731",0.563
"033000347",192.4852966482033,226.35312570747237,208.3739525837038,219.68779682188455,"0.188",0.391
"114000011",402.40491087852547,389.75424830506165,408.4510240599699,391.36714823179256,"0.597",0.974
"033001560",202.0590335872406,195.84837235952742,209.55617610992675,201.55635006075008,"0.158",0.494
"034000591",201.07694267164555,241.29275722172397,203.17911991363513,219.54462867096422,"0.771",0.031
"054000290",314.91883345228547,210.72544642017445,319.04309322591894,207.231469774734,"0.838",0.522
"033000835",181.32184888319821,227.76826410661994,214.82580210532709,210.9081126281941,"0.542",0.662
"083000211",288.4938023714593,282.20866305381384,284.32453627908905,283.53174541064567,"0.409",0.799
"034000041",209.92868244113274,217.30927599818526,200.82653338460352,218.08667161147994,"0.752",0.63
"013000026",81.54707368611204,241.22130444132128,85.75102064760122,240.62441907215901,"0.317",0.898
"034000232",211.1732268012456,202.82001731466707,196.97440982110936,211.1339787067905,"0.735",0.512
"034000365",199.8481353701111,186.04900510598478,192.33076431420147,208.40795851665234,"0.725",0.437
"035000146",219.86598656054693,186.60141526996807,202.78742744183725,209.00558773906462,"0.938",0.646
"032000087",192.94893571534183,206.95861059036642,199.89545419672405,224.45869308664476,"0.134",0.303
"031000064",203.9256740838099,231.49198829008856,199.5853018964085,205.05252831572471,"0.028",0.422
"113000021",405.8984840200709,391.28058046017645,404.92575813778154,389.00701206418785,"0.291",0.65
"033000152",230.9204160051715,215.09682164456873,214.8520778730409,209.01006566755117,"0.272",0.717
"035000172",176.2632721571166,224.4506351457682,197.79618684446487,210.79768672353316,"0.928",0.438
"113000050",408.84089119978756,386.5440653531866,404.0331534822907,388.1614085385121,"0.538",0.222
"033001462",198.15858600108456,242.40527312977483,210.34501167690001,214.0105203626401,"0.185",0.233
"035000236",188.34634329602366,220.71291968567655,201.172308310392,204.9094262416177,"0.977",0.822
"083000001",280.26091369868425,297.3772740593446,280.976403645529,290.43041423295733,"0.145",0.568
"083000151",266.8977639676195,281.45147921488916,280.26386832258083,280.15091004459026,"0.282",0.744
"033000917",176.2801376736347,204.26256100243666,209.41990730027143,202.86892512056133,"0.258",0.17
"084000255",273.9141358556099,284.2448643745194,266.67518880400354,284.3053555210924,"0.663",0.194
"053000075",330.0840880920296,199.019531144457,328.1588350492687,211.49584702438966,"0.427",0.177
"032000239",231.74464414678334,196.18813574898644,208.2128842160162,227.47014959910976,"0.045",0.009
"154000015",522.028842873825,595.6852725159969,521.7149807939446,597.6339700365763,"0.707",0.624
"033000844",227.34743417073133,198.60517321023426,215.7650958766262,201.90975465554254,"0.362",0.807
"032000074",188.25001980348765,206.16790702068948,205.29893981453435,225.21805005760845,"0.091",0.435
"033000493",222.00450293005366,218.33693405710048,217.91181754813493,217.79778240527526,"0.410",0.585
"081000024",288.41185621016933,277.34002155183776,270.78773006077887,292.2916393720932,"0.033",0.026
"053000043",317.27033918954714,202.4569607561863,325.88119438868125,211.48957140200523,"0.479",0.765
"033000643",179.38119352253793,219.13757505213852,215.9944698553763,208.37142172481813,"0.288",0.584
"033001235",219.0837408282455,233.39974181899237,212.81254384143497,217.40381858834678,"0.316",0.416
"034000432",197.80693345551566,214.2535112325787,195.36883012326172,216.9177868583364,"0.689",0.035
"083000063",262.90131815690216,291.6085263309907,280.502337769234,284.5750212951603,"0.287",0.324
"035000311",188.85400233746364,228.7368367160092,204.33995831685826,202.00151006961266,"0.964",0.521
"033001132",231.57052115259407,207.32665689644935,221.8858381487605,208.85218656816215,"0.477",0.156
"034000027",187.47273844044435,236.72415957391078,203.944754604843,214.70967583217202,"0.660",0.846
"033000736",192.16568982891957,197.63967722618312,215.39710036727257,212.27810915025353,"0.483",0.735
"033000403",180.5670512227199,203.92639557742456,208.93709508382094,210.02229194903612,"0.216",0.772
"104000002",373.2447686192214,422.32299401907306,373.25279691379166,423.49927599730916,"0.707",0.57
"084000254",280.17745920634826,286.24001503243585,270.5244132743804,279.133490313541,"0.874",0.127
"054000145",327.3339581285393,213.61740579481992,321.278701407128,208.9791836112639,"0.857",0.772
"033000214",212.51924153821116,233.00222611671046,210.706213470578,216.61100994735435,"0.241",0.831
"033001295",230.09073776029032,212.5534603847283,216.7817918294132,215.39020584277267,"0.219",0.003
"033000581",220.29293075881952,231.88866902808073,215.01399172615606,213.3721978623064,"0.454",0.72
"032000156",226.6214154291388,230.92825347296264,210.37845959576813,226.6928437557542,"0.060",0.539
"054000079",314.1562846564337,197.97136500372582,322.524931438506,207.88608319792795,"0.682",0.099
"033001121",215.66439144359694,237.8373061543735,217.2706787115616,223.78139358707503,"0.498",0.906
"084000373",286.57519282398795,284.2356167262788,270.99888249477715,279.1180671179355,"0.744",0.106
"031000143",186.50910047052804,228.10605658113397,193.2273604743594,205.87438177941485,"0.019",0.708
"012000012",90.91557279157583,245.80368281751677,84.14928877975133,245.3519490183717,"0.073",0.942
"031000084",231.5513672859686,227.08150996630513,198.24064660274027,201.02236142094225,"0.035",0.108
"082000005",272.39942471059254,294.52348808775395,273.1254268343607,290.3085776348381,"0.109",0.877
"083000240",281.90013689018326,271.8592441592887,281.95039348930874,286.3361493348706,"0.281",0.425
"033000327",199.80715764902612,228.58600056131317,209.1639596365234,219.5385444109466,"0.411",0.173
"033001643",196.33406501880089,195.1063763188874,209.3226149361659,202.45331074440563,"0.400",0.751
"033000884",209.3039068155526,241.0074563740201,217.6967507263788,221.84719737811218,"0.311",0.214
"084000289",282.32880289676467,284.95071923665034,272.189340709106,278.866511615338,"0.602",0.043
"033000158",176.8846441783237,205.65723773013983,210.01832027371785,207.45780517308123,"0.260",0.267
"033000604",191.95990240991094,200.18512469701474,204.6754685448422,206.37695820136835,"0.238",0.559
"054000040",312.9625216286922,201.83957889929994,322.0404082420545,199.30153258088566,"0.887",0.216
"033000151",209.6325596323358,206.14591118000067,207.68186150112638,205.11820167631686,"0.403",0.607
"034000467",218.97161989913792,210.26446209754997,194.0955894714437,221.62850871417277,"0.610",0.925
"082000025",259.19172738425493,285.4872484763737,274.322266585838,289.2889648995381,"0.098",0.649
"033001538",216.12539939657867,235.87287630105374,210.251690415573,216.517801678799,"0.239",0.903
"033000781",219.5121696861054,211.11777366173712,204.581998973677,214.75190517983407,"0.452",0.126
"083000360",277.46553239735715,279.77485244355404,280.4722079030432,283.9506871179847,"0.270",0.112
"204000002",169.57912312587388,651.7310345561119,169.50926384648054,650.7217950632793,"0.841",0.346
"033000877",202.1961515573396,218.13137033307737,212.10920015100464,214.50044761448282,"0.308",0.539
"033001155",214.54218751713233,195.5266657294555,212.12624740510205,201.11608386086337,"0.271",0.631
"033001654",229.74328522426018,194.07083591339028,218.57191816832662,215.9438647348417,"0.377",0.523
"034000167",189.6903373779628,187.77644289013415,192.59695985783085,211.29933959211832,"0.641",0.405
"083000258",285.39883592250294,289.6849278233902,277.89146630688384,278.8921501369742,"0.424",0.81
"113000020",398.70190819209853,393.9675464923117,401.4599526272735,390.1790487730579,"0.139",0.565
"084000186",278.02464453008116,299.0254221864711,263.8854143637398,284.9651558346909,"0.702",0.5
"035000193",201.33232921000777,221.0900835310457,209.2250469383752,213.10071004474946,"0.952",0.599
"082000051",273.14364773313093,277.0909756614877,273.0881055736858,284.7031815535638,"0.071",0.849
"033000188",228.42815302379213,222.15214962322958,219.29586822506806,211.14689552292438,"0.173",0.815
"014000007",88.31052094469213,241.6196382616085,88.26461112235036,245.86528142141148,"0.605",0.028
"033000043",184.83368357953208,211.32551307710705,208.44236626936586,210.5094439251865,"0.140",0.265
"032000276",196.83470897396774,218.10145546014311,207.2249376025933,225.56316093885047,"0.125",0.221
"083000241",264.7351703526274,274.3118980625584,268.3894222858966,281.447255920489,"0.243",0.8
"173000000",631.4146402745389,617.058393638086,631.5798264242568,616.8280527100501,"0.405",0.474
"033000478",224.1747726723149,215.58992055683575,206.93726055328486,203.87705184338142,"0.476",0.185
"033001026",182.47291624859767,225.96437680151834,217.62208483444377,212.07567757559457,"0.518",0.209
"033000799",224.66415320600896,214.46378339448802,222.01188001530696,212.24751814511922,"0.448",0.756
"033001479",203.91849514057225,218.04743165013184,207.3206704604477,215.3727807086526,"0.283",0.335
"033001138",229.8321833450753,226.96068833381707,217.79142800234197,213.49363345628063,"0.428",0.153
"033000795",187.58881451581027,200.04185792014437,213.442300299192,208.4086612520611,"0.389",0.36
"033000628",207.13715620144114,186.50732440830947,213.09846593944098,200.08050373532453,"0.488",0.161
"083000311",281.1418488419111,288.9133496970246,282.7307147159193,284.94502477167623,"0.526",0.311
"033000998",222.44569907538371,193.98164882201624,211.94780976391667,209.88667551256222,"0.266",0.433
"034000388",181.20722352318649,224.16543469956846,192.49945215471797,212.7963756158464,"0.769",0.611
"084000207",262.99674395282045,288.60464503804474,265.6499933460118,287.8053109838781,"0.661",0.742
"034000256",214.51266724126137,196.65207711125456,190.78614124549523,215.47792900645828,"0.749",0.241
"112000014",405.0549149784345,399.5605992065293,404.82365395183564,396.7894594977682,"0.120",0.669
"033000983",216.88557104582395,235.37383963907916,213.52676248500086,219.18467996056248,"0.430",0.062
"114000034",405.38945147376336,398.6022584746877,407.1090757896315,396.9346135834956,"0.721",0.77
"034000182",189.38501128945362,202.3323502803151,192.1551123999287,217.84859788556912,"0.702",0.818
"034000642",182.78274878473061,193.14785346813193,198.48597487528787,218.56417769731775,"0.632",0.11
"033001287",212.65816949825307,195.95984245069695,205.95578432602431,204.672089278724,"0.461",0.276
"034000223",181.46515137920147,205.70579173168608,197.17803459033024,212.61145673204675,"0.765",0.55
"054000153",310.66315546303866,208.38647885427343,316.64763155523497,206.56209850410684,"0.899",0.64
"084000300",273.0017512239234,280.5439989360312,269.3611376412302,282.667215143254,"0.755",0.917
"035000499",217.90953784544718,200.5616368938739,200.46279640108963,206.53532010175675,"0.964",0.28
"033000614",222.67065367528159,191.1894114446723,218.09906578943753,206.54410768422085,"0.142",0.575
"113000092",402.7047400840051,391.594438238995,402.5287771771062,391.55863777307013,"0.330",0.493
"084000322",277.6961078278076,268.1600599904628,270.2731535118858,274.7012797462005,"0.840",0.542
