"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"074000020",139.31751186752027,306.91608921827924,138.61878905520075,307.42890318870286,"0.696",0.063
"031000022",210.62181956160944,219.94635933374866,211.03187016441348,219.88499307241653,"0.016",0.533
"084000030",280.4429808907874,282.5586418824826,274.2759044211659,282.68892119717816,"0.824",0.376
"033000089",194.79310113536752,217.39465130473522,205.95845575104204,219.24393826478914,"0.385",0.413
"083000031",278.0518912150841,282.82728334674107,276.3729878425589,285.9560499542338,"0.198",0.981
"154000006",523.4958737768244,595.0237356825495,522.9936446770032,594.8937641494883,"0.803",0.081
"074000012",138.2875870192606,304.2897738383615,137.43847004448963,306.78620820415114,"0.750",0.472
"032000058",200.7556284323848,208.8483867892188,202.21206787911618,211.47463784112205,"0.090",0.553
"035000004",213.04567850029326,205.41331288053922,208.46912788528297,213.78228692136858,"0.999",0.12
"033000024",219.26035965480486,213.52675199791022,201.58895089051467,215.72025765284022,"0.119",0.73
"073000002",135.41981425015118,308.55738324500464,136.06972456947858,305.33637904022095,"0.440",0.628
"084000032",273.8879124275491,280.30773135840604,276.2626090176007,282.8243317870826,"0.876",0.419
"033000065",209.1469232278052,210.6856074391863,202.57091711825862,213.16051260700704,"0.452",0.496
"084000091",266.6117608937684,286.6842614741649,270.83974507365093,281.01387370409276,"0.543",0.667
"034000139",217.72243392822784,214.5547575607897,211.98667053646534,209.8910995926306,"0.489",0.887
"034000133",215.15857141132807,212.6870194999258,213.6298834151054,209.2884610449189,"0.802",0.99
"052000005",327.69888450157316,204.37084301512098,319.7520324175298,211.39312535675614,"0.072",0.065
"084000049",277.70954729187935,290.3064117794728,275.6699749735696,280.4447700668074,"0.574",0.429
"033000094",207.31363550979611,222.25731436566602,206.9851523053978,219.31005674675302,"0.430",0.161
"084000071",281.29758909397856,283.07250207493513,274.88781042535015,280.2840885852908,"0.539",0.568
"084000061",266.4688979191326,281.2684850157759,275.4449829542374,284.0258070700221,"0.585",0.85
"083000019",279.2733299956034,278.1787088907897,276.0427567004582,287.3059302391242,"0.282",0.387
"033000241",204.52731283232956,201.49030017833365,206.30461925999145,215.21449932109434,"0.218",0.558
"093000004",279.0426023826075,393.23504513577325,280.31615789178613,393.25910591730286,"0.193",0.642
"035000038",208.9328159761211,219.79078594661433,213.03863793413896,218.3793135722755,"0.979",0.745
"074000006",137.8051171923915,306.0307389210852,137.90714675998834,306.28029156431995,"0.703",0.372
"033000120",207.36855385515855,205.88527148485386,202.7163691753063,215.67093364627664,"0.140",0.437
"033000060",219.71788286011423,212.86621299117778,206.27684804178128,217.94227466283465,"0.193",0.115
"035000003",215.84091372248875,213.3227948618573,212.94967687388825,216.535998834541,"0.964",0.161
"084000039",270.19663753438107,284.508752923994,270.74112811188843,282.7994161750611,"0.823",0.924
"034000066",201.24688424050257,211.59422894290265,207.70023316323972,211.0341219570039,"0.681",0.533
"054000097",317.2682640467581,211.67061326791674,318.3324761669262,209.32428359478655,"0.657",0.381
"034000019",203.4611305993742,208.9637990755335,206.18043980087737,211.96246676393173,"0.496",0.137
"074000026",137.80359388360134,307.03037126118085,137.3542987037479,308.4810342626051,"0.624",0.248
"031000007",216.0973586031953,205.39705840817285,206.10518042000717,220.07086396766192,"0.015",0.452
"034000010",201.65680236224503,222.6567480652404,208.64205484113654,213.1230899737602,"0.854",0.913
"084000094",273.84225816711387,283.6278231023701,269.9817191101268,280.1764460810662,"0.476",0.519
"033000184",214.4124359855695,221.56024150301283,207.84118633665938,220.9233878606207,"0.308",0.636
"054000014",322.8464023218735,204.65810748096104,319.940383824519,207.04255692769283,"0.795",0.389
"081000001",268.17777034443463,279.86542383366117,269.38848026954423,286.0226747227261,"0.003",0.551
"084000026",273.61292145723587,291.37207689786874,273.8727310714561,281.12792485667194,"0.560",0.876
"033000252",209.4494399833305,212.3055441175701,205.94350872307288,217.40849674967296,"0.301",0.446
"033000140",213.45541725387505,211.66042143871118,202.98087315959302,214.16888179619036,"0.215",0.461
"035000001",208.3536968561872,223.99168026977776,212.3889481370447,218.63898868846115,"0.971",0.507
"054000105",321.57442445985083,205.11284682329165,322.273132649452,206.03254701630084,"0.842",0.626
"034000100",206.73305836953145,206.46526291371188,212.16441984861382,211.27150709108713,"0.805",0.651
"033000135",210.89515477862372,203.36179894710304,201.07885041249023,212.10981413455534,"0.213",0.836
"032000037",196.03749739129498,217.45316268377664,203.45315345832762,209.43289347569535,"0.038",0.246
"054000023",326.0956729523459,206.2110614268195,321.4712525999724,206.91541158605716,"0.613",0.756
"054000119",326.7563458107301,211.55404853556476,326.51577031004166,207.2628654609059,"0.515",0.344
"054000082",327.6704746987603,211.21609846408512,326.29406070463943,206.60729684021652,"0.600",0.511
"034000185",207.0685108829576,204.74428866083682,207.88151212414957,206.6684561102354,"0.934",0.88
"033000212",214.47357583825652,214.61966142078762,206.11149726537445,220.70954939776755,"0.330",0.959
"033000067",218.45873115481248,214.05167790476764,204.6219941711373,216.92838765830933,"0.320",0.293
"034000109",200.07297716335825,209.44649632014838,208.5625754826473,210.05757712252912,"0.764",0.346
"054000128",323.96015808077857,211.1571356809767,322.1014558189188,209.92928052439666,"0.851",0.512
"033000071",198.6261535980601,223.9945984635084,201.26083737141366,218.6100411264064,"0.140",0.314
"033000107",210.00939352706877,211.383871375131,201.9783469605173,213.4257757921125,"0.322",0.679
"074000024",138.88640695443382,306.1213938979012,138.39890897038254,306.7672117548644,"0.934",0.55
"034000053",206.16794847374416,222.08467309458672,207.41238308799683,213.01200652791238,"0.782",0.134
"112000001",403.2789999294063,395.2909868210141,402.46263117125534,393.58550368974005,"0.058",0.029
"032000029",210.52803902871082,226.52666491363843,205.55120483283915,208.04578928261887,"0.098",0.68
"054000053",320.4161109485353,202.95883944141065,326.0919608475383,205.95015031309345,"0.631",0.182
"034000211",200.9567706489507,209.9654763582872,205.0897412648863,207.69768887522704,"0.942",0.068
"113000005",403.634944566758,392.8846036371125,404.5490748008843,393.35542749286293,"0.257",0.853
"033000111",203.35246445334815,213.48955535610608,202.0802679109484,215.94043736102978,"0.368",0.938
"054000073",328.7092561085054,207.76991525340458,325.0108751741268,208.86158603172768,"0.861",0.905
"034000156",209.7911665183572,203.57720979710246,210.02960129804126,211.68206726948424,"0.590",0.795
"084000108",272.7510792062818,283.6760182904492,272.58461705706134,282.6737211422309,"0.490",0.865
"054000123",319.3791137453129,205.6519322353703,320.0732232203323,204.95585230101034,"0.643",0.029
"033000234",212.1064213134804,220.0049463732419,205.0459402969831,216.04031202791265,"0.403",0.67
"034000044",209.77131834790762,223.86105468982845,209.11005457719958,212.22275925409326,"0.926",0.633
"033000132",196.6817596629668,210.71366684031503,200.15174290249266,217.9108591568507,"0.424",0.963
"035000008",199.81915688531404,203.91778807674683,206.9147840021462,214.2898346961353,"0.997",0.263
"033000251",219.28154123968318,217.13943071350988,206.10983277194228,216.26594113500545,"0.215",0.869
"054000118",322.4825683389935,211.227049009311,320.07704538227955,209.1000440284108,"0.576",0.051
"114000002",403.7425359394505,393.8067973883827,403.30232755202456,394.72451305817737,"0.655",0.157
"031000003",214.57413088840713,217.50388208737206,209.97475126475274,219.07022703027184,"0.001",0.465
"084000087",271.2612146762758,287.2273709235099,273.5399994052449,282.551944942451,"0.637",0.367
"033000043",200.71094300283585,223.58385720284363,203.1806606936541,220.01739508360896,"0.125",0.821
"084000042",276.6628091316378,289.5716121889244,275.21214355984773,283.4068062859435,"0.647",0.726
"032000002",200.43900187930066,207.11871707624536,201.14537256997508,209.5833150550524,"0.072",0.568
"032000068",202.01484767453525,202.41861247986557,203.49657731627838,208.78708789018256,"0.071",0.226
"034000074",197.825284531821,211.4056361187495,206.21118659746443,207.2170658180096,"0.814",0.252
"074000028",137.7332467340521,304.98007194314357,138.56607829199248,306.05955763381166,"0.733",0.125
"074000016",139.14193634504005,308.7673923022028,139.0193998722181,308.5862421426667,"0.551",0.224
"034000171",197.32424209216066,204.60623072522225,211.94431924378884,207.39476194359708,"0.511",0.914
"084000018",275.0231876752158,291.16936115687116,277.3579968156206,283.6251306640296,"0.500",0.157
"031000010",205.7131095614594,223.482018827341,210.29769175888737,220.84592741576816,"0.002",0.062
"082000007",279.1915512704066,283.04674554971484,268.7645590376066,282.8322311463439,"0.094",0.842
"033000070",198.40305232037727,209.4631173091597,205.59166912850597,216.3460930170958,"0.448",0.501
"054000151",323.502357910917,205.60673492149718,325.18249252607376,207.0002104623291,"0.492",0.226
"033000022",203.3785003438813,205.81637130978947,206.33198915355777,213.39939408645128,"0.144",0.777
"053000008",316.16605569298525,207.4605798503893,321.6246939869446,211.00435307838646,"0.369",0.34
"084000115",280.72377944834386,280.5825180733848,272.79712706283425,283.96744931933114,"0.673",0.323
"033000033",204.37738255556326,220.64656490457526,198.9664201224531,216.44565905860435,"0.166",0.634
"033000167",206.34459421259498,216.23484187119197,202.1715978199736,212.12509259850577,"0.143",0.971
"053000005",324.7793875151669,212.6475590733613,324.27859903471625,211.83495793905163,"0.403",0.036
"031000018",199.49585900024434,206.8270820516613,207.95812673971443,216.36675006501977,"0.012",0.497
"084000007",269.3646331281664,280.43398012552206,269.83478068411006,281.9424873657579,"0.833",0.481
"034000159",196.88847985762067,211.66788332643142,206.87973905088376,212.14514088253648,"0.591",0.917
"033000197",210.66675557178968,213.45808765081026,202.0900712334102,216.95887309488313,"0.234",0.11
"084000111",270.75875639360635,290.6772825856929,270.24870138188504,283.24581804214273,"0.864",0.922
"083000049",270.1238664962234,282.4111970688093,274.12732432896564,285.43453371382583,"0.139",0.967
"054000048",324.6460303804919,204.47230030832543,324.3450376507389,208.66542419659882,"0.927",0.654
"033000154",194.0821898218689,216.4860885629711,199.37966619426558,215.93284259577618,"0.119",0.449
"053000007",322.8396278192395,213.01224234603689,323.7080932720626,212.29790583547523,"0.131",0.925
"034000122",205.6018092380477,215.3367897573528,212.88192305019223,212.1551683726236,"0.511",0.008
"034000068",213.48929175426787,209.5098877766912,213.7828084127002,210.65843108227145,"0.864",0.489
"033000081",205.09439740887794,206.70315148536474,199.10127134394833,211.86061486977945,"0.197",0.391
"083000010",268.41603878274776,282.1633546709488,270.2727720865759,287.2809476085372,"0.411",0.501
"034000204",202.27763180013113,219.4982451052633,206.4323884855414,212.59643409177326,"0.780",0.565
"032000070",204.24515948918847,204.32887796987842,206.1486691813658,209.47500239744312,"0.103",0.29
"032000028",207.00792967417897,203.43149624228593,205.2549229778666,206.3215000994027,"0.060",0.986
"054000045",325.65500630627946,202.86942780754242,324.6337538767304,204.2839060190721,"0.883",0.111
"033000244",205.42100496557606,222.44437245542272,208.47397381576016,220.6764366673651,"0.411",0.425
"032000001",214.05044164103938,204.56306721054554,202.3047201857554,208.1597637981656,"0.067",0.945
"035000034",206.92793920547183,210.9707279340987,210.78026731366077,217.5159375963935,"0.984",0.715
"034000167",199.00613676493123,217.11985382117714,208.07809144405832,207.3044234234716,"0.577",0.48
"033000160",218.33271253585363,219.98481739690874,206.88848994388306,216.86921325527732,"0.132",0.626
"034000175",215.22829268736893,222.8192786708543,213.49866827402167,212.4046604701777,"0.562",0.207
"074000002",139.5178335793692,307.80149660752147,136.88980281940016,308.99923332299994,"0.914",0.133
"034000077",203.36167555526362,225.21699805509826,214.2860064137733,214.99020574585668,"0.834",0.185
"034000146",211.31911671492654,209.58605004119627,209.15156124575026,209.5584101843454,"0.923",0.112
"154000000",522.6817031641749,594.4926803764575,522.9454417786524,596.1040394658751,"0.522",0.136
"054000067",324.3450765926377,205.38958485981445,321.27372885393623,205.1137848537956,"0.887",0.976
"033000153",211.31104225122272,217.50328178129524,205.30505812466316,219.21574193596578,"0.333",0.978
"054000094",318.46006848328216,212.21664051105856,319.4250147780482,209.33091234529263,"0.695",0.758
"052000001",324.4628369301414,206.49464144811097,319.8522590347225,212.08637385452496,"0.055",0.642
"035000022",195.8472997665579,206.7079956616304,211.41567400481458,214.7428297217058,"0.984",0.168
"075000001",135.78184044168026,304.8403972185527,137.14117662278315,304.4490144568481,"0.999",0.587
"033000026",214.32398584215434,216.6312603779857,207.19961244826538,221.11303094180187,"0.403",0.339
"084000082",277.6547945850509,281.2896369981599,271.5740154014351,283.66266085997825,"0.580",0.638
"033000078",211.46627292694922,213.4428231772563,199.60900089947523,213.06666384532366,"0.428",0.507
"034000033",195.16965093351834,219.13278572729823,208.1951134530911,208.7401697837284,"0.944",0.977
"154000001",524.3340537651032,597.0030455792357,523.3194941727858,595.5130004418248,"0.696",0.322
"033000145",219.08900645273408,210.05605130553508,203.0792796404953,218.74922907328812,"0.425",0.686
"074000008",135.78211237429724,309.4837102602923,136.20694138589835,308.8514895727431,"0.941",0.941
"033000199",204.3641042154244,225.02822295546892,203.2070663261063,221.35709001363358,"0.242",0.356
"034000125",198.54726389642386,223.15707900920762,207.73616858104666,211.50179858141976,"0.499",0.89
"083000051",268.9219673331246,284.5208950834897,270.5383294509655,284.60333660108313,"0.382",0.359
"032000073",210.0750838296843,204.3961663434118,203.38683358338352,206.63172621416874,"0.057",0.861
