"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"034000108",212.64441178819612,215.26544937462288,210.74583877906218,211.6629948521785,"0.518",0.59
"034000080",208.39343356338995,215.97336410894508,209.0206630288432,211.92822298429684,"0.512",0.678
"054000002",324.7405287427024,209.72637564284418,324.876418828898,206.24350448927322,"0.971",0.179
"125000001",390.2185102319739,506.0617277243332,389.9570863062578,506.31919224304664,"0.999",0.174
"084000015",275.22123291202064,283.9800392880805,274.78193650727695,283.67423348739834,"0.916",0.311
"034000011",209.37267388387883,210.58028676562026,207.30064521277032,213.54971765445688,"0.766",0.359
"034000061",210.17087561688825,207.0734906604737,208.40515185225797,211.60298372467255,"0.850",0.75
"034000093",206.5894482328583,213.85693869147292,207.32512635479088,214.47520456748964,"0.570",0.639
"033000078",206.56934896828375,215.25177656704932,208.5134788879346,218.20358089723186,"0.163",0.071
"034000111",207.15653542415657,214.83440513404068,204.80217942222774,209.4019361613696,"0.691",0.6
"054000033",320.49069335650034,204.78689386598427,321.58272445162396,205.13498405768365,"0.516",0.259
"034000015",207.46137770319154,211.87835775170672,206.12280961830862,213.028852061528,"0.927",0.141
"082000001",275.16396329701234,281.66865145883247,272.8135286934652,281.7048356337317,"0.033",0.087
"034000074",199.46122000472525,215.28384416464837,200.85338333532258,212.15101972179775,"0.912",0.824
"032000009",204.2872488902406,222.04241549883164,203.85237749335394,218.7172941937663,"0.082",0.443
"032000023",203.14974103021305,221.49761980525003,203.4615719655392,217.5160011267965,"0.068",0.55
"084000003",277.0392967881823,284.8279856741661,275.152090460706,281.8615374061878,"0.899",0.458
"034000119",213.6610356822659,209.33814478154935,207.19213385150772,210.26585087335414,"0.772",0.286
"034000029",199.2187299657616,209.57770163024912,201.72643742583065,211.0295524024718,"0.981",0.413
"032000024",206.61804906823906,209.06577641321118,201.8056241534503,215.00237452624478,"0.105",0.253
"054000005",325.4799656669863,209.10066194663813,325.1485723195368,207.98803298071545,"0.574",0.889
"033000061",202.08452026230736,207.0940160165328,210.62812159652728,215.93587122310396,"0.298",0.814
"034000122",213.20825782660552,218.45211377837833,209.85346937533564,212.89146651100728,"0.493",0.246
"033000039",206.02597814055966,208.4973589668693,210.16794538110818,214.67864242591054,"0.303",0.448
"074000002",137.67472925851683,306.13035742816635,137.38653128165322,305.9328867778463,"0.554",0.85
"083000001",272.7416240272718,286.01413477484397,272.3065322906215,285.4466128724126,"0.168",0.685
"033000051",206.44948169508672,220.67775376787992,205.3088876247488,215.9476030227358,"0.167",0.919
"033000020",213.7975966027125,213.59321597701577,209.9739705478692,215.7739238785766,"0.211",0.218
"034000032",211.44321771699728,209.9280233038175,208.38262022930496,210.16428183692972,"0.884",0.023
"053000011",322.478743357126,206.2412239415402,320.2084179313552,206.50043443431116,"0.391",0.63
"034000068",206.86305862973373,212.94737320821787,206.27348261011707,214.37593153113255,"0.793",0.12
"054000035",322.3307417096532,207.42816310096097,321.5920628797132,206.33812145725562,"0.900",0.705
"034000134",211.28019655393481,219.32604254354268,203.33671099786267,210.06501721223304,"0.887",0.712
"033000013",209.2476848018332,211.5530391000518,210.41019155517643,215.27848070565904,"0.398",0.192
"033000040",213.30689332519893,216.0199094252728,211.3639012985942,217.44073749827763,"0.404",0.837
"083000007",273.74725810039,281.3982798892933,271.65675729646745,283.0107335251862,"0.197",0.151
"034000137",201.04636134544322,216.89392030743474,203.5119846660268,215.65966883462914,"0.753",0.915
"054000014",318.97213319549866,209.83922076588095,322.3072568177114,207.49297425364372,"0.992",0.422
"034000001",207.9940061676578,216.8587239981951,203.57722116102974,209.41594638165782,"0.838",0.607
"033000066",202.44594038389292,220.76598797278425,208.65550201346744,215.63733342192506,"0.354",0.278
"034000022",201.76361753720673,213.34548137190737,204.65993360371715,212.1056039978992,"0.905",0.285
"054000043",321.1482074967518,208.78180256414262,321.94191841442796,205.737238690148,"0.578",0.636
"084000005",270.87469490141046,281.85305780742374,274.2105053796283,281.76986079666426,"0.635",0.956
"084000021",273.90678869157205,282.6292725591055,274.4441075642184,283.0647280072334,"0.718",0.625
"084000006",271.8291313059045,286.40036318785997,275.12265903866694,284.28466616334697,"0.777",0.796
"033000036",198.5485404810734,212.40303137767242,210.9375155281317,213.5561797962081,"0.363",0.002
"033000073",202.32807925326784,209.81901694223927,208.02491704107197,217.71274985851883,"0.147",0.396
"033000037",207.458509822402,210.6906291436445,208.36049588510238,215.03009071244588,"0.251",0.153
"033000019",209.28364172629836,216.47390224759835,211.24370282082458,214.18306985417163,"0.412",0.143
"083000000",273.71243276677313,286.7528581764993,273.02868923795137,284.25284963403186,"0.416",0.772
"034000017",204.07564048792264,213.47620643927726,207.34542652408535,211.55904776137197,"0.839",0.434
"034000143",202.6890634016351,212.79631682322324,204.0249364156372,210.27790503667424,"0.663",0.746
"034000049",213.9114333620371,215.1065032939571,206.68431536613943,210.70358792231323,"0.566",0.812
"033000006",212.45753966218624,216.7108688184657,210.92379707158415,217.9908476191631,"0.315",0.112
"083000009",270.6592622854828,285.0700015034687,271.96997259484107,284.8345830569488,"0.364",0.27
"033000044",212.46447210051332,213.98211561693083,211.92224566318345,214.27299376409385,"0.401",0.406
"034000046",204.732828827548,206.05921578125313,204.87802768310428,210.95985682686643,"0.488",0.64
"054000018",322.77797210775645,210.94969667557854,323.20807968814626,208.98071218496355,"0.916",0.71
"034000026",202.50445693005565,211.83612354182583,206.6781831806574,213.27272144250745,"0.729",0.159
"034000120",205.05418231763684,208.11571760591184,206.0793752513829,208.80411288079463,"0.630",0.625
"083000002",275.16945062438776,282.7467303319616,272.6906197502649,283.6374181999805,"0.348",0.21
"053000013",323.364862297691,204.51334597987704,320.7002523768278,208.32963671280496,"0.261",0.033
"073000005",137.78232063120933,307.05255117943653,138.77620566607487,307.15584271579894,"0.256",0.812
"034000002",206.23929349585086,222.31824989172762,202.55850930643354,213.88886514257808,"0.839",0.041
"034000059",204.3617931589632,206.90616854064476,202.18823996564578,210.4501490136222,"0.883",0.854
"033000030",214.20643125245962,211.4400979119812,210.98038776540818,212.30149032106286,"0.302",0.994
"033000014",213.31150255368559,211.12902509205819,212.43388383051249,215.62437270494434,"0.422",0.908
"034000042",208.22360875551902,218.1668961201843,206.84875829934253,214.04144041475604,"0.536",0.867
"033000009",198.6621486918327,217.091232208249,207.77142196343223,216.68875691324848,"0.270",0.522
"033000076",204.09632240892762,207.8439658321278,209.58542436605288,213.49190940449284,"0.163",0.776
"034000135",204.14271815178142,209.8873240576015,203.34106875060075,211.86284707036427,"0.596",0.531
"054000038",320.7344762377006,210.90947509193384,324.26689222263843,205.9048843841161,"0.896",0.557
"034000107",204.10484464202733,216.84453007988276,205.6272091111634,213.52309880497594,"0.565",0.079
"033000015",201.00142780394754,211.3587125317827,209.6941968685966,215.1230858031878,"0.247",0.55
"193000000",486.7739781354655,844.3839361036406,486.99858640586257,844.1905533553349,"0.203",0.854
"084000008",271.4084542108039,284.34684003229614,273.5113426217664,281.75479107046806,"0.806",0.947
"083000016",270.77032300069766,283.25978603832215,271.295040341293,283.60925728840067,"0.338",0.846
"053000009",324.8717198964692,206.60433308738698,320.0056317693952,208.4199046742428,"0.256",0.471
"031000008",213.3034031109831,212.1423933359149,205.70824394219164,218.82674226700198,"0.022",0.771
"034000045",208.3013131267175,205.60704209750853,205.96012688480877,212.40759677939215,"0.962",0.765
"033000023",208.29646819547364,211.53031743190004,209.2939587237655,215.68801714822823,"0.208",0.297
"034000110",205.16365049662613,221.89606833623554,202.46228348574033,213.09853228816567,"0.564",0.483
"053000004",324.558871557416,207.58755856530914,320.5862518260662,207.08499856235727,"0.210",0.648
"034000028",208.06822297776682,215.06875285816085,203.51356412774936,210.741465288138,"0.991",0.15
"032000004",204.19381084993753,220.02719175183603,203.2367064764625,216.28049018500306,"0.056",0.142
"032000021",212.5003763953156,210.93028799348338,204.6778182051285,216.1357153763175,"0.105",0.831
"031000003",201.13683639422297,217.90459209008435,205.91717937711658,218.17529231941717,"0.012",0.224
"093000001",279.8203289250752,392.3738758930763,279.7912887910944,392.40047903463983,"0.287",0.876
"054000021",323.8672867732937,206.5280351193875,323.97026322453985,207.24825034682456,"0.500",0.543
"054000026",321.677975965191,209.300184034501,322.64527899617116,205.72580606291507,"0.832",0.829
"034000116",205.76407297380777,213.090798918373,204.85862191775408,212.78056105017424,"0.750",0.836
"054000022",318.24678108069537,206.80903891267243,320.88267362660315,205.14301180339447,"0.841",0.148
"033000052",206.6678073040287,218.24236291958036,207.28309842431867,217.9058843908195,"0.334",0.659
"053000008",319.4052689599031,205.18006353494417,319.2127157563846,207.0200409152285,"0.226",0.381
"054000015",326.25122269854853,207.9305587946878,323.97348504257525,207.9498803257417,"0.669",0.131
"031000007",210.70606643274738,217.44226951081998,205.03470404703432,219.00112320378048,"0.006",0.586
"032000015",208.6317712971932,208.0308756945105,201.1760454784919,214.68878371231827,"0.120",0.431
"074000003",139.0327050224314,306.35454785945177,138.03431089267937,306.1978451923215,"0.587",0.816
"032000002",204.92105422653265,209.12378612684313,201.22712806775024,215.39624516713616,"0.101",0.716
"034000054",200.04366805305708,208.66366812795263,201.95809261876013,211.685916038956,"0.442",0.105
"034000104",207.33330920169058,218.81823381345365,205.21609815972988,214.0123366013879,"0.971",0.482
"034000043",207.5835617367415,205.95138750486853,208.18795453603272,208.79143941346146,"0.606",0.24
"034000008",210.12168791584065,206.1798959567162,205.9012489297061,209.8498171596725,"0.889",0.695
"033000026",212.87642001596518,217.559662525559,210.83971002158123,214.74445181992724,"0.183",0.117
"054000016",326.23169815622396,208.938616350708,322.30280963064087,206.3253503892106,"0.793",0.001
"084000004",272.5193440007058,283.08547349471354,273.4091320944821,282.44512061702,"0.647",0.871
"054000000",323.1384700411866,205.91595553805968,321.9522312650924,206.91493580696056,"0.461",0.52
"194000000",487.3353760892595,843.1297108804291,486.96017210626496,843.4916796255941,"0.491",0.493
"054000030",321.7140536631029,210.56183319587825,322.93438783828515,209.62143932284104,"0.752",0.877
"052000005",325.13535669909123,204.51679437404266,322.8424388674404,210.3140387208156,"0.101",0.452
"034000103",211.5279833448242,213.51946129177296,205.496130963493,211.15714269271425,"0.608",0.513
"083000018",271.7856261995212,281.2692163840413,272.3313645818751,284.2366945017423,"0.351",0.718
"033000000",211.0061283646123,216.2776780393004,209.0460190274094,215.068086826493,"0.432",0.704
"032000006",210.21301875932943,215.4507170021272,204.66457839055218,217.86377201246808,"0.106",0.151
"034000047",205.59202514630917,220.141176341505,203.09044876289192,212.8648946496628,"0.573",0.47
"074000000",136.27883466912706,306.6553379390922,137.4808581779943,306.6265536760893,"0.968",0.572
"034000072",214.82910578608028,212.01221401456453,207.87470312808873,211.25263046179253,"0.581",0.135
"083000012",274.13007057100737,286.03713430920334,273.0057760495165,285.4584279796154,"0.174",0.958
"052000002",320.5132875586473,207.9251251238837,321.4866700577258,210.152915460297,"0.108",0.583
"054000024",325.4379866031929,210.20533194840513,323.7874764338335,209.36965109770426,"0.732",0.319
"033000032",203.76466171506044,215.4085985549498,206.15546877368567,217.52365756760076,"0.137",0.214
"054000017",322.5766178934137,208.8171175317146,322.76990907663765,207.96018517711033,"0.456",0.089
"051000000",322.1828641613583,211.51160210342385,321.39168215225465,208.23957518318426,"0.017",0.379
"034000098",207.0453842504921,219.85063489671836,202.18067407868685,214.42421698574788,"0.446",0.115
"034000064",209.85031395988548,220.57853942841837,207.39489284391857,215.52756131525575,"0.980",0.482
"054000009",319.6815452498579,207.69813719424724,324.5718633592906,207.59587021479155,"0.680",0.5
"084000013",274.46860113013645,280.66310578603895,274.800066354902,282.4634706584311,"0.792",0.483
"034000115",209.24295576389707,207.4089767878716,206.41471438379466,209.4075112368346,"0.464",0.83
"033000054",205.35115506940082,211.8967190974406,210.53114866241216,212.8238110845417,"0.129",0.632
"034000048",211.51528221800152,210.8849495036225,207.46002320065182,208.50615116489467,"0.949",0.708
"073000001",139.04833600332643,307.48114562477025,138.22344091321708,307.5848092414316,"0.300",0.049
"034000062",208.48825485966225,206.67096831691782,205.24811992818655,209.86864454082715,"0.817",0.463
"113000000",403.4553597373025,393.8936629424236,403.4553597373025,393.8936629424236,"0.312",0.109
"033000059",214.41966059310064,215.8692788293711,211.75990118497214,215.4997774027416,"0.260",0.778
"073000002",138.29884196047726,305.5938199887292,138.12869497494455,306.8913228684407,"0.223",0.389
"014000000",83.70725429411975,245.02145754635012,83.85756696613366,244.85243835367675,"0.601",0.954
"034000056",199.39587445507914,217.63639577099252,203.24699467032698,213.97967879898283,"0.554",0.533
"033000075",207.3347854550706,215.9801329460119,207.58828436072272,218.99185753322632,"0.286",0.981
"033000068",200.175124292123,217.79342209125187,208.9622274504576,216.23446736614528,"0.262",0.789
"034000057",209.0862945697766,218.4749756480479,208.40977631650216,212.95691118645567,"0.709",0.933
"033000077",205.1782998519023,217.70190404432392,207.52103750602103,217.2476404172693,"0.133",0.806
"034000024",209.02575356337746,221.973206070667,201.30811395360138,213.4633700709424,"0.866",0.966
"034000126",214.9260294871155,214.92038380914093,207.8948750288696,213.30496385872266,"0.773",0.113
"084000002",274.4694942114582,282.0147426577899,274.7291559480958,281.3044802477016,"0.854",0.3
"034000099",211.1564452803901,218.42202650282564,207.84610420264565,212.65980934996745,"0.729",0.61
"034000027",205.8277519161123,211.03917323119907,208.0296435224041,214.42635722489086,"0.649",0.114
"032000014",201.59085388690337,220.71836264231382,202.7633804866026,217.5622240608805,"0.068",0.104
"033000069",205.20182654039024,214.02480947380332,210.57393753794233,214.09868060828083,"0.393",0.652
"083000011",270.4875358883867,283.9453360440721,271.99281836758644,283.6222952308457,"0.406",0.203
"033000001",200.98577217733478,208.2830600585335,211.36653959586505,216.74952649645712,"0.255",0.204
"034000142",210.01147235385676,214.6102646016822,210.14829525292666,211.29177729071972,"0.761",0.271
"084000001",276.04722069005976,284.7470908800767,276.1809425548922,283.6924588898662,"0.521",0.341
"033000035",211.10153232265193,206.8724730900767,205.4253453020028,217.68264697692442,"0.373",0.316
"054000011",321.60090165800847,204.55231359198365,320.89936459408233,206.3973118435875,"0.608",0.369
"032000020",209.1165738897971,208.84014559704565,201.70286967138014,216.6781878671539,"0.090",0.194
"054000032",323.0863845687229,203.42297513352165,323.20895707754516,205.31669439734162,"0.691",0.554
"034000069",208.42994128309743,213.38668177921545,207.88939383270173,211.99948162035614,"0.962",0.364
"034000086",208.42808181242728,221.22410609479167,210.29173605088158,212.17961592091788,"0.844",0.423
"054000004",324.1209058169144,210.12007664527465,321.2710089355153,206.98303415597653,"0.544",0.515
"034000020",204.48263567421094,218.6373867741308,204.219526630344,215.62698175905385,"0.907",0.359
"053000014",325.1538206837273,208.2008903975007,321.1254323380852,208.88573349121162,"0.402",0.697
"034000067",201.1328133793462,213.9147135528388,204.3037028671849,213.28702739165854,"0.532",0.502
"052000003",318.5007355748454,206.14264202594953,320.7925463109711,210.23603066945785,"0.084",0.514
"034000071",213.25956322378448,210.10486221639053,207.22829814122835,212.22275269970757,"0.991",0.599
"054000010",319.51835523442656,204.34465400635358,321.24261538531357,205.74520235480605,"0.462",0.729
"034000129",207.89998877530897,208.8035493351365,209.57467679266884,209.50561108615523,"0.958",0.146
"084000011",275.3047676666124,284.91065237498793,275.82204587965657,284.2942302472344,"0.473",0.712
"034000009",203.28913103665943,220.4839645505331,203.833479213111,215.09223581357534,"0.468",0.337
"034000078",201.05333202938127,207.49490296763742,205.48455939639095,212.90259412833473,"0.669",0.568
"034000006",212.16155919139092,220.11025968031257,209.05755855401563,213.90085130071978,"0.486",0.2
"054000013",321.0028285301077,203.83627752696722,321.23576029180765,204.53217344198737,"0.512",0.665
"033000072",202.7743265661148,210.79393267591513,207.08156150949563,216.72328259871645,"0.134",0.084
"032000019",198.06324668401896,214.29654489686223,201.5628770306778,216.00362777711734,"0.048",0.549
"053000015",323.27595974048984,208.84577288104512,319.55714547905603,207.78079098080644,"0.325",0.219
"033000049",210.80176209200917,207.92049595526555,211.21742951177794,212.95363925362426,"0.317",0.021
"034000004",202.58803396872864,206.33665624560132,205.79364963331844,211.7576398550243,"0.565",0.468
"034000019",202.259997740501,214.17614197670406,204.17550179617479,212.63459605841453,"0.858",0.9
"033000048",206.88141896318407,221.8149813694434,210.3158471688064,218.32443420611276,"0.219",0.922
"034000095",206.7361799447415,211.5380776791937,208.44678927242813,212.30260693248772,"0.825",0.782
"033000045",201.12454537828265,209.18292063317435,205.6782992439705,217.0723847505671,"0.371",0.277
"033000058",205.85437303561045,206.27363007288105,206.37052770464476,216.19295146026565,"0.242",0.171
"032000022",210.9312989111836,212.58623304825733,203.99653922852895,218.04668819718623,"0.078",0.762
"034000041",214.51547669240617,214.19684160716426,208.30516608557295,209.4750556308953,"0.659",0.781
"073000000",137.1512526593566,307.5879690519686,137.57548517250333,307.3199022996015,"0.288",0.601
"034000084",204.92684542564137,219.44138807446816,201.81087913838053,212.88623897383175,"0.465",0.134
"073000003",137.31878462116518,308.53674061206794,137.67026087636506,308.01341076302367,"0.331",0.203
"033000062",209.18642819643713,215.45449991410777,208.7551764985318,217.54671783451124,"0.285",0.403
"034000014",209.52771436426465,212.7542969268634,204.50476415234215,215.0173909141641,"0.879",0.331
"084000009",276.75488577854884,281.91907426865475,275.498688075461,282.4699419228321,"0.623",0.592
"034000081",203.10466710958528,208.70904140667088,205.5662596040168,208.32751696289134,"0.923",0.076
"034000131",203.12593902899212,217.64318931663396,206.03493033297437,210.51303291936898,"0.581",0.198
"033000011",203.35888378666976,209.69025871955785,209.49301347673887,216.66004008963074,"0.148",0.4
"034000052",210.2547334881566,209.2158330813141,210.76410591079892,210.95585107930455,"0.709",0.087
"053000000",321.7339730235228,203.21484382798562,320.93912577525526,207.6812607539809,"0.334",0.003
"033000055",201.95603226867476,216.80221074642753,206.8152035322433,217.37067690543273,"0.278",0.189
"034000035",211.17824735275155,208.91967901753355,209.5773873475295,210.21424496434128,"0.906",0.626
"073000004",136.24134750089578,307.6549717353097,137.02265103022268,307.7483498207487,"0.381",0.043
"032000008",202.09317464718822,208.9033724787848,202.3233994809791,216.98695462388923,"0.077",0.556
"034000127",209.33560851405005,209.68643237171372,210.1490049032594,210.59185020287316,"0.673",0.771
"034000124",212.07772326219097,218.09243114287779,209.56669268120885,210.92462541706354,"0.467",0.992
"034000005",201.71228525569387,212.226913498506,202.4111234664423,211.09095444533196,"0.982",0.203
"034000003",211.3423280456084,211.72567200699723,210.76012661593225,210.25506564054587,"0.968",0.668
"034000141",198.28677392579053,213.19547435563052,207.61806057039647,209.1848628632191,"0.974",0.115
"034000109",206.84117870745777,206.4439639930678,202.8573079472464,214.4851893986406,"0.709",0.429
"034000055",211.81982492457,214.66678215479305,205.3279308165491,210.48977450451642,"0.919",0.011
"054000036",324.2520797462412,208.85522000499947,323.00127722653053,206.3172716360243,"0.635",0.287
"034000133",200.20315672815056,216.73795553067094,207.68785444724654,213.9405077028735,"0.461",0.44
"034000000",210.17482925641875,211.99795143824738,205.4997670550753,214.64485220283817,"0.664",0.905
"032000000",199.64609111531354,218.72181467444307,206.07166555014115,215.04588558153853,"0.045",0.878
"034000031",207.34765998594702,208.17275070143086,205.12075597660788,211.62115493836487,"0.472",0.533
"053000005",321.6961078681876,207.95633044191646,319.7368050917704,209.06440771473507,"0.305",0.273
"034000136",207.83576137505835,220.26054920271346,208.9809150051791,211.25388920476038,"0.473",0.67
"034000088",206.7957475057335,216.8173419516006,203.78106454890514,211.38825949646383,"0.872",0.386
"054000027",319.0689635610164,207.2569852036454,321.61837689069216,207.58451168332343,"0.978",0.642
"034000018",205.6592304156355,209.563015644262,205.54567777534248,209.25695515997035,"0.875",0.413
"034000033",208.90475816672568,214.550030644585,206.44308222315962,211.97675540877756,"0.547",0.986
"032000012",212.94192031543471,208.81060024586424,203.16924171230082,215.0876366453569,"0.082",0.639
"033000071",199.34512666387215,216.37636321559103,206.88422670646716,219.19224054760863,"0.367",0.83
"054000039",325.9026255672234,205.23907820052537,323.93206507620465,206.51396752349868,"0.940",0.104
"034000118",207.35765143209278,221.09527243217022,206.65107619457743,212.57867278805887,"0.796",0.699
"031000002",198.6371436548216,214.91572185512538,204.15307054812268,217.38471357916816,"0.028",0.541
"084000018",276.3873358084412,285.82292767283343,274.08762312169625,283.6653734584094,"0.666",0.593
"074000004",136.83534686682435,305.68253495611845,136.8333740051208,306.36168646082376,"0.555",0.416
"054000003",318.02571790025365,207.7771581547515,322.6649268706417,206.9146845979528,"0.494",0.249
"034000016",205.9755000250461,216.31729478593078,207.79486482429616,210.56589034610465,"0.656",0.772
"034000073",200.93804695967117,212.69366095627993,201.1160623496367,212.8015477551636,"0.781",0.083
"033000033",200.42453726532892,218.931140793623,207.80788123448954,218.34370556129232,"0.163",0.289
"031000005",210.63104538356893,219.83879046621905,206.39130865601012,218.68534214546898,"0.013",0.273
"125000000",389.55795493545804,506.46890472270405,389.6192481881612,505.7060225182648,"0.993",0.395
"084000016",272.36559192642085,285.26079476070896,274.7640769375413,284.8826596936286,"0.989",0.043
"033000005",209.39367477748752,213.76523231979095,210.7017496496972,216.64545466379417,"0.253",0.435
"052000007",319.76829085566806,209.98268707766496,322.0239177942004,210.60046670318636,"0.066",0.158
"033000053",203.64149643043507,212.5941111958353,209.87565301645807,214.0508046916033,"0.231",0.314
"034000085",204.55020758650787,212.10642934918525,202.61522972213325,211.70761765929598,"0.981",0.881
"031000000",213.05431985736325,219.31481827471976,205.9392441862803,215.72625291764575,"0.002",0.607
"032000003",210.4319202349819,210.11481289907164,202.13402710970993,215.6401319847177,"0.095",0.911
"034000036",201.66758845725997,214.95086228857772,204.96381651233878,213.3533665335165,"0.557",0.926
"033000002",198.56275868359032,211.19270452368426,206.60442449864027,218.03114831196044,"0.171",0.333
"053000003",323.59952742476696,208.02750182831284,320.43000823648964,208.97650575272874,"0.212",0.846
"032000001",202.98903609742163,213.6195784674467,203.0011165561911,216.91949605183189,"0.056",0.562
"033000043",212.36057230522948,212.02741117660958,211.98256652955422,216.16213563763998,"0.135",0.567
"034000128",205.45131110923478,205.49082527337256,204.68794581338977,210.2969507954083,"0.964",0.964
"034000096",203.3073921105506,206.93750298182357,204.46810724361026,208.35627758265193,"0.923",0.951
"034000023",211.1581965539383,215.18165782798127,207.73116797226197,209.86886840492963,"0.716",0.293
"034000025",212.1911737803223,219.03828270288471,204.85017217999405,214.51681728217935,"0.703",0.175
"054000025",325.658006997056,205.98566656559566,324.60575547431984,205.29292755146435,"0.983",0.328
"034000066",200.72746850653925,214.67648588939144,203.86936615626294,213.8206364641525,"0.928",0.855
"033000060",202.75489342435253,219.63463523404445,208.0579698012779,219.5049344907306,"0.285",0.423
"083000006",275.1476248001544,285.63832277528024,273.36585854582194,284.86118616281465,"0.368",0.741
"054000019",323.59309558788254,207.215509579861,322.84729663804063,204.71838002993056,"0.453",0.332
"083000003",273.3204017093642,284.2113762758734,272.66779178435195,284.84841494176095,"0.135",0.747
"084000014",271.0265943188421,282.608460344037,272.7104513587645,282.4258151634856,"0.937",0.606
"034000050",206.2526735482383,212.23772924009327,205.34058860144737,212.27301108374533,"0.622",0.205
"033000018",212.0828626793187,208.83614868052908,211.86632359329394,212.70020082315716,"0.267",0.169
"084000000",274.2688471326331,284.91538706193563,273.38750356636285,283.6528236078593,"0.958",0.793
"083000013",277.0389204512582,283.038621986004,274.4046938175231,285.48438077247556,"0.243",0.917
"054000037",318.5434173516314,205.23536683975232,324.5411087884249,206.85452956819262,"0.538",0.701
"034000091",199.32518228151565,210.39720779057882,203.09745914589698,211.24038171805202,"0.658",0.741
"033000016",210.1919420179959,216.502652027643,207.60684287826894,216.17078899793134,"0.223",0.297
"013000001",83.04669899760394,245.42863454472095,83.27130726800101,245.23525179641533,"0.336",0.3
"033000007",213.92625803191265,217.7742697859309,206.34936884211163,216.86906098530696,"0.393",0.78
"054000044",324.298475747855,210.95307973868117,324.54759194673437,208.34416158435636,"0.539",0.691
"034000138",214.58307224368272,216.7161019671898,206.2567991659775,213.69922357590036,"0.790",0.141
"033000008",210.84410761434856,214.13035808912994,209.28844164908244,218.00730571173213,"0.346",0.148
"033000063",205.3089440348676,207.072782316034,211.6135017431693,213.58996821230804,"0.400",0.819
"033000067",213.3183578469528,214.43690726665176,212.2002225723507,214.95829560601436,"0.401",0.115
"084000007",272.8763305488425,287.01837972793567,275.4639046072656,284.89504816236524,"0.969",0.031
"034000058",210.7316224294394,221.22628162308496,209.5752935210806,211.59726041443793,"0.475",0.975
