"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"033000068",207.76225957217005,204.86091768586394,209.63713833476848,211.04383417238526,"0.197",0.447
"034000017",197.10502290047418,214.6291130726252,206.95749910440844,212.98511669926984,"0.759",0.536
"034000062",201.92116232975098,218.31386597424148,201.6567772748389,214.08318094559155,"0.608",0.249
"074000002",137.75539809645218,307.0226556095235,137.2246973047135,307.7211857445347,"0.785",0.416
"043000000",293.3773299574279,157.15272526664128,293.3773299574279,157.15272526664128,"0.246",0.829
"033000014",204.88948155463137,224.1841062477003,209.18764132830194,210.4136564123116,"0.437",0.585
"054000044",325.8250195904948,209.98341344739703,323.5449074314706,209.86340220562076,"0.596",0.765
"084000033",278.62656764564736,284.2480498261724,271.4613269701544,282.6172242360971,"0.678",0.808
"054000072",324.3826359324729,208.1146863611539,322.5542147701798,206.69582673851605,"0.611",0.361
"053000005",326.4827724403692,207.61785567371484,325.1281741896999,205.0936932344487,"0.315",0.908
"053000001",324.78323706362335,208.89951202092553,323.735646277135,204.9675038250885,"0.137",0.891
"035000029",198.35543534614155,210.19638181837178,200.03436741752589,213.12631309212915,"0.952",0.31
"035000010",199.17004298710472,209.3043052413435,199.66803961314247,213.8477841706657,"0.976",0.617
"034000049",196.2593877937941,216.51970916665124,208.74854102128634,214.4627511791845,"0.874",0.997
"054000006",321.29292521550383,204.5765875291405,319.4886226318368,206.00306931213197,"0.703",0.193
"053000000",321.87390681405793,210.90296266454885,323.64108085091243,206.1634961352542,"0.486",0.381
"034000060",206.6245954720369,218.2531150432046,208.8625060744529,216.73994098086632,"0.812",0.305
"084000034",270.4764431654012,282.91805161328887,271.1891918075838,280.79094020727547,"0.775",0.542
"053000006",323.4754558375389,207.56090618425765,323.33157013898796,205.53882144039343,"0.244",0.289
"084000052",269.5711783344293,283.4410346665989,270.610678764544,283.75374045915714,"0.563",0.085
"031000005",208.88201105556269,203.437528451406,211.79459704065542,217.57609113174684,"0.011",0.46
"054000064",316.91730952951036,206.5961550158691,319.84850081127695,205.387523895965,"0.694",0.158
"033000087",207.8857029820017,207.2801241009003,210.8614337874311,210.87668920612975,"0.334",0.958
"035000035",207.86348502876695,206.2039421066058,203.09847749292297,213.1843818424463,"0.968",0.672
"084000007",270.68207009652576,284.84907627685806,270.81110482567493,282.8460316903218,"0.695",0.053
"054000021",323.1315787729583,206.48491666142576,320.9160055677064,209.3349370473196,"0.587",0.688
"053000017",325.0179097849696,207.24452419090622,324.72563699131706,205.66442523388423,"0.184",0.437
"054000081",325.5912584126451,208.0246804406645,321.6193920058932,204.84347005636928,"0.718",0.321
"033000010",202.45179899272634,204.70558282892807,207.1586003784178,207.24383773370104,"0.341",0.015
"034000124",206.48739033674718,211.90206865709166,209.0044252889591,214.97540543486235,"0.891",0.868
"054000043",326.7036408118881,208.620603888886,323.1254890392259,210.41716015276694,"0.827",0.01
"034000038",211.86018589463288,208.01869908081557,205.92124084805843,214.8603831771722,"0.797",0.875
"084000037",274.3015895161569,281.93190049541835,272.24306529505435,285.61666849585026,"0.878",0.066
"035000004",206.44278942033594,223.3447522956301,200.50873369678334,217.74535740935795,"0.967",0.991
"034000125",196.98349859398283,212.77733144183873,205.71662346760766,217.0493306625638,"0.564",0.993
"081000000",272.34800235895636,280.51303955910026,273.61735945435385,284.4015995730154,"0.009",0.868
"034000051",214.71943653000756,220.7139616195736,208.17020767106675,217.26359106726795,"0.549",0.574
"033000128",196.91189908108038,217.21934587741993,202.32926745144536,208.58688178904052,"0.119",0.309
"032000023",204.34610310104748,203.68648470133476,202.09612745263257,218.68453118628403,"0.079",0.244
"125000000",390.2185102319739,506.0617277243332,390.36679517212553,505.96320551213387,"0.961",0.092
"084000008",278.1081948335284,281.84235462983463,274.3825685114655,281.06097848400407,"0.745",0.762
"083000010",276.258847714525,284.2491957833502,277.53621862110833,284.9065121631263,"0.225",0.729
"033000032",210.65421776916924,223.5021027678612,210.08545644914796,213.33888453623368,"0.290",0.728
"054000062",320.27123097431917,209.27592144588775,322.7424425055541,208.8533238369841,"0.891",0.714
"033000163",206.249986646727,204.62628098811393,205.31665510533566,207.03056111232223,"0.332",0.251
"033000077",203.14292425316657,203.8553169679839,209.20772518659967,206.70155055576114,"0.388",0.334
"034000026",209.01083068014282,219.4836277432241,210.45862188723933,218.05841649705212,"0.511",0.445
"031000001",216.36223331661074,215.6770901376275,210.0762169146528,218.9777178817662,"0.009",0.402
"034000036",213.90179091932256,217.8642924540852,207.94397862501359,213.01372685251815,"0.900",0.403
"032000034",196.4207049426458,210.56726745711907,205.69752693536788,220.01371165105868,"0.096",0.673
"033000003",203.08533373985944,205.19669837052368,206.86897683664174,213.50851334372243,"0.488",0.879
"054000002",321.2380113607033,209.04394350949386,321.9424963881285,205.4667996863154,"0.842",0.298
"034000031",203.13668065216848,216.35697829076435,207.56059873187414,216.9563213982894,"0.583",0.241
"054000070",325.8303210530977,204.574692618803,321.5628977545721,206.05721800017926,"0.838",0.73
"082000005",277.2794920427953,280.13449240065825,273.4301259768518,285.7804917006332,"0.094",0.043
"054000003",327.5098500096491,208.05054640949848,322.1825959780815,207.39023546925839,"0.901",0.44
"033000075",212.28279949446485,209.04968706450913,210.81433248365286,209.6676439077652,"0.150",0.016
"084000000",274.4184542835736,280.0607850249877,273.17052813036213,283.2846317336644,"0.877",0.114
"033000140",207.1532246273963,222.80450224113434,208.26925505691045,211.1673675493335,"0.478",0.98
"035000026",207.74159449349236,220.23288792221464,201.58197988421603,216.32921893515493,"0.962",0.493
"054000046",323.70902039937545,209.26307397168276,323.54394811081283,209.17990752377116,"0.789",0.78
"054000030",326.86850354418345,205.3622931567434,323.8286448591124,208.00441493436577,"0.505",0.035
"032000014",199.69136903501112,214.24746795651305,203.53822789077347,217.7620930255117,"0.050",0.483
"033000015",199.2556235382565,206.49358949415335,209.83402024150632,210.3829287322859,"0.157",0.263
"033000051",203.65626764495178,219.14851457089597,204.065880052252,209.05313696922641,"0.309",0.158
"033000025",198.6394349372082,214.72906253067552,205.3459895670747,212.1572109184763,"0.145",0.659
"034000099",211.24159972491776,204.27596866704715,209.06997997191093,213.8673127593782,"0.752",0.603
"083000021",276.32445766998575,279.8616355724076,275.7409100491561,285.34223674095665,"0.282",0.106
"034000133",201.15953358965044,209.09458359006172,207.61016199016623,215.24204412143797,"0.904",0.556
"033000101",209.73973104019518,222.8992848296747,206.61942557612295,211.8765334749426,"0.279",0.192
"032000007",196.63075391235398,212.03487405359542,203.63274883729892,220.2851815592965,"0.082",0.087
"053000016",323.19173713028067,204.27873853006054,325.5272860973981,204.52503823719246,"0.399",0.882
"083000013",273.71324285471053,288.6239443678516,274.03250583310165,286.19490156250464,"0.296",0.682
"083000029",272.9767439631314,281.4803538079714,276.0309162015333,285.9760955816561,"0.368",0.367
"033000086",203.219335883631,222.59596017647866,203.4114459512798,209.10521733730903,"0.289",0.068
"034000023",215.40964702726654,214.02469086247288,211.90113951106088,216.8808710204822,"0.597",0.301
"034000113",200.42734616236478,222.6434375229643,203.6054660075868,215.28827896568552,"0.761",0.207
"194000000",487.2158880882796,842.900750150472,486.5858911284093,843.9432956104057,"0.896",0.402
"054000026",318.77403500797425,207.28446323110884,320.870496557902,206.0258728779369,"0.629",0.533
"034000013",212.41866660935327,210.0727187207731,203.61931929057013,214.17580917833448,"0.825",0.741
"034000120",206.11271462455088,222.34536019968414,208.52387751880568,218.46803451349916,"0.895",0.756
"053000007",321.3124084422263,211.9749355441963,325.0229721463835,206.29726533332473,"0.471",0.835
"031000011",200.33097050600364,218.74056031939526,209.47776700338343,219.92819016162312,"0.003",0.522
"084000005",273.5527401644148,286.40192533925574,271.05657026155814,281.4781893589682,"0.612",0.135
"032000028",215.9380956826586,214.7804176210955,208.1490414118103,219.55093223909347,"0.073",0.246
"093000000",279.82032892507436,392.37387589307326,279.79128879109356,392.4004790346368,"0.285",0.093
"033000143",202.94631500857867,213.7191309270104,205.9604354182088,212.58228017916065,"0.485",0.792
"033000072",201.74701003326948,219.7980398622548,203.5266874666292,210.2634780621912,"0.191",0.969
"032000006",212.12313343009922,206.98208552822308,205.5788044326568,218.72622102769438,"0.034",0.021
"084000051",271.69898269210813,287.1146431154601,271.23077992227167,284.8503597186981,"0.571",0.245
"073000004",138.10538832700402,308.87827563810305,139.19304630980207,306.9971366103651,"0.238",0.814
"033000100",206.76646634659187,221.79783256680275,207.2302635133834,212.112129790912,"0.228",0.051
"035000024",212.43061846040308,221.11006944394987,201.818562240809,215.723353445388,"0.972",0.324
"033000145",208.52592780153037,210.54254881351548,210.73221584162738,211.55523451581888,"0.358",0.68
"034000063",210.14495545973062,215.56320731445444,208.30377871083303,215.01484432575245,"0.744",0.858
"033000058",206.77063059970675,203.2532881816377,206.0206167690293,212.07667119101524,"0.483",0.826
"035000038",200.0819071425152,216.61210862382055,201.2408334431522,212.63395650579008,"0.936",0.268
"073000001",137.40257160912418,305.1057287158117,136.92617500569682,305.8943107619798,"0.152",0.102
"083000001",272.746380466797,286.98198952650074,276.72742957966994,286.0451544225385,"0.475",0.28
"032000035",200.91313984735748,211.347381761536,202.30935578747017,219.87175374154543,"0.030",0.88
"035000018",198.02658951579917,219.20560294770067,201.02357262783406,213.90816034320207,"0.960",0.77
"195000001",487.76056474570936,844.5065865441263,487.7764906864288,843.7169143149617,"0.949",0.497
"053000012",318.69220614919556,203.41350929655326,323.12877456700147,203.71157415634636,"0.482",0.601
"074000001",135.82455749627056,307.8792578857442,136.56778701154806,307.9620856887039,"0.841",0.228
"073000000",139.4529072901147,306.0102214440186,138.00043246237192,306.790234974636,"0.370",0.705
"033000135",210.54667877925985,210.2263749010751,208.33585112645946,209.42436026144472,"0.305",0.428
"033000039",198.41789900559337,217.05854062203824,202.99640251934733,211.37309984011333,"0.459",0.847
"084000030",275.2697904365461,279.8065878578837,272.50745933046943,280.3265521542907,"0.930",0.558
"034000053",210.9914775112214,212.75297086959796,207.25231026141094,216.38726411402791,"0.930",0.397
"053000015",320.73603266888324,206.62237643164772,324.5325784080365,203.82796775083654,"0.386",0.108
"054000061",319.30728664236926,208.0462816968245,318.28172998125814,207.4727876495658,"0.691",0.181
"034000131",200.21336259166318,213.4738461626188,202.94119194700733,212.02529813272542,"0.611",0.151
"034000121",197.82529936474668,217.90338251855894,204.97585289873575,214.31693422323337,"0.682",0.44
"054000040",322.3987653710524,205.3498460242179,321.22376105026035,207.85471219249146,"0.748",0.815
"084000044",271.5958095522366,282.78772878132247,272.1104274696646,282.3862729653485,"0.653",0.54
"084000011",275.36811780103574,284.55371119804346,273.85450819762474,280.60664262440827,"0.831",0.564
"032000015",205.60426745164065,223.7660040305322,204.53436696442375,221.32883086101918,"0.081",0.625
"074000007",137.19429250971467,308.9686539015082,137.76168370485144,308.16948242954595,"0.712",0.328
"083000007",278.5703982697429,285.3810008083102,277.1322603454172,285.47693809489044,"0.183",0.787
"084000029",269.2448172660598,284.9221054530357,270.20053192457283,283.19023159864247,"0.591",0.49
"034000008",204.89997443667974,219.39761435307582,207.03274928049436,214.67816657327626,"0.724",0.639
"052000005",318.3112813918027,204.30720449359092,324.918758767087,207.5961309437702,"0.077",0.678
"035000006",210.69096683496124,217.58970103785998,201.17973323631992,217.63479029044836,"0.949",0.331
"053000018",320.22623572475237,208.27288216624316,323.8264826177373,203.7711680246985,"0.464",0.62
"054000039",322.93517852201603,212.3981704031785,324.18026063317006,209.44964308289997,"0.742",0.263
"034000007",209.60046381611326,206.3542733454349,206.6994241395356,215.79728976439273,"0.580",0.819
"054000037",324.4353466692312,211.2145536381105,324.66284203981667,208.94671927527625,"0.908",0.458
"034000135",206.341556705771,210.17047736604596,207.7075589605778,217.6406430795979,"0.512",0.399
"034000019",200.08761614843587,208.66837241304313,202.3381494920805,211.6971502660402,"0.914",0.226
"074000009",139.5161824927638,307.5907593792899,138.41809465873183,307.9277526437767,"0.610",0.629
"034000070",217.1673157380436,213.12783858571797,211.41383472888876,214.42590713898963,"0.708",0.136
"054000008",327.5126862740012,206.28074435729812,319.41154012196336,207.37525315813983,"0.890",0.194
"033000033",201.23454819025653,215.73581496806977,204.70482989478663,210.7058218703185,"0.130",0.872
"032000029",210.9732401817114,208.1151559504452,205.0289191082323,219.74081410591813,"0.098",0.376
"032000030",207.89323194127357,222.0652984626808,204.21220780328295,218.38636807851736,"0.098",0.16
"033000080",197.33526953838404,210.28185182077678,202.82168761322455,210.33181410563563,"0.328",0.996
"033000133",214.91880415022547,209.7587952977642,212.01875531357433,209.5085961706436,"0.451",0.446
"054000053",327.3406257347033,209.2790872962896,322.6356684584254,205.49383692076276,"0.542",0.519
"125000002",390.11935288925207,505.2146794994926,389.8063957381447,505.543604219365,"0.937",0.284
"034000001",202.33258996766278,209.65487699144745,205.9048172624864,217.67752923464298,"0.737",0.249
"054000056",321.4059122687247,206.41949353437354,320.58691312220003,208.00097823584383,"0.694",0.987
"034000092",205.89000586811238,216.56117336336393,205.07042008623515,216.89687924724905,"0.821",0.056
"033000027",206.79280208473725,211.1459244932119,209.45230751414053,209.85111203556713,"0.240",0.539
"034000004",210.2711716580907,213.37609419911962,206.55686437479233,217.8467389521755,"0.867",0.153
"084000032",278.2153970289578,283.37692393108637,272.63729495544743,282.8436780799262,"0.669",0.516
"083000003",273.0792575899818,287.81797344696724,274.8908857537059,286.4909878529604,"0.359",0.48
"035000011",212.7750591684125,208.02139996759007,204.21214585177816,215.3374694064363,"0.960",0.374
"054000005",324.9604504668129,203.23406751045997,319.4137091443679,208.27863389780157,"0.756",0.698
"035000007",202.34596454713372,223.60699741088675,200.7197398334085,213.11711734221066,"0.939",0.981
"034000114",205.235520928629,208.0327815624504,204.41816303125862,216.72244449637483,"0.591",0.237
"031000010",203.51897359693461,206.77307470457598,208.41258307316437,220.8877548940267,"0.014",0.54
"034000094",212.97195232509347,221.62254785637515,206.2078011981208,218.9394305743033,"0.684",0.397
"033000162",202.16477109746617,214.16111361277578,205.60971838727338,209.91874862385782,"0.322",0.664
"035000034",206.1161766201517,208.348352239942,201.9079725929259,214.72992549799736,"0.982",0.616
"054000079",320.1225780072502,204.68738448352593,320.5475095725393,205.41059341959703,"0.863",0.53
"034000083",211.81160238037947,214.79930671633898,208.69801399550897,219.0958646005571,"0.729",0.292
"074000000",135.77669036203218,306.5442227365324,137.8808033970333,307.4804031633085,"0.789",0.454
"035000009",197.0937752475426,209.44364208147962,201.77309275757202,212.09931094494993,"0.988",0.179
"034000082",207.42706030318354,208.11475326457514,204.71462419718955,213.72136194296345,"0.740",0.567
"082000002",275.6217211972251,286.44799832820246,271.7740184641565,286.13225612957905,"0.068",0.712
"033000000",207.4970316677344,210.60292639094223,207.77712672271818,211.6899586668432,"0.374",0.752
"033000083",198.48565445907641,212.9609213087515,202.40566377662816,209.7705662865884,"0.425",0.496
"034000021",197.33829101333117,218.81907515626858,203.0105191689076,212.60659664817769,"0.564",0.083
"033000081",200.49315720753043,210.52811192173453,205.7962767119812,207.53759316001072,"0.199",0.371
"053000014",323.0774764435761,205.73446864961537,324.42984846399526,205.03006804897092,"0.250",0.343
"033000040",205.87369315654482,203.8120652993395,206.68095557212314,206.72260858917238,"0.291",0.529
"033000042",212.9675836437089,218.55879691293853,212.41808066377578,213.69828141325652,"0.433",0.232
"054000052",317.5692117879648,207.15438401234468,319.14897218198183,205.4003702079545,"0.633",0.854
"083000018",270.12035089598453,285.5829801694826,274.28666731930747,286.8437109642141,"0.339",0.489
"054000038",319.39336850385837,209.1583219466689,322.53330437235957,210.04533492843385,"0.863",0.975
"035000017",197.93865213077459,214.054649670318,201.98688865009868,213.52011834144992,"0.983",0.015
"034000097",204.46973183971215,218.5275302653129,205.60722390583734,216.44775629289504,"0.620",0.43
"034000039",202.58756170597388,218.93834484656423,208.15739477403739,215.63467773684602,"0.570",0.724
"034000037",201.92162809597687,217.3604840247513,202.66520770944206,213.71714928419885,"0.655",0.381
"084000018",269.15896616846135,285.76330236698266,270.0347929256603,284.151271790312,"0.870",0.113
"084000046",272.04090958102194,281.47560784280273,272.76383945725684,282.14830541533684,"0.675",0.984
"034000116",197.73174912236175,215.30793577878106,203.17199954846248,217.25926410032253,"0.700",0.065
"074000003",136.0812390095604,307.17441965358927,136.68776316281802,307.27338057597484,"0.717",0.179
"034000020",202.40983857667615,212.77138637525985,210.3003579170482,215.66122525553914,"0.780",0.728
"054000042",318.5404923057519,208.67721789062801,320.42575797526854,209.8323110666312,"0.544",0.125
"054000004",319.1816119065069,204.40923131867729,320.1756812449445,205.99944857087428,"0.901",0.682
"084000027",271.86449834851385,286.15200058092563,270.8046945764133,285.3942783009761,"0.607",0.445
"033000126",200.11950459818584,217.6529157299247,203.54874635110383,212.18060781398424,"0.238",0.675
"032000009",214.91407447617155,207.450742329743,206.32694117521405,219.61489660539343,"0.101",0.028
"084000048",276.2818872494365,280.840091623793,271.85663539689347,283.76333022390753,"0.498",0.716
"033000099",204.17965133067992,220.00036410706798,212.2451001881893,212.36737495412186,"0.357",0.564
"035000039",196.512664303747,213.8193434220736,199.7995318629462,215.8098099511552,"0.981",0.966
"083000005",270.8638585937663,287.7922238355537,274.2652305988132,284.1460329345772,"0.488",0.246
"031000002",205.5125685153273,220.18224220274453,208.97647793433632,220.40741975609464,"0.010",0.485
"034000052",215.72081874493526,212.83949673378493,212.09044565745916,215.48849274972136,"0.548",0.763
"054000069",321.5719584732206,201.99930326963923,321.5936086958252,209.1984784272409,"0.768",0.214
"084000020",276.9027832408059,285.8174012788355,272.87787846183477,285.34890744782854,"0.916",0.242
"032000025",212.9766839627186,220.30467135165628,205.79927898409662,221.36931824056148,"0.051",0.79
"083000028",277.10095484086844,281.1088621668935,276.891241603615,282.938530610485,"0.317",0.798
"032000022",209.5006363909889,210.59990428186,202.54157769946127,219.2126787769921,"0.089",0.323
"033000067",213.93001324741553,220.680991950066,212.47483113817313,211.22763868831268,"0.133",0.292
"034000011",200.59678381858453,205.88169868528678,204.6312372299524,217.3087377194105,"0.840",0.156
"034000033",201.61168664712352,212.04321778093774,202.80660263762104,216.04206642084182,"0.681",0.312
"032000001",203.18265634565572,208.57107017310156,202.30289404745332,218.04527122718267,"0.094",0.654
"032000003",214.9698937381918,217.86811910668789,204.90568482493816,218.55914737533857,"0.087",0.474
"033000094",207.09163510261345,204.0610461694333,212.67180092302522,211.85883128187416,"0.250",0.49
"083000026",271.544298125818,284.9338335418843,275.58845809975895,286.56706040519435,"0.243",0.085
"033000110",204.45687454185767,210.9077606190316,206.12280703776412,208.67202068851168,"0.386",0.394
"033000167",211.5119995002446,210.07741614738126,208.78701501409677,208.1577252388583,"0.291",0.22
"032000037",198.2668656691759,207.2494086680943,200.96566396503857,218.28060765338807,"0.042",0.927
