"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"064000007",397.21138548119245,177.84013430993073,397.20278796658556,178.6549797955079,"0.846",0.163
"033000229",193.8104929079941,204.6462983394545,209.50121203376904,206.8441127906211,"0.397",0.114
"084000008",267.54389267530615,289.75440173851075,269.85064082110705,289.5119183186326,"0.609",0.985
"032000079",199.6273267468814,222.28596772751195,201.5548097822378,224.02326892947303,"0.084",0.605
"014000020",83.12496631553154,246.78990387856703,83.73671862254277,245.12625560723433,"0.475",0.882
"034000240",196.72933324655767,229.46718487509781,195.91581914448477,215.38823533882177,"0.727",0.899
"084000067",268.58721192126575,287.7652640387046,272.8984378539883,286.6618065941631,"0.672",0.179
"034000288",215.02296914148883,228.0833069205029,199.85665017787534,212.8358954875554,"0.740",0.9
"034000187",194.02837061665846,207.22147179610036,201.08984784418527,204.6139077481376,"0.815",0.951
"083000107",264.12292745104645,284.12619030210993,274.15268050914466,283.76516098508233,"0.273",0.786
"034000114",214.71741600444867,196.56153813533254,200.45998110773257,207.1420138316228,"0.730",0.528
"133000002",457.7544146303529,481.7065403370447,457.5404713342356,480.6864001378978,"0.182",0.346
"134000001",458.91065772918535,481.89366330227784,458.30230476344485,481.8609475180404,"0.751",0.639
"114000001",405.1345711442779,395.5651412128214,401.7841611691417,393.76606618568263,"0.743",0.888
"084000004",270.1077608731,285.66726238533414,270.0917827367899,284.4098936453765,"0.821",0.596
"034000274",201.0949423084795,223.9866969879108,200.12843006924018,215.5331193876857,"0.804",0.754
"083000109",266.3692116871472,282.0929983056437,272.75349511526827,278.62828564091797,"0.323",0.726
"033000274",197.380068235228,205.16738619290345,209.983001318451,207.70496595868235,"0.295",0.325
"153000000",523.3809234602737,595.9452747989337,523.4805388383181,596.5858046027647,"0.141",0.377
"081000007",282.9019319976865,286.06226026752825,278.80388209428594,286.41620196125785,"0.017",0.378
"013000001",84.41058246881784,248.3093694727529,84.43235967894252,247.53745818790472,"0.402",0.622
"054000095",321.24830813519014,203.8469987108783,320.2755304036865,207.34460605806936,"0.584",0.881
"054000005",318.91186674392156,214.26799884467968,323.59366681035357,208.7434061684113,"0.693",0.496
"034000155",206.24895289881485,232.04808639809187,207.2071631160914,212.9800379527578,"0.877",0.859
"053000015",327.5912374023221,204.32122061881483,324.88130916710446,210.1823670000152,"0.152",0.893
"034000266",206.3281912767981,214.95468050653704,203.02166750889197,212.0910319975994,"0.567",0.249
"032000012",206.23360635644286,207.21640573505712,207.0996389236544,219.787161347972,"0.029",0.445
"034000348",204.2953774988648,230.09593012031215,200.43488078642335,218.70765064455088,"0.802",0.666
"083000076",269.3623282500239,277.1928187964224,275.2127874607828,279.1384157193101,"0.165",0.563
"034000138",205.65836081897623,229.3600531629142,199.86350311309596,219.0607929340311,"0.478",0.126
"033000283",198.45033676324206,199.91217257240146,209.93166367776368,205.87755020206058,"0.121",0.014
"084000124",274.8458745298576,284.0521711145709,268.6148753177864,284.92064910180324,"0.641",0.111
"034000447",193.70419666263737,210.5920696471337,195.3928293930668,210.5393532294632,"0.590",0.871
"081000009",279.83245565245824,282.83290186294045,279.62233650000775,285.45193571429814,"0.003",0.509
"083000049",271.82759622996747,286.2093406981956,275.2834730256959,283.19364135085164,"0.314",0.088
"034000451",202.62285695878182,220.5204003419159,203.04423499508144,213.1294888874768,"0.850",0.418
"052000008",316.96690878936715,206.76939000201224,326.3975755833547,211.04509856824174,"0.056",0.323
"034000153",201.07152401160027,200.7580077170951,198.0187014214399,206.4404651510068,"0.796",0.751
"033000175",191.21042014396957,210.78311718019202,208.81954360070122,213.82383247582402,"0.145",0.499
"034000279",209.9663765650531,211.62825925257914,201.21641698146647,213.519125939235,"0.604",0.722
"034000009",207.87592541853715,222.77038587311617,203.85432102418238,213.07057859763648,"0.741",0.339
"033000168",205.2052564204687,231.66512945145502,216.37150081926143,214.03135377253105,"0.215",0.05
"034000393",206.67543956297112,222.5389287046822,197.20511651997342,216.53947442058148,"0.644",0.217
"054000106",319.37371297768374,199.281037905231,325.44463463002245,202.90487215499854,"0.919",0.36
"034000379",207.80333780625784,212.10091538922427,199.77974817360214,211.35739403547802,"0.842",0.547
"083000144",266.26978261359073,277.6822235507091,277.126902896261,278.78289594418163,"0.206",0.478
"054000168",327.88877601410906,211.8576203614203,326.5476006102062,208.5173157629672,"0.874",0.403
"034000049",218.70934137496948,213.14640538162564,203.35138376200513,212.65085526073625,"0.723",0.362
"034000164",197.96176997951133,217.4933529622126,197.3880565030599,209.134492428465,"0.517",0.602
"084000076",279.23668715944007,281.7479761980307,274.2650768864347,288.2280342247229,"0.862",0.606
"034000152",190.25061969656107,218.63484776907129,200.72776227350917,215.02776642925988,"0.701",0.484
"032000096",201.9047495171066,215.2672014881476,202.92094010528743,224.75688199394054,"0.080",0.991
"031000035",214.5538950095347,208.70860401850666,203.89326328288467,212.41335767430888,"0.021",0.332
"082000011",269.2647289565465,278.07848383946947,270.0651006437952,281.32720808340054,"0.059",0.145
"033000433",222.4605385754652,210.04885193262837,206.7348903462273,213.12340930738213,"0.197",0.786
"033000128",207.97247971616952,220.50515396430868,211.90779446854864,216.25107774021097,"0.162",0.945
"084000036",274.2864260157061,285.903113697427,274.0373842290348,285.74568507040976,"0.682",0.744
"031000008",206.1327778267281,223.317287049582,206.13471894479505,217.40376745028135,"0.012",0.394
"083000040",273.45718261596465,277.6856710573698,276.48755529128766,277.5760913222895,"0.401",0.135
"083000066",265.2520984410769,286.7037391728533,273.40519482714194,281.5748353734697,"0.240",0.772
"083000104",279.20393239321515,275.7640455452497,274.0812852246153,279.7398262101675,"0.309",0.739
"053000013",322.24542634385864,209.97259565439145,320.9139709678338,212.39744202646108,"0.162",0.351
"034000287",192.5375713292248,212.13131684157898,197.77777588602447,215.17171232701637,"0.663",0.935
"083000135",271.26234983949644,275.24360437553264,277.30626025314155,279.4521169912636,"0.381",0.272
