"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"033001368",206.11628585412012,194.0872401907678,200.18010590849576,200.64386527702933,"0.600",0.231
"034000069",222.054444247796,223.16270645941935,212.7318624758251,214.97547768695154,"0.790",0.223
"013000006",78.11782668161905,241.64773128461914,85.558171295139,245.87015257179056,"0.173",0.571
"035000059",212.12521659291738,234.84171272068,206.76720414821582,222.41538037176903,"0.912",0.938
"033000488",207.58962261867282,236.70676106461605,202.29345948915352,220.53702383881188,"0.165",0.812
"033001122",193.8448058461115,217.75288861273393,195.35454593486205,214.38981636786724,"0.350",0.989
"083000086",271.8267649514482,278.2302505412551,270.28527607173254,283.6684248606185,"0.496",0.172
"035000082",207.2986579557442,240.81823274816912,207.14646313788015,224.91628170110857,"0.978",0.54
"154000043",524.6641989143403,596.1279501272135,524.1115949711586,594.6955942425825,"0.703",0.018
"053000029",320.1573693153945,205.81591659623314,317.18074345658306,208.38412047693274,"0.308",0.104
"033000226",206.517604548627,223.3615239498378,195.30203378517078,215.08442740942758,"0.478",0.268
"114000034",398.4047809594749,395.36330468366526,407.39224730630025,393.0566693813352,"0.886",0.373
"035000444",204.80549119222292,226.4346946331159,212.4249357218489,226.3209771396201,"0.930",0.946
"035000328",222.08895778997973,205.5457483394013,213.13970014894295,217.0304126318281,"0.976",0.683
"154000022",522.12556277956,598.8988247566236,523.0118070527235,593.7167270704799,"0.866",0.668
"033001542",224.71750684535812,230.4170235051346,198.81751439043055,214.47075984191977,"0.508",0.111
"035000338",198.10483990310502,213.68395801948537,213.0660572260196,218.5851828315145,"0.939",0.913
"033000319",188.69342183015038,218.10546411014607,195.9406243475352,213.87666638783298,"0.327",0.063
"033000204",210.49087928697193,219.61536849918832,198.52507984236138,214.52785940474791,"0.486",0.663
"033001458",184.95218685761537,209.68720022263452,207.60720206871068,214.97592972271457,"0.305",0.982
"033001129",221.93053488706295,212.7832445561491,204.80443123483457,209.23679729237108,"0.542",0.159
"054000092",329.49438045416883,208.62791987447463,321.5594256084129,210.56671708490936,"0.676",0.451
"035000131",200.99405025296267,194.54687453512835,211.58334149782684,216.19045436048478,"0.944",0.824
"093000028",278.3083324251529,394.27629068360585,278.2794455215943,393.51547333086035,"0.653",0.158
"033000631",212.00271769190346,208.35910161204043,209.43711828076056,211.03987249910261,"0.653",0.815
"083000225",263.4274932673241,271.62448704895195,265.35706246372234,283.23430657367174,"0.362",0.547
"014000022",80.42479693369452,240.1586010807562,82.57969223203823,244.71886619013824,"0.713",0.285
"033000177",195.20597436406962,234.7862151181806,199.43064019278094,220.5330218967208,"0.546",0.376
"054000262",324.76340678019864,195.93956493896823,327.44414006727357,206.5788999802426,"0.833",0.302
"081000034",280.52766432069046,278.0084060916808,274.0720867479079,290.75921010799635,"0.025",0.324
"031000048",203.28281529750404,210.90093043591972,219.12477633033777,217.6578328435333,"0.027",0.433
"043000002",292.7674381489079,157.7636888271277,292.93418437961,158.10472744781956,"0.526",0.681
"033000760",207.6303760045593,199.33018450336326,207.2916455397505,212.81501945170766,"0.414",0.447
