"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"034000262",209.62287766440352,220.25506471257881,211.86606650363174,211.7875964775958,"0.575",0.555
"033000173",213.85971027138385,219.91882460665067,203.81322087212055,221.53488107043538,"0.359",0.109
"033000218",209.19610656968297,225.83439354192325,198.26817014913178,218.45670760335628,"0.380",0.219
"113000010",405.8881288054271,393.0604482674485,404.7903692113223,392.5688981003263,"0.341",0.183
"194000004",486.4482279188266,842.6185625244387,486.461163473721,843.4094177597943,"0.647",0.096
"033000400",198.20436979938086,223.3674752821023,200.3755373201059,214.51529835349365,"0.154",0.843
"054000112",325.8974077347793,212.14069281206153,323.94577625956765,210.36089996136687,"0.649",0.568
"034000301",204.05085673691335,221.03448219625818,211.495502780796,214.19871257077415,"0.680",0.296
"035000005",205.12267208586144,213.42732746436738,212.83549797413573,219.8704816678703,"0.997",0.663
"035000014",220.9917235122176,207.646019755349,215.1067975990155,215.61034276479558,"0.971",0.613
"034000160",190.086061372996,211.56876827266376,206.3194430178457,205.46746490536856,"0.564",0.737
"033000189",206.48434337887727,227.3020996428723,203.31899347784957,220.39518805826927,"0.184",0.361
"035000025",199.6485019122487,221.64914039444847,207.72391117204788,223.53394351615594,"0.997",0.223
"033000310",216.29903639296907,227.61661485123184,209.57622835955397,215.7985953125105,"0.330",0.698
"084000095",267.54289183617465,282.375550409847,272.87384856462893,287.0674374945671,"0.730",0.021
"014000003",85.82591960221826,244.7063617271305,84.0094628691011,244.16752100934394,"0.844",0.991
"032000084",220.5020646099991,223.31510488333853,211.38258419052323,216.6558381846157,"0.057",0.45
"034000031",190.37059531720584,215.18452586618795,202.58361916719446,211.72156699552548,"0.722",0.95
"032000012",195.2786483136409,210.30423111217115,208.8638822838336,218.0810634748248,"0.082",0.557
"033000265",216.28471396803266,207.46847480259103,206.31277354635557,220.34996177219517,"0.307",0.676
"033000160",217.19037418459644,221.9859912161632,202.96729603240863,220.91429321835767,"0.144",0.969
"083000035",274.89803714654283,281.59047152330874,271.2341704292847,282.9775181822149,"0.173",0.999
"054000033",320.440704028488,207.55167718169946,321.6286621943219,207.4083960221577,"0.678",0.219
"034000079",193.4920572717791,211.52673313873717,204.90172163320057,206.1706298152708,"0.738",0.945
"034000192",219.85050942333436,219.22814945550337,212.15365252750956,213.454179223764,"0.735",0.303
"032000017",216.97161292256234,214.75732097453968,211.61707256338977,215.56096743344472,"0.066",0.168
"034000251",207.33929825967007,230.45923876694164,213.81013362740418,215.1318985277713,"0.785",0.292
"054000064",326.4145907607223,211.08783783088805,319.05014275503316,211.91187529848912,"0.573",0.933
"033000281",219.17188458497293,214.6058333345194,203.64313073744884,211.0436960079837,"0.198",0.618
"033000150",214.7014965425244,217.96918509110338,206.00324945106826,216.11391773197775,"0.116",0.466
"033000222",205.3560388738144,226.92675844004106,200.86725564358335,222.02027474283665,"0.468",0.529
"034000099",194.08778238601252,220.16475186713149,204.9492794255338,212.95088988782248,"0.506",0.973
"033000302",221.09856506513793,210.43332531535304,200.6757105905196,216.28465042580706,"0.198",0.626
"033000368",222.7820431331773,218.0638828041069,201.5482315861543,219.20795758467239,"0.191",0.572
"154000009",522.8236914519829,597.8660142867843,523.77249231246,597.2083527416589,"0.946",0.308
"033000130",190.2077270085574,210.26622850133103,198.7357041202367,212.17874115203853,"0.104",0.084
"033000336",200.3808000317854,200.95149445223328,200.94770057942225,207.2086278360736,"0.153",0.801
"013000001",83.58623606184476,244.80004551353701,86.31324149045135,244.69565630414584,"0.278",0.373
"113000004",403.11443468539903,395.8089524924457,403.3600922464382,394.971822314681,"0.109",0.912
"083000048",276.2037955343374,282.5307451436005,275.4037231957662,280.6109980292416,"0.376",0.91
"034000065",205.69343136111453,214.71300330242818,206.49004683400295,206.50195208776452,"0.805",0.594
"053000011",317.91550664116966,205.35881602745377,324.5456504973243,203.20454627478884,"0.220",0.157
"034000093",206.15288868836282,222.19932881656462,207.1374964331913,209.0584273513505,"0.879",0.665
"034000090",194.18673238763702,207.7094337624975,203.21265281991597,206.35992526267117,"0.874",0.019
"074000005",139.6890280034008,306.54976694307925,138.91468533910842,305.68947253529115,"0.645",0.505
"054000047",320.47865785539716,214.3200523483844,320.23446027983107,210.6248082997541,"0.665",0.406
"034000266",208.05778600958035,202.64637752848643,206.8413340040902,210.28922700453504,"0.640",0.323
"054000094",317.5891933602325,201.50183006288282,323.5678987106865,207.25133429780436,"0.749",0.561
"054000038",325.47799783798075,213.15718537610516,324.69599716766453,208.0568568809205,"0.934",0.605
"054000074",317.9329952006613,212.35770221988736,317.3118828689476,211.12589478878942,"0.926",0.16
"053000046",328.2640467389367,207.55974244294364,326.9421857984211,202.87537812070494,"0.305",0.402
"033000403",212.45656746318488,221.02724474666195,198.93642675926768,212.97872264048385,"0.342",0.998
"032000011",211.79436847512736,203.9523542366066,209.0059170435617,215.5445574225893,"0.021",0.372
"031000005",200.4747326999009,228.8045898434342,205.86545603639738,223.2640690913957,"0.006",0.751
"083000123",281.5642394306521,287.8562919802075,276.91954051370993,280.7602958172626,"0.293",0.144
"083000055",271.3637343650509,289.1584063885887,268.00764773979876,284.3974984143304,"0.461",0.276
"054000159",317.78872836149475,209.40581777169086,323.61160465607753,211.68583984842485,"0.811",0.875
"033000131",210.9081580746616,225.5120394179177,202.47315491102418,223.18183747095446,"0.107",0.026
"084000127",279.9248416294543,282.42849229634066,277.60758557427295,287.3404366906888,"0.711",0.152
"034000361",200.12427098566587,212.1235584624296,210.17260643838299,213.98917291021903,"0.533",0.247
"033000316",217.5777038400667,218.85055472878744,201.5903240547868,222.0025013372002,"0.323",0.501
"081000001",268.1512568891566,281.61050044529844,269.03244956255344,285.940673894614,"0.005",0.413
"184000000",638.5478900516192,733.538573729618,638.5478900516192,733.538573729618,"0.736",0.412
"033000011",216.5484193468377,209.45252024570536,207.1977157879645,215.36808519506314,"0.418",0.039
"054000044",324.9881085324044,199.74568016540277,322.25202184078165,212.01250945003562,"0.951",0.366
"083000025",275.9953768442796,276.00099486317026,273.1343299413925,278.8683708338819,"0.400",0.211
"034000124",204.10263007444135,202.89771048154694,208.2437051485984,204.1266631087523,"0.669",0.27
"083000088",268.1706128498273,282.95203931955086,268.18953916646706,283.1923479069039,"0.356",0.697
"113000002",405.88230427281366,392.1983270226037,403.3911017707771,392.5497040870789,"0.352",0.507
"083000078",268.9268141967855,282.33951587380125,270.3972081683291,278.8819621926173,"0.323",0.395
"084000003",280.78987373241654,282.88884316147,278.67825816331674,287.76065791935974,"0.583",0.792
"032000083",211.96136745363876,226.4208516850148,211.06105486925966,219.55968586844648,"0.021",0.319
"034000026",219.9443821632349,204.4510383761509,203.38176590520484,209.56523286020945,"0.817",0.504
"034000365",215.12176050267405,225.37786517632497,214.15581950789567,213.4512636401036,"0.605",0.751
"035000068",201.7296422734516,219.23052413437134,212.64744223988322,222.4157502157255,"0.970",0.039
"035000038",194.58274245816773,222.48666076781174,207.8728377058256,220.32783373377768,"0.997",0.706
"081000005",268.95128588734195,277.2668921486112,271.2018850692189,284.99840585040005,"0.006",0.607
"033000050",210.67373140525848,214.23350854065583,205.7414990507414,217.03870820672378,"0.244",0.986
"032000082",216.19975770036189,215.81363783532515,212.86574769440503,215.94026376881564,"0.057",0.012
"014000029",81.88101951627233,241.72019138517024,82.34296380158138,242.90404476245425,"0.491",0.197
"034000285",219.1970087155913,222.88327040853977,207.77047415481087,208.14666107578051,"0.933",0.608
"034000312",201.83332403791127,216.012296620274,209.37439890474013,213.4588987292833,"0.722",0.364
"033000268",212.70566532444784,204.19034933908077,203.81555892148523,220.5030699977416,"0.413",0.806
"033000220",190.894795838462,207.15019342804752,196.6340133844715,213.69366526825723,"0.443",0.799
"154000011",521.925966099641,595.1801472317387,522.038343195868,596.5599907976577,"0.580",0.868
"033000012",216.3261399987416,213.8727073774888,202.11918521044294,219.23305949703627,"0.187",0.376
"033000227",221.28400355708877,219.46325217513362,200.4294571553798,217.2806527871041,"0.167",0.484
"035000024",206.73353268490916,210.57584308548334,210.51192123495397,220.6752285820475,"0.951",0.672
"082000003",266.9542316408566,278.1152132331822,277.586066331863,281.722330901362,"0.102",0.279
"034000018",217.87557298063837,202.9442529354992,207.2725864402023,211.96211147577307,"0.811",0.979
"083000077",277.0849307880093,291.61687517570925,275.1786769950948,282.5417134630412,"0.182",0.724
"053000004",323.79243399048215,212.9642562523841,325.7558583410488,204.34011347516957,"0.364",0.998
"032000056",213.13989752930888,216.2656787364148,209.61083288395974,220.08521875838323,"0.073",0.012
"083000015",273.85790592537097,283.5873118307177,273.92853551449565,279.673332358692,"0.136",0.763
"034000279",193.19054855486345,210.47079908024256,205.79164818978225,207.49290220562253,"0.500",0.594
"054000152",314.02379424579493,205.90882994127364,316.899749619948,206.38768906896792,"0.583",0.419
"033000086",218.21086262095747,223.19529148783596,204.3592603735334,222.79681405234146,"0.152",0.58
"034000105",192.657095252345,212.18260178144158,201.50318348360412,206.75101986145873,"0.482",0.413
"034000345",214.77091874903948,202.41312329173874,210.50761539457326,207.25764547059987,"0.911",0.417
"054000062",322.8206503407425,203.0753083576153,323.79637280061246,211.0194225897042,"0.811",0.144
"032000031",204.761224933728,221.17508888368846,207.86605148939893,217.914667513333,"0.038",0.834
"033000134",204.96264591309188,230.22813481323055,202.23938437517407,222.03118113335347,"0.119",0.029
"032000006",201.74301957612352,202.85747226216478,208.1357840452846,217.0613646989471,"0.043",0.988
"033000280",204.11941954698185,216.7496080141381,201.71248543868035,219.7111688207091,"0.255",0.107
"034000013",217.70595494916319,224.3309772302347,212.5047597774324,208.26908225935165,"0.759",0.301
"033000200",214.18382922237348,200.6095018116169,203.7285146407591,212.083443863186,"0.119",0.062
"033000083",195.4956442546789,216.99772302015862,197.27028565912315,214.8691029101651,"0.395",0.892
"034000152",213.65241519249105,222.56481619494792,206.52923701144812,213.53956660710455,"0.596",0.244
"035000031",219.6791665978029,216.98830193407255,214.70935505515664,218.8548988393685,"0.953",0.299
"054000154",324.0070700339026,199.0699323838521,323.0834519669002,206.1836488388395,"0.663",0.509
"054000030",324.11262043535555,214.9126817344901,318.72343646285316,206.19995776019667,"0.693",0.007
"033000337",200.78228111574956,208.96447631003232,201.2458914075404,210.63257034109,"0.362",0.75
"084000047",265.0763077227825,282.9334341118446,272.2569186559939,287.1951359474524,"0.851",0.107
"034000230",207.80177446747675,213.41943261765266,209.6639133033188,208.43524914964752,"0.859",0.716
"033000114",215.92895582431782,216.5902198673518,203.66200139733186,219.13190016203208,"0.358",0.436
"034000330",202.81741605705054,213.03783582730358,212.31985483032025,211.12745610857547,"0.795",0.009
"034000175",223.31873920103396,212.5723881451113,211.0671117435599,211.20611950172122,"0.827",0.252
"032000069",213.69739651913898,223.8096860048721,208.8079519206788,221.17182375517598,"0.048",0.667
"032000052",205.10030646083626,206.5005182141724,209.2736717588931,216.37934738873656,"0.090",0.546
"083000024",274.60510139807025,289.3134952488631,269.9247927311661,280.65895729875,"0.155",0.055
"034000123",207.67895338396866,225.34838869612977,204.78496954678184,212.18674565053738,"0.850",0.026
"034000296",198.27435408915252,222.62468698942402,208.5558289779598,210.50747967446733,"0.617",0.113
"083000039",275.7588724949158,278.74614631517295,274.5196663887783,279.0471048349,"0.414",0.993
"014000013",82.17410182687856,244.267627642167,83.74022404294747,246.94253244058342,"0.717",0.29
"054000046",318.3907152323727,208.55883026895663,321.78140174824864,209.72888814545038,"0.947",0.782
"014000021",80.19015127128174,244.24450564957496,80.9357501983201,244.8473133255829,"0.849",0.457
"113000011",403.5192724326943,391.3368932298993,402.6917732657536,392.5414358428241,"0.131",0.329
"014000034",84.58007910187966,246.0687410283163,82.86339490649544,244.024791772757,"0.521",0.602
"064000002",397.91825242821506,178.1517838108793,398.2848038830208,178.49273060526286,"0.642",0.254
"034000057",206.6542696873213,197.03203313617138,205.50342367251446,204.3894490711309,"0.558",0.023
"084000088",278.2839965176381,291.38359798965917,276.4154218252328,289.2157732993914,"0.747",0.396
"033000044",196.50458470296292,200.55884038728448,199.3483324719528,211.89200984684138,"0.235",0.305
"054000192",320.5008833805164,203.6149968000476,316.6294007246167,207.56233340081016,"0.792",0.555
"035000063",206.78305173597565,201.20482545366025,214.0475344015715,216.47138953606017,"0.967",0.173
"054000088",327.3828811888866,210.8079505858521,322.9639029981506,209.40703877255424,"0.577",0.168
"084000098",276.11158973476415,277.30037047258884,278.96135632474744,282.2893355264822,"0.929",0.991
"053000007",322.20664634566504,207.37377042120832,323.85279306492595,203.07404133115458,"0.256",0.446
"033000249",194.3863496949463,206.0844279924554,199.13486966452209,208.5219449842259,"0.137",0.583
"084000062",279.8058284242978,289.1124605286186,274.26913207402447,283.5499612979386,"0.578",0.885
"032000026",201.89426595868713,224.204941758931,209.9173236471365,219.56950375386683,"0.070",0.281
"083000042",278.8275659535056,283.99996525364344,273.6504929883565,280.2448081120442,"0.326",0.532
"031000016",221.88185393027305,214.96886073866202,206.03383576502844,220.99290248159016,"0.002",0.809
"014000023",85.14422515066698,247.6109637833868,83.15549047775393,246.553063276506,"0.551",0.682
"032000049",209.15215102703326,221.05478937420668,212.48614172952358,216.91840661324176,"0.086",0.265
"054000079",318.9443689826847,205.23598192465082,323.6132105121695,206.57209832669216,"0.723",0.728
"034000259",223.0846113382806,213.45605528669662,215.21175178009082,210.14664385125877,"0.638",0.271
"083000032",280.213384463377,286.699797144762,274.92797378047123,281.9217117542158,"0.422",0.697
"083000050",278.10994869177705,284.44989296514484,269.62807764354255,280.0482400541613,"0.290",0.211
"033000026",209.63226976528082,208.66785526765764,201.24664427880782,212.24379068619953,"0.244",0.978
"034000322",213.8525987464111,208.63826220222901,214.34498633469505,206.47040640304346,"0.815",0.543
"034000022",209.24513020878467,207.01810011296462,209.4129204476893,207.34888502408495,"0.684",0.191
"073000011",135.40397776988718,307.81984284017346,136.46860098420234,307.0963311803473,"0.323",0.186
"084000108",270.86114607305257,281.01834491375433,276.1710249142431,288.5765499561563,"0.685",0.528
"054000105",325.025549019969,200.88059631925015,320.28273443191296,208.80505152839726,"0.868",0.812
"084000086",266.10566746756655,279.9023037755281,274.1465872621617,288.93520771308425,"0.489",0.107
"081000000",267.72059071857484,290.05614036197716,274.87463060405605,283.6747050329939,"0.012",0.018
"083000072",269.7212480173838,275.68344025976967,273.27780457789504,282.94260184710345,"0.326",0.349
"084000017",275.2485220028139,276.43097882772145,276.7826337384583,283.7699055493544,"0.768",0.066
"074000003",139.89731107382423,307.72973134704955,138.78485147062668,306.376710364251,"0.690",0.5
"034000253",205.86093266375366,221.29821941679836,211.24051571298884,213.18842956003058,"0.789",0.262
"034000148",217.80688185643288,207.8488037749613,210.7455365760449,204.42185595678762,"0.516",0.453
"014000032",84.0923480273451,243.20495708889632,82.31195227008497,243.60308099746948,"0.557",0.616
"083000058",279.0779175557834,289.34312687463307,274.10479510326314,281.91153509424726,"0.366",0.013
"054000148",323.71442346452307,210.59115564673536,319.18792376466257,209.53651468082265,"0.638",0.634
"054000002",327.1660586444558,205.30093818026924,320.2290830263263,207.11026970554713,"0.774",0.359
"033000405",217.6936969551963,201.92848931375912,202.9331145142106,209.28812442087548,"0.270",0.501
"034000183",198.44258157354489,209.71144351093167,204.36378167227625,206.36714495334155,"0.713",0.518
"032000103",209.40965617026183,226.98140156642694,212.45541632633663,218.2060675149444,"0.034",0.264
"033000126",199.3987139683621,223.51759973289427,201.53332098936087,211.49963669814136,"0.327",0.022
"083000084",275.2529025158955,286.14534657657987,273.3419360202225,279.5200342853641,"0.276",0.285
"083000046",279.0403011553305,285.21697383519205,275.14514405789987,281.25399372476386,"0.252",0.011
"034000310",205.65307264194732,212.57628185777918,209.2670382473474,207.92654730598406,"0.670",0.554
"033000375",214.02751507304077,209.97435447945057,207.4818003177288,214.49195207248908,"0.438",0.616
"035000069",222.22207126848724,217.4992162708918,213.92162425959094,220.64269986205093,"0.971",0.503
"082000009",269.67068797892676,286.8339573370009,277.5136474919152,281.04267042265815,"0.046",0.24
"034000347",202.62048337321033,209.54900139334498,208.23984336444997,208.5584772828836,"0.849",0.364
"084000022",277.62959350421266,288.92271454002,278.3867855192325,282.68351540585434,"0.773",0.237
"054000013",327.00618846291496,212.97431038966263,325.61279871567086,211.02740004835326,"0.929",0.862
"035000052",222.56068684359323,214.25709725587467,214.67589630656403,219.55019825758245,"0.975",0.686
"164000000",630.472092996582,575.6585307736613,630.6203779367337,575.5600085614619,"0.519",0.855
"034000014",200.95338676976525,214.80480092225122,205.0897197827881,210.42913226051854,"0.497",0.832
"034000241",209.66310800242638,205.30588166357995,209.5583029407461,211.22951585359564,"0.832",0.292
"083000031",267.20339875094396,284.73201865755794,271.37817082554426,279.54191223866417,"0.375",0.156
"034000101",212.90685650112022,218.70377005618784,207.92356676125277,212.85462352621255,"0.525",0.285
"034000219",196.62518174299612,221.5860516242765,211.81474742437652,207.3004531152866,"0.554",0.977
"194000002",487.2178130055282,843.785591046017,486.24182235175397,844.0738843301293,"0.507",0.102
"034000023",214.9088861901243,204.36964718277034,205.73870877722908,210.0734968923613,"0.484",0.517
"035000034",195.90914096306184,202.47391675737163,211.95508408482087,222.4988034193243,"0.987",0.329
"084000084",274.6215875674848,284.36777504068124,274.8490837645216,289.0303627143398,"0.660",0.999
"032000095",200.5422796640475,199.82459647830697,208.51456366983342,215.57702771071806,"0.081",0.66
"053000034",329.04897370597746,204.63349370786673,327.49399657134995,203.30356247402375,"0.198",0.491
"083000044",275.32095093927546,277.94210456677615,275.1520563943123,278.79523339537593,"0.263",0.976
"084000039",273.06627137575737,291.6832053488974,273.0140837896966,289.63154919208336,"0.582",0.947
"154000005",522.215769505241,597.3666324101396,522.3736894481112,597.1743547200476,"0.549",0.029
"054000000",319.84544439995955,213.66130646599396,319.0737449016668,208.86592947327412,"0.729",0.869
"134000001",458.4315947816335,481.0395937302433,457.6922689758535,480.7112193573233,"0.911",0.318
"094000003",281.0408035837475,391.9188329183329,280.54792173788,391.91681930449283,"0.606",0.826
"054000100",316.7884994450049,209.52324500342354,317.39125886390326,205.8817946065955,"0.737",0.025
"083000009",277.7786672546395,282.08742713304537,269.87709600265674,282.9633173006254,"0.465",0.677
"032000079",197.4463731705697,201.83320732907856,209.67850318466617,216.78011624412932,"0.074",0.209
"034000359",193.36851162789088,207.9754193681734,204.95808953037505,211.83290075769997,"0.911",0.147
"014000011",83.39406159886813,242.46485019853483,84.49081126761804,246.44361711883042,"0.601",0.622
"054000178",319.2585125034865,212.94930894939645,317.9658517891476,211.37530866757896,"0.806",0.373
"035000030",203.93597718938898,197.82932154472357,208.93022471443567,223.5411327486783,"0.964",0.727
"083000051",266.07732710957777,285.30495816528054,270.31430532040446,280.0818111800322,"0.168",0.231
"033000232",211.84584990477316,220.31297463804057,205.8793186650571,217.70267222209208,"0.363",0.272
"054000014",314.25219867488727,210.67146788190556,322.67064689479776,210.71616593651052,"0.713",0.58
"034000000",214.56328002302166,201.52805920151934,207.59501790063229,208.82132833472792,"0.868",0.862
"054000007",329.0575326918378,208.07374986231065,325.4167373783032,206.39452347183098,"0.595",0.353
"033000038",204.5701842187944,220.0777988112386,204.55522168365044,220.54352713683963,"0.168",1
"034000139",205.01278490543527,227.77167009262996,209.70424593354906,211.7171823268965,"0.566",0.942
"035000041",209.99263569562396,207.3486261340044,214.07743679638548,219.18307635474343,"0.982",0.386
"083000022",267.93482343785035,288.10388762218287,267.758854369911,283.73754883034525,"0.216",0.971
"074000000",138.68701739148676,304.8174236944729,138.10155747456602,306.224692484518,"0.832",0.235
"033000244",193.46132467503068,216.20623330599622,197.37013960508082,215.56303417846897,"0.120",0.851
"033000116",195.13405140881125,205.65924955990243,199.86171446396335,211.54055331294262,"0.122",0.18
"033000066",215.07931823340917,228.46627425785752,200.3131835009351,216.6505059247175,"0.266",0.777
"053000013",329.54119430150683,207.1630321632379,324.6093823404127,204.15214706854843,"0.337",0.588
"032000068",206.106462484739,216.48154821019622,207.50144309040638,218.30793653190148,"0.050",0.93
"034000015",200.08204845739354,209.18852538716845,211.36331994232827,208.38525745837248,"0.903",0.086
"054000149",314.80047375636684,203.1332589241124,318.5381896433543,205.5409999868978,"0.615",0.707
"031000015",196.45467706740914,204.1692018617506,205.47568547045748,217.66357402391858,"0.000",0.667
"054000150",325.79883212933674,208.2082204961646,323.39559092010813,212.347934093328,"0.699",0.042
"033000032",206.09909877465208,201.94915894730644,207.01890440166068,213.00100511759004,"0.334",0.151
"033000194",204.73864046099249,208.03938398557594,197.9192324580361,215.09159584523837,"0.444",0.101
"033000273",200.02568405218264,227.96227319813835,203.79753717127468,218.56833547612933,"0.345",0.977
"033000045",210.12842923048984,226.12651326066398,201.31220448355444,222.63244113099955,"0.149",0.301
"033000328",194.45939495696516,211.1936985559048,197.78907965149733,213.76150203456652,"0.155",0.116
"033000047",204.37919904630235,222.9145446334958,205.43321568690925,215.62551653860183,"0.240",0.467
"033000318",217.0973704415608,220.93010672098754,204.1201718298425,222.17268954874973,"0.465",0.696
"053000047",329.6690032079131,211.39514256120617,326.3951394282693,204.08666730782818,"0.403",0.332
"033000326",210.53594477389052,203.03649314390907,204.4645138404234,213.1248480442866,"0.327",0.36
"033000097",211.44511683272603,229.9935046297459,206.44568293124425,218.82044609079426,"0.131",0.483
"033000261",200.33267772900274,218.36006146406064,201.7513112460868,213.7613644470296,"0.442",0.069
"035000049",212.2229392386239,202.28696634165496,215.22819904710258,216.31125105692809,"0.992",0.838
"033000356",212.31839205700297,199.5478972032924,196.7299277986361,212.92069150095057,"0.228",0.144
"035000001",219.22545185468977,209.56341022844921,215.30448048674825,217.76921993665118,"0.961",0.461
"034000125",190.80124510658163,219.3457234483588,213.5842926937569,206.06820228193584,"0.610",0.193
"084000117",271.2266003746664,290.4441051632479,274.40774478830565,289.5661469409611,"0.570",0.974
"073000006",139.3956480888735,308.3556701645912,138.25030446794742,308.7399067299191,"0.465",0.081
"074000001",138.03887730796362,305.1808943883866,137.54697080388044,305.7977118579597,"0.837",0.081
"033000394",206.42569432822643,208.44395537448767,204.83143023421673,215.34661784269204,"0.155",0.667
"083000081",276.5683166236149,288.9212727841603,271.59397976408883,283.5778787961561,"0.122",0.659
"053000050",318.3139822799694,204.21197325740192,322.856486188142,202.42469840618497,"0.417",0.559
"033000100",205.68386026710897,203.27153592135602,200.60275885851783,208.38219338915476,"0.427",0.662
"034000098",197.5023887644828,199.76366809420372,206.8892028203149,204.28177195460063,"0.836",0.918
"083000038",280.5630130526646,278.4141930821697,272.40982123445485,277.7389478609573,"0.194",0.534
"034000371",197.1024491411314,224.07633660096417,203.8675189095702,207.99367005086435,"0.690",0.891
"033000101",210.92320109414052,201.26265248078548,197.98246600899887,210.46676804647774,"0.469",0.592
"032000023",209.76509896550925,200.5269327181229,206.17639523004306,219.1599356495712,"0.096",0.689
"054000019",321.34410809415346,202.98859934426673,323.43962400367917,209.86770664013434,"0.594",0.519
"053000002",324.6395155767021,215.6379257368251,325.42505278791793,202.13811906437178,"0.194",0.557
"034000107",208.5099362628435,226.88548691888033,211.1174024520067,207.30131377876285,"0.705",0.076
"082000012",273.2154782727172,275.6148142524695,277.5465607022773,279.6474591246751,"0.100",0.326
"033000322",218.21866704589792,208.5932798077757,202.65521751840296,213.30346234602436,"0.317",0.211
"034000037",222.02788811906711,210.85981703178015,203.2668668942228,206.99307359179295,"0.904",0.06
"034000282",221.34452183665684,215.75425524917793,212.7980159282089,211.05599980557145,"0.858",0.996
"033000214",209.1361453633913,222.53570701491194,205.16458632389748,220.43084581740396,"0.395",0.164
"033000186",205.63981633509582,198.74751551101232,200.31798128490084,211.8381785630324,"0.301",0.75
