"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"033000615",181.854106080273,210.2673194495616,205.62782224533296,206.712303274128,"0.474",0.175
"154000007",525.4810363446333,597.1251033662909,522.8305625170774,596.5616552323988,"0.665",0.481
"034000082",195.7857531834807,220.9985929548085,208.48995846916753,226.1480050667171,"0.816",0.102
"054000095",324.3183662819577,201.44315520442376,324.33061781347635,205.986252172154,"0.653",0.286
"033001036",201.35122079701546,192.29378681217153,211.50327874519053,209.316708287519,"0.300",0.132
"035000246",205.12206411102375,201.8177032656199,196.90287654002907,213.05575038601523,"0.923",0.76
"033000494",227.20375450014404,211.82325179940156,211.9295304835171,209.57175944870818,"0.143",0.193
"125000000",388.47575890270707,504.70289984311705,390.0738800471588,505.919060904727,"0.991",0.024
"032000126",205.01306472768078,225.93827685334023,196.38711540812832,209.680635257324,"0.116",0.253
"035000063",218.81750260387068,229.42163950459556,200.67967098937308,221.19286893812844,"0.908",0.875
"084000292",278.18507232909144,277.1489507336555,266.7393923720918,282.4725517724723,"0.642",0.86
"032000175",194.305480311327,222.73847907685652,196.98774897628596,211.20852128206295,"0.078",0.513
"112000005",409.741416197156,394.98722190225857,407.4176480478626,392.24524020186317,"0.111",0.622
"084000062",264.8183000215345,282.7399735593319,265.47759795002133,284.5412313958389,"0.801",0.248
"033000427",188.83216519210632,223.9728533647091,209.72235231929042,210.1889594539638,"0.484",0.156
"054000012",321.94334566363597,206.41466339836623,325.36237978295907,210.47160499448037,"0.761",0.792
"033000229",191.94558104963085,216.08634263382237,206.46969511850702,207.56413058616315,"0.388",0.179
"083000001",274.58240450928383,280.63816165835175,277.7602793039573,281.362472970995,"0.151",0.473
"035000020",208.5999932901794,231.0909687608312,199.53207111653927,220.50454195288978,"0.983",0.074
"034000124",219.2474008248684,235.49988644242939,208.74746228255015,226.90921439960727,"0.703",0.476
"035000328",195.91453632861237,224.88027011074263,198.88349346713554,222.67941216292462,"0.991",0.97
"034000091",208.85467266495266,229.07593437432124,207.56743860438274,219.44188680027992,"0.793",0.26
"084000125",278.78083886994216,280.7117268849785,268.8141315889404,283.13418622271587,"0.886",0.157
"031000075",218.66669742162304,223.4016233926639,202.23963089114247,214.58696654828978,"0.038",0.75
"033001134",205.4795796926824,233.93525976930638,213.34997827750408,219.0334244931517,"0.568",0.972
"033000346",202.71597617368136,234.04890627040604,217.81451936089616,216.1858900240901,"0.224",0.445
"033001094",218.43109858449026,225.27827685359213,216.22732968721908,217.30694445604567,"0.251",0.994
"033001162",194.32551113359557,234.27338704111847,214.88777119716872,220.74621982363135,"0.362",0.273
"033000270",180.96800044176834,218.216572338611,202.48193214899882,211.86481205574472,"0.362",0.654
"033000297",184.733941929472,211.13603081453346,204.18512241955145,203.0500443971807,"0.496",0.757
"035000362",197.31163304962317,200.93193410227616,199.1007805494655,220.34770593349916,"0.915",0.14
